"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"53",12.2,18,20,12.5,18.6,20.77,9.2,15.3,17.27,2,7,8.56999999999999,7.2,12.1,13.67
"54",12.4,18,20,12.5,18.6,20.8,9.2,15.4,17.57,2,7,8.6,7.4,12.1,13.6
"55",12.4,18,20,12.6,18.6,20.8,9.25,15.4,17.4,2.2,7.2,8.7,7.5,12.1,13.6
"56",12.6,18.04,20,12.7,18.8,20.87,9.3,15.5,17.385,2.4,7.34,8.76999999999999,7.6,12.1,13.6
"57",12.6,18.1,20,12.8,18.8,20.87,9.35,15.5,17.385,2.5,7.34,8.7,7.7,12.1,13.5
"58",12.7,18.1,20,12.8,18.94,20.8,9.45,15.77,17.4,2.6,7.4,8.76999999999999,7.8,12.1,13.5
"59",13,18.1,20,13,18.84,20.8,9.6,15.8,17.385,2.7,7.4,8.76999999999999,7.9,12.2,13.57
"60",13,18,20,13.15,18.8,20.765,9.8,15.8,17.3,2.8,7.6,8.8,8,12.2,13.6
"61",13,18,19.965,13.35,18.8,20.765,10.05,15.8,17.3,2.95,7.63000000000001,8.7,8.1,12.2,13.6
"62",13.1,18.2,20,13.5,19,20.865,10.3,16,17.6,3,7.6,8.7,8.2,12.3,13.665
"63",13.2,18.3,20,13.7,19.03,21,10.4,16.05,17.675,3,7.73000000000001,8.8,8.3,12.3,13.8
"64",13.4,18.5,20.065,13.8,19.23,21,10.5,16.2,17.7,3,8,9,8.4,12.4,13.8
"65",13.5,18.63,20.665,13.9,19.5,21.3,10.6,16.4,17.9,3,8,9,8.5,12.4,13.865
"66",13.65,18.73,20.7,14.05,19.5,21.465,10.75,16.6,17.975,3.2,8,9,8.6,12.4,13.865
"67",13.8,19,21,14.1,19.6,21.765,10.85,16.7,18.075,3.2,8,9,8.7,12.53,13.9
"68",14,19,21.065,14.25,19.9,22.065,11,16.85,18.8,3.45,8,9,8.8,12.6,13.9
"69",14,19.1,21.1,14.3,20,22.165,11,17,18.8,3.6,8,9,8.9,12.7,14.2
"70",14,19.2,21.165,14.5,20.2,22.265,11.2,17.1,18.975,3.8,8,9,9.2,12.8,14.265
"71",14.2,19.36,21.465,14.7,20.4,22.4,11.4,17.2,19,3.9,8,9,9.3,12.9,14.365
"72",14.4,19.53,21.565,14.8,20.44,22.47,11.6,17.3,19.17,4,8,9,9.4,12.9,14.465
"73",14.5,20,21.765,15,20.7,22.7,11.8,17.5,19.2,4,8,9,9.5,13.16,14.665
"74",14.6,20,21.765,15.1,21,22.7,11.9,17.7,19.5,4,8,9,9.6,13.3,14.7
"75",14.8,20,21.865,15.2,21.04,22.77,12.1,17.78,19.5,4,8.2,9.365,9.8,13.43,14.7
"76",15,20,21.965,15.4,21.1,22.94,12.2,17.8,19.5,4,8.4,9.6,9.9,13.6,14.765
"77",15,20,22,15.4,21.1,22.95,12.3,17.8,19.705,4,8.64,9.76999999999999,9.9,13.6,14.87
"78",15,20,21.77,15.6,21.05,22.775,12.4,17.8,19.52,4.2,8.8,10,10.1,13.6,14.77
"79",15.1,20,21.77,15.7,21,22.95,12.5,17.8,19.5,4.3,8.8,10,10.1,13.64,14.7
"80",15.4,20,21.97,15.9,21.1,23,12.7,17.9,19.8,4.5,8.8,10,10.3,13.7,14.77
"81",15.6,20.04,22,16.1,21.4,23.3,12.9,18,20.2,4.8,9,10,10.4,13.8,14.97
"82",15.7,20.34,22.1,16.3,21.5,23.375,13,18.36,20.23,4.8,9,10,10.6,13.8,15.1
"83",15.9,20.6,22.17,16.4,21.6,23.4,13.15,18.5,20.3,4.8,9,10,10.6,13.9,15.2
"84",16,21,22.3,16.6,21.8,23.5,13.3,18.6,20.4,5,9,10,10.7,14.1,15.4
"85",16,21.04,22.4,16.8,22.1,23.675,13.6,18.9,20.6,5,9,10,10.8,14.24,15.57
"86",16.1,21.14,22.5,16.9,22.2,23.8,13.8,19,20.55,5,9,10.47,10.9,14.4,15.8
"87",16.2,21.2,22.77,16.95,22.3,23.9,13.9,19.21,20.8,5,9.34,10.8,11.1,14.5,15.87
"88",16.2,21.3,22.77,17.1,22.4,23.9,14,19.42,20.86,5,9.44,10.8,11.2,14.64,16.14
"89",16.3,21.4,23,17.1,22.5,23.975,14.1,19.5,20.865,5.2,9.6,10.9,11.3,14.7,16.2
"90",16.4,21.4,23,17.2,22.5,24,14.2,19.5,20.87,5.5,9.8,11,11.4,14.7,16.2
"91",16.4,21.4,23,17.3,22.55,24,14.2,19.5,20.9,5.6,9.8,11,11.5,14.7,16.27
"92",16.5,21.4,22.67,17.4,22.5,23.9,14.3,19.5,20.78,5.7,9.8,11,11.7,14.74,16.2
"93",16.7,21.44,22.8,17.4,22.7,24,14.4,19.77,20.8,5.8,10,11,11.7,14.8,16.37
"94",16.7,21.44,22.77,17.5,22.65,24,14.5,19.67,20.785,6,10,11,11.7,14.9,16.4
"95",16.8,21.6,22.8,17.5,22.7,24,14.5,19.77,20.8,6,10,11,11.8,14.9,16.54
"96",16.9,21.6,22.8,17.6,22.7,24,14.6,19.9,20.8,6,10,11,12,15,16.54
"97",17,21.6,22.77,17.7,22.7,24.1,14.7,19.9,20.9,6,10,11,12.1,15.1,16.4
"98",17,21.6,22.77,17.8,22.75,24.175,14.8,19.9,20.9,6,10,11,12.1,15.2,16.4
"99",17,21.8,22.94,18,22.95,24.2,14.9,20.07,21,6.2,10.24,11.27,12.2,15.3,16.77
"100",17.1,21.84,22.94,18,23,24.27,15,20.1,21.1,6.3,10.24,11.17,12.3,15.34,16.6
"101",17.3,22,23,18.2,23.2,24.4,15.15,20.2,21.45,6.5,10.4,11.27,12.4,15.4,16.8
"102",17.4,22,23,18.3,23.3,24.4,15.3,20.3,21.6,6.6,10.54,11.6,12.4,15.6,16.8
"103",17.4,22,23.27,18.5,23.4,24.6,15.4,20.4,21.965,6.8,10.9,11.7,12.6,15.8,16.8
"104",17.6,22,23.14,18.7,23.5,24.67,15.5,20.5,22.06,7,11,11.97,12.7,15.9,16.9
"105",17.7,22,23.14,18.9,23.6,24.77,15.6,20.6,22.155,7,11,12,12.8,16.1,17.07
"106",18,22,23.33,19,23.6,24.865,15.8,20.7,22.2,7,11,12,12.8,16.1,17.1
"107",18,22,23.4,19.1,23.7,24.9,16,20.9,22.34,7,11,12,12.9,16.2,17.165
"108",18,22,23.4,19.3,23.8,25,16.15,21.1,22.635,7.2,11,12,13.1,16.3,17.265
"109",18.2,22,23.6,19.4,24,25.3,16.4,21.3,23.03,7.6,11.03,12,13.2,16.4,17.365
"110",18.4,22.2,23.6,19.5,24.13,25.3,16.65,21.5,23.225,7.75,11.5,12.065,13.4,16.6,17.6
"111",18.5,22.4,23.665,19.8,24.3,25.7,16.9,21.6,23.4,7.9,11.7,12.5,13.6,16.8,17.7
"112",18.6,22.5,23.7,20,24.5,25.865,17,21.9,23.5,8,11.93,12.765,13.7,16.8,17.7
"113",18.7,22.6,23.94,20,24.54,25.9,17.1,22.1,23.615,8,12,12.9,13.8,16.9,17.8
"114",18.9,22.6,23.94,20.1,24.6,25.9,17.3,22.22,23.7,8,12,13,13.9,16.94,17.97
"115",19,22.7,24.07,20.2,24.7,26.3,17.4,22.5,23.905,8,12,13,14.1,17.2,18.2
"116",19,22.94,24.54,20.4,24.9,26.51,17.5,22.7,24.2,8.4,12,13,14.3,17.3,18.37
"117",19.1,23.04,24.87,20.6,25,26.87,17.7,23.1,24.595,8.6,12.04,13,14.4,17.5,18.47
"118",19.3,23.4,25,20.8,25.3,27.1,18,23.48,24.79,8.8,12.54,13.5,14.6,17.7,18.6
"119",19.4,23.4,25,21,25.7,27.4,18.1,23.6,25,9,12.7,13.67,14.7,17.84,18.87
"120",19.8,23.7,25.1,21.2,25.9,27.9,18.3,23.77,25.5,9,12.9,14,14.9,18.1,19.2
"121",20,24,25.27,21.3,26.24,28.27,18.6,24,25.7,9,13,14,15.1,18.3,19.3
"122",20,24.04,25.44,21.5,26.54,28.47,18.8,24.35,26.1,9.4,13,14,15.1,18.44,19.4
"123",20.1,24.3,25.77,21.7,26.9,28.94,19.05,24.6,26.475,9.6,13,14,15.3,18.6,19.5
"124",20.4,24.5,25.87,21.9,27.1,29.27,19.3,24.95,26.675,9.7,13,14,15.5,18.8,19.7
"125",20.6,24.84,26.07,22.2,27.4,29.5,19.5,25.3,27.075,10,13.3,14.2,15.7,18.94,19.8
