"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"57",12,17,18,11.95,17.3,18.895,7.5,14.79,16.5,2,7,8.78999999999999,7.1,11.2,12.3
"58",12,17,18,12.1,17.5,19,7.5,14.9,16.6,2,7,8.8,7.2,11.3,12.3
"59",12,17,18.2,12.2,17.7,19.2,7.8,15.1,16.9,2,7,8.88499999999999,7.3,11.5,12.585
"60",12.3,17.2,18.4,12.4,17.96,19.4,8,15.4,17.08,2,7,8.98,7.5,11.7,12.7
"61",12.7,17.4,18.95,12.6,18.1,19.5,8.2,15.75,17.3,2,7,8.975,7.7,11.8,12.775
"62",13,17.8,19,12.8,18.4,19.7,8.6,16,17.4,2,7.4,9,7.8,12,12.9
"63",13,18,19,13,18.7,19.865,8.8,16.3,17.7,2.15,7.6,9,8,12.2,13
"64",13,18,19,13.2,18.72,20.16,8.9,16.5,17.86,2.4,7.62,9,8.2,12.3,13.16
"65",13,18,20,13.5,18.9,20.4,9.25,16.5,18,2.6,7.7,9,8.3,12.3,13.3
"66",13.3,18.1,20,13.6,19,20.6,9.4,16.6,18.4,2.8,7.8,9,8.4,12.4,13.3
"67",13.6,18.2,20,13.7,19.2,20.7,9.7,16.8,18.5,2.9,7.8,9,8.6,12.5,13.4
"68",14,18.4,20,13.9,19.3,20.88,9.8,16.8,18.6,3,7.8,9,8.7,12.68,13.6
"69",14,19,20,13.9,19.47,21.1,9.8,16.9,18.8,3,7.97,9,8.75,12.7,13.7
"70",14,19,20,14.2,19.5,21.1,10,17.1,18.9,3,7.96,9,8.9,12.8,13.73
"71",14,19,20,14.3,19.7,21.225,10.2,17.2,19.1,3,8,9,9,12.9,13.8
"72",14,19,20.2,14.5,19.7,21.32,10.4,17.3,19.3,3,8,9,9.1,13.1,14.1
"73",14.1,19,20.245,14.6,19.8,21.5,10.5,17.3,19.3,3,8,9,9.2,13.23,14.1
"74",14.2,19,20.51,14.7,19.92,21.6,10.6,17.4,19.33,3,8,9,9.3,13.3,14.2
"75",14.3,19.21,20.61,14.7,20.1,21.605,10.6,17.51,19.6,3.1,8,9.01999999999998,9.4,13.3,14.2
"76",14.6,19.8,21,14.8,20.2,21.7,10.6,17.7,19.9,3.3,8,9.8,9.5,13.4,14.3
"77",14.8,20,21,14.8,20.4,21.895,10.7,17.89,20,3.4,8.2,9.8,9.6,13.5,14.395
"78",15,20,21,15,20.4,21.9,10.8,18,20,3.6,8.48000000000001,9.8,9.8,13.6,14.39
"79",15,20,21,15.1,20.4,21.9,11,18.27,20,3.8,8.34000000000001,9.73999999999996,9.9,13.6,14.485
"80",15,20,21,15.3,20.6,22,11.3,18.4,20.08,3.8,8.56,9.8,10,13.7,14.48
"81",15,20,21,15.4,20.8,22,11.5,18.5,20.28,4,8.8,9.9,10.1,13.76,14.6
"82",15,20,21,15.55,21,22.3,11.5,18.7,20.375,4,8.8,9.975,10.3,13.8,14.7
"83",15,20,21.2,15.6,21.1,22.4,11.6,18.9,20.67,4,8.84,9.96999999999999,10.4,13.9,14.87
"84",15.1,20.1,21.54,15.8,21.14,22.5,11.8,19.04,20.8,4,8.8,9.9,10.6,14.1,14.9
"85",15.4,20.2,21.77,16,21.2,22.6,12.1,19.1,20.8,4,9,10,10.7,14.2,15
"86",16,20.2,21.8,16.2,21.3,22.6,12.3,19.24,20.8,4,9,10,10.8,14.2,15.2
"87",16,20.44,22,16.3,21.4,22.8,12.6,19.3,20.9,4,9,10,11,14.3,15.3
"88",16,20.8,22,16.3,21.5,22.9,12.7,19.44,20.9,4.4,9,10,11.1,14.4,15.37
"89",16,20.88,22,16.3,21.5,22.9,12.6,19.34,20.9,4.8,9,10,11.2,14.4,15.4
"90",16,21,22,16.3,21.54,22.9,12.5,19.5,20.9,4.9,9,10,11.2,14.54,15.67
"91",16,21,22,16.4,21.6,22.97,12.5,19.6,20.97,4.9,9,10,11.2,14.6,15.7
"92",16,21,22,16.4,21.64,23.07,12.6,19.6,21.1,5,9,10,11.2,14.7,15.9
"93",16,21,22,16.4,21.7,23.07,12.7,19.6,21.1,5,9,10,11.2,14.8,15.97
"94",16,21,22,16.5,21.6,23,12.7,19.5,21.07,5,9,10,11.3,14.9,15.97
"95",16,21,22,16.5,21.6,23.17,12.7,19.3,20.97,5,9,10,11.3,14.9,16
"96",16,21,22,16.6,21.6,23.17,12.8,19.44,20.97,5,9,10,11.4,14.9,16.07
"97",16,21,22,16.7,21.64,23.2,13,19.6,21.1,5,9,10,11.4,14.9,16.1
"98",16,21,22.27,16.8,21.8,23.57,13,19.74,21.3,5,9,10,11.4,15.1,16.2
"99",16.2,21,22.54,16.9,22,23.67,13.1,20,21.5,5,9,10,11.6,15.3,16.2
"100",16.4,21,23,16.9,22.3,23.87,13.2,20.24,21.87,5,9,10,11.7,15.4,16.3
