"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"58",17,20.2,21.6,17.8,22.3,23.8,13.3,18.3,19.9,5.8,10,11,10.9,14.1,14.9
"59",17,20.5,21.765,18,22.3,24,13.5,18.4,19.965,5.8,10,11,10.9,14.2,15
"60",17,20.5,21.765,18.05,22.33,24,13.7,18.5,20,5.8,10,11,11.1,14.2,15
"61",17,20.5,21.73,18.1,22.43,23.9,13.9,18.53,20.065,5.9,10,11,11.1,14.2,15
"62",17,20.43,21.6,18.2,22.33,23.8,13.9,18.6,20,6,10,11,11.2,14.2,15
"63",17,20.5,21.6,18.3,22.43,23.565,14.1,18.63,20,6,10,11,11.2,14.2,15
"64",17.2,20.5,21.6,18.5,22.43,23.565,14.3,18.8,20,6,10,11,11.3,14.2,15
"65",17.4,20.6,21.6,18.5,22.5,23.765,14.4,18.9,20.1,6,10,11,11.3,14.2,15
"66",17.4,20.7,22,18.65,22.6,24,14.5,19.23,20.265,6,10,11,11.4,14.2,15.065
"67",17.4,20.73,22.1,18.7,22.7,24.3,14.6,19.4,20.4,6,10,11,11.5,14.2,15.1
"68",17.6,21,22.53,18.8,22.8,24.5,14.7,19.5,20.5,6,10,11,11.6,14.3,15.1
"69",17.6,21,22.665,18.8,23,24.8,14.8,19.6,20.7,6,10,11,11.6,14.4,15.2
"70",17.8,21,22.8,18.9,23.1,24.865,14.8,19.63,20.7,6,10,11,11.7,14.4,15.265
"71",18,21.1,23,19.05,23.23,25.1,14.9,19.7,21,6,10,11,11.8,14.5,15.3
"72",18,21.43,23,19.2,23.5,25.2,15,19.83,21.3,6,10,11,11.8,14.6,15.365
"73",18,21.6,23.3,19.3,23.8,25.2,15.2,20,21.465,6,10,11.425,11.9,14.73,15.5
"74",18,22,23.365,19.4,23.8,25.3,15.4,20.03,21.465,6,10.06,11.6,12,14.8,15.6
"75",18,22,23.4,19.5,23.83,25.365,15.5,20.1,21.6,6,10.43,11.965,12.1,14.9,15.7
"76",18.15,22,23.3,19.6,23.8,25.265,15.5,20.13,21.665,6,10.5,12,12.2,14.93,15.7
"77",18.2,22,23.195,19.6,23.8,25.2,15.6,20.2,21.665,6.15,10.83,12,12.2,15.03,15.8
"78",18.2,22,23.4,19.7,23.83,25.365,15.65,20.3,21.8,6.3,11,12,12.3,15.1,15.8
"79",18.2,22,23.465,19.75,23.9,25.4,15.7,20.3,21.865,6.5,11,12,12.4,15.1,15.8
"80",18.3,22,23.4,19.8,23.9,25.365,15.8,20.33,21.8,6.6,11,12,12.4,15.1,15.8
"81",18.45,22.1,23.565,20,24.2,25.565,15.9,20.4,21.9,6.7,11,12,12.5,15.1,15.8
"82",18.6,22.13,23.6,20.15,24.3,25.7,16,20.53,22.1,6.85,11,12,12.6,15.2,15.9
"83",18.85,22.23,23.7,20.3,24.4,25.765,16.1,20.63,22.1,6.95,11,12,12.7,15.2,16.1
"84",19,22.5,23.8,20.35,24.73,25.9,16.3,20.9,22.465,7,11,12,12.7,15.3,16.1
"85",19,22.6,23.865,20.4,24.83,26.065,16.4,21.1,22.7,7,11,12,12.8,15.4,16.2
"86",19,22.8,24,20.6,25,26.2,16.55,21.3,22.865,7,11,12,12.9,15.5,16.3
