"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"53",10.3,16.3,18,10.1,16.8,18.7,7.6,15,16.9,0.6,5.6,6.9,5.4,9.4,10.6
"54",10.6,16.6,18,10.3,17.1,19,7.8,15.2,17.1,0.75,5.7,6.9,5.5,9.65,10.8
"55",11,16.8,18.3,10.5,17.3,19.1,8,15.3,17.5,1,5.9,7,5.7,9.75,10.8
"56",11,17,18.675,10.7,17.6,19.6,8.3,15.7,17.8,1,5.9,7,5.9,10.1,11.05
"57",11,17.2,19,11,17.8,19.9,8.6,15.8,18,1,6,7,6,10.2,11.3
"58",11.3,17.3,19,11.3,18,20.495,8.7,16.1,18.2,1,6,7,6.1,10.3,11.4
"59",11.7,17.65,19.275,11.6,18.59,20.6,9,16.4,18.595,1.05,6,7.2,6.35,10.6,11.7
"60",12,18,19.85,11.9,18.98,20.79,9.3,16.9,18.7,1.35,6,7.4,6.55,10.8,11.9
"61",12,18.3,20,12,19.3,21.085,9.6,17.24,19,1.5,6.2,7.575,6.65,10.95,12.2
"62",12.2,18.6,20,12.3,19.5,21.4,10,17.5,19.2,1.7,6.4,7.675,6.8,11.3,12.3
"63",12.4,19,20.1,12.5,19.77,21.6,10.2,17.7,19.4,2,6.7,7.875,7,11.6,12.5
"64",12.7,19,20.4,12.7,20.2,21.7,10.5,18,19.7,2,6.9,8,7.2,11.8,12.675
"65",13,19.4,20.6,13,20.5,21.885,10.8,18.2,19.9,2.2,7,8,7.3,12,12.775
"66",13,19.7,21,13.2,20.7,21.98,11,18.36,20.08,2.6,7,8,7.6,12.2,12.8
"67",13.2,19.7,21,13.4,20.76,22.08,11.2,18.5,20.2,2.7,7.13000000000001,8.265,7.7,12.3,12.9
"68",13.4,20,21,13.6,20.9,22.2,11.4,18.56,20.3,3,7.5,8.7,7.8,12.4,13.3
"69",13.6,20,21,13.8,21,22.2,11.7,18.6,20.3,3,7.7,8.9,8.1,12.5,13.4
"70",14,20,21,14,21,22.3,11.9,18.76,20.38,3.2,7.93000000000001,9,8.25,12.6,13.5
"71",14,20,21,14.3,21.1,22.48,12.1,18.8,20.68,3.4,8,9,8.5,12.7,13.6
"72",14.2,20.1,21.2,14.6,21.4,22.68,12.3,18.96,20.7,3.6,8,9.065,8.7,12.73,13.7
"73",14.45,20.23,21.265,14.7,21.46,22.7,12.5,19.06,20.7,3.8,8,9.39499999999999,8.9,12.8,13.7
"74",14.5,20.4,21.3,14.8,21.5,22.8,12.6,19.2,20.8,4,8.13000000000001,9.5,9,12.9,13.8
"75",14.75,20.4,21.365,14.9,21.5,22.8,12.7,19.27,20.8,4,8.33000000000001,9.63,9.1,13.2,13.865
"76",15,20.5,21.4,15.05,21.67,22.8,12.8,19.4,20.9,4,8.43000000000001,9.7,9.25,13.3,13.965
"77",15,20.6,21.4,15.3,21.77,22.8,12.9,19.7,20.985,4,8.7,9.865,9.4,13.4,14.1
