"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"59",13.2,17,18,13.9,18.24,19.37,9.2,14.9,16.27,4,8.8,10,8.8,11.9,12.8
"60",13.4,17,18,14,18.4,19.5,9.3,15.1,16.5,4,8,9.87999999999997,8.9,11.94,12.9
"61",13.6,17,18,14.1,18.6,19.6,9.5,15.1,16.6,5,8.43999999999999,10,8.9,12.2,12.9
"62",14,17.4,18.2,14.2,18.7,19.77,9.6,15.3,16.7,5,9,10,9.1,12.24,13.07
"63",14,17.6,18.2,14.3,18.8,19.9,9.7,15.3,16.7,5,9,10,9.2,12.3,13.1
"64",14,18,18.4,14.5,19,19.9,10.1,15.5,16.9,5,9,10,9.3,12.4,13.1
"65",14,18,18.68,14.7,19.1,20.07,10.25,15.7,16.9,5,9,10,9.4,12.4,13.2
"66",14,18,19,14.8,19.2,20.27,10.4,15.7,17.1,5,9,10,9.4,12.5,13.3
"67",14,18,19,14.9,19.3,20.37,10.55,15.8,17.105,5,9,10,9.6,12.5,13.3
"68",14,18,19,15,19.4,20.5,10.7,15.9,17.3,5,9,10,9.7,12.7,13.37
"69",14,18,19,15,19.4,20.675,10.85,16.1,17.315,5,9,10,9.8,12.75,13.4
"70",15,18,19,15.2,19.5,20.77,11,16.22,17.5,5,9,10,9.9,12.8,13.5
"71",15,18,19,15.3,19.5,20.8,11.1,16.3,17.5,5,9,10,10,12.9,13.6
"72",15,18,19,15.5,19.64,20.97,11.3,16.32,17.51,5,9,10,10.1,13.04,13.67
"73",15,18.08,19,15.7,19.8,21,11.5,16.4,17.6,5.8,9,10,10.2,13.1,13.7
"74",15,18.4,19,15.8,19.8,21,11.6,16.52,17.61,5.8,9,10,10.3,13.24,13.8
"75",15,18.4,19.2,15.9,19.9,21.1,11.7,16.7,17.9,6,9.6,10,10.4,13.3,13.87
"76",15,18.8,19.6,15.9,20,21.1,11.7,16.8,17.9,6,9.68,10.14,10.4,13.3,13.9
"77",15,19,19.74,15.9,20.14,21.2,11.8,16.9,18.01,6,9.68,10.14,10.5,13.3,13.9
"78",15,19,20,16.1,20.4,21.3,12,17,18.11,6,10,10.8,10.6,13.34,13.9
"79",15,19,20,16.1,20.5,21.37,12.1,17.02,18.2,6,10,10.8,10.7,13.4,14.1
"80",15.4,19,20,16.2,20.5,21.3,12.3,17.2,18.3,6,10,10.94,10.8,13.4,14.1
"81",16,19,20,16.3,20.8,21.54,12.3,17.3,18.5,6,10,11,10.9,13.5,14.17
"82",16,19,20,16.5,20.84,21.7,12.3,17.42,18.81,6,10,11,10.9,13.5,14.2
"83",16,19,20,16.7,20.9,21.8,12.5,17.6,19.01,6,10,11,11.1,13.6,14.37
"84",16,19,20,16.9,21,21.9,12.6,17.9,19.2,6,10,11,11.2,13.7,14.57
"85",16,19.2,20,17.05,21.1,22,12.7,17.9,19.4,6.8,10,11,11.3,13.8,14.7
"86",16,19.4,20.2,17.1,21.2,22.28,12.8,18,19.5,7,10,11,11.4,13.9,14.7
"87",16,19.92,20.4,17.2,21.2,22.4,13,18.2,19.5,7,10,11,11.5,14,14.8
"88",16,20,21,17.4,21.3,22.68,13,18.3,19.52,7,10,11,11.6,14.1,15.08
"89",16,20,21,17.4,21.4,22.7,13.1,18.3,19.6,7,10,11,11.7,14.2,15.28
"90",16.2,20,21,17.4,21.4,22.7,13,18.33,19.615,7,10,11,11.8,14.26,15.3
"91",16.2,20,21,17.4,21.4,22.7,13,18.4,19.61,7,10,11,11.8,14.3,15.3
"92",16.6,20,21,17.5,21.5,22.88,13.1,18.4,19.8,7,10,11,11.9,14.4,15.3
"93",16.8,20,21,17.5,21.7,22.9,13.2,18.5,19.9,7,10.64,11,11.9,14.6,15.8
"94",17,20,21,17.6,21.7,22.9,13.2,18.52,19.91,7,11,11,12,14.6,15.8
"95",17,20,21,17.6,21.7,22.98,13.3,18.6,19.9,7,11,11.64,12.1,14.7,15.88
"96",17,20,21.32,17.8,21.8,23,13.4,18.7,19.91,7.4,11,11.8,12.1,14.7,15.9
"97",17,20,21.4,17.9,21.8,23,13.5,18.73,20.1,7.6,11,11.8,12.2,14.8,15.98
"98",17,20.1,21.6,18,21.9,23.1,13.6,18.9,20.12,7.8,11,11.8,12.2,14.8,16
"99",17,20.4,22,18.2,22.05,23.5,13.7,19.1,20.2,7.8,11,11.95,12.3,14.9,16.075
"100",17,21,22,18.3,22.4,23.6,13.8,19.3,20.7,8,11,12,12.35,15.05,16.1
"101",17,21,22,18.4,22.6,23.9,14,19.5,20.8,8,11,12,12.4,15.15,16.2
"102",17,21,22,18.5,22.8,24.2,14.2,19.79,21,8,11,12,12.55,15.3,16.3
"103",17,21,22.15,18.65,23,24.3,14.5,20,21.2,8,11,12,12.6,15.5,16.4
"104",17.4,21.4,22.2,18.8,23.15,24.5,14.6,20.2,21.355,8,11,12,12.7,15.7,16.4
"105",17.8,21.6,22.4,18.9,23.5,24.5,14.7,20.3,21.66,8,11,12,12.8,15.8,16.6
"106",18,22,23,19,23.6,24.7,14.9,20.43,22,8,11,12,12.9,15.9,16.8
"107",18,22,23,19.1,23.8,24.9,15.1,20.6,22.17,8,11.5,12.55,12.9,16.1,17
"108",18,22,23,19.3,23.95,25,15.3,20.8,22.375,8.8,11.8,13,13.1,16.2,17.1
"109",18,22,23,19.4,24.2,25.3,15.4,21,22.6,9,12,13,13.2,16.3,17.2
"110",18,22,23.2,19.6,24.4,25.6,15.6,21.2,23,9,12,13,13.3,16.4,17.4
"111",18,22.3,23.2,19.8,24.55,25.875,15.7,21.49,23.195,9,12,13,13.4,16.65,17.6
"112",18.4,23,23.4,20,24.7,26.075,15.9,21.8,23.3,9,12,13,13.5,16.75,17.675
"113",18.7,23,23.9,20.1,24.8,26.175,16.1,21.9,23.315,9,12.1,13,13.65,16.8,17.7
"114",19,23,24,20.2,25,26.47,16.2,22.23,23.615,9,12.6,13,13.8,17,17.9
"115",19,23,24,20.45,25.3,26.7,16.4,22.5,23.9,9,12.6,13.13,13.8,17.1,17.9
"116",19,23,24,20.6,25.6,26.9,16.7,22.7,24.02,9,13,14,14.05,17.23,18.2
"117",19,23,24.6,20.8,25.83,27.465,17,23,24.325,9.1,13,14,14.25,17.43,18.3
"118",19,23.26,25,21,26.1,27.7,17.2,23.3,24.9,9.7,13,14,14.4,17.6,18.465
"119",19.7,24,25,21.3,26.43,27.765,17.5,23.5,25.135,10,13,14,14.6,17.83,18.6
"120",20,24,25.2,21.5,26.8,28.165,17.8,23.78,25.64,10,13,14,14.7,18.03,18.9
"121",20,24.2,25.66,21.7,26.9,28.5,18.1,24.1,25.935,10,13.6,14,14.9,18.2,19.2
"122",20,24.6,26,21.95,27.4,28.765,18.3,24.3,26.03,10,14,14.39,14.9,18.4,19.3
"123",20,25,26,22.2,27.6,28.965,18.7,24.7,26.7,10,14,15,15.2,18.5,19.465
"124",20.6,25,26,22.5,27.8,29.265,19.1,24.9,26.8,10,14,15,15.3,18.73,19.8
"125",21,25,26.13,22.7,28.13,29.6,19.5,25.3,27,10.6,14,15,15.45,18.93,20.1
"126",21,25,26.93,23,28.33,29.8,19.7,25.6,27.2,11,14,15,15.6,19.1,20.2
"127",21,25.2,27,23.2,28.43,29.9,19.85,25.7,27.3,11,14,15,15.8,19.23,20.4
"128",21,25.4,27,23.35,28.7,30.265,20,25.8,27.5,11,14,15,16,19.4,20.6
"129",21.6,26,27,23.6,28.9,30.6,20.2,26.06,27.78,11,14.8,15,16.1,19.6,20.7
"130",22,26,27.4,23.9,29.2,30.965,20.5,26.25,28.15,11,15,15,16.4,19.8,20.965
"131",22,26,28,24,29.4,31.33,20.6,26.6,28.3,11.6,15,15.8,16.5,19.9,21.365
"132",22,26.4,28,24.2,29.6,31.6,20.9,26.8,28.8,12,15,16,16.7,20.2,21.465
"133",22,27,28,24.5,29.8,31.7,21.2,27.1,29.1,12,15,16,16.8,20.4,21.6
"134",22.2,27,28,24.8,30.1,31.765,21.5,27.4,29.155,12,15,16,17,20.6,21.8
"135",23,27,28,25,30.33,31.9,21.8,27.6,29.35,12,15,16,17.2,20.7,21.865
"136",23,27,28.33,25.3,30.6,32.1,22,27.7,29.5,12,15,16.2,17.3,20.9,22.065
"137",23,27,28.86,25.5,30.7,32.365,22.3,28,29.75,12,15,16.53,17.5,21,22.2
"138",23,27.2,29,25.7,30.9,32.4,22.5,28.2,29.85,12,15.8,16.8,17.6,21.2,22.27
"139",23,27.6,29,25.9,31.2,32.575,22.7,28.4,30.15,12.6,16,16.8,17.7,21.4,22.3
"140",23,28,29,26.1,31.4,32.7,22.9,28.8,30.2,13,16,17,17.9,21.6,22.575
"141",23.4,28,29.2,26.2,31.6,33.175,23,29,30.43,13,16,17,18.1,21.8,22.8
"142",24,28,29.75,26.5,31.7,33.4,23.2,29.1,30.82,13,16,17,18.2,21.85,22.975
"143",24,28,30,26.6,31.9,33.5,23.4,29.2,31,13,16,17,18.3,22.1,23.1
"144",24,28,30,26.8,32,33.65,23.6,29.32,31.11,13,16.7,17,18.4,22.2,23.2
"145",24,28.4,30,26.9,32.15,33.875,23.7,29.41,31.2,13.4,17,17.6,18.6,22.3,23.3
"146",24,28.9,30,27.1,32.35,34.2,23.9,29.5,31.3,13.8,17,18,18.8,22.4,23.4
