"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"237",27.2,30,31,31.5,35.6,36.6,27.9,32.4,33.5,21,23.7,24.4,24,26.5,27
"238",27.1,30,31,31.4,35.5,36.5,27.6,32.3,33.2,20.95,23.7,24.265,23.9,26.4,26.9
"239",27,30,31,31.1,35.44,36.47,27.4,32.2,33.2,20.8,23.6,24.13,23.8,26.33,26.9
"240",27,30,30.9,31,35.4,36.4,27.1,32.1,33.125,20.7,23.53,24,23.7,26.3,26.9
"241",27,30,30.965,30.9,35.3,36.3,26.9,32,33.1,20.5,23.5,24,23.6,26.2,26.8
"242",27,29.8,30.73,30.8,35.3,36.1,26.6,31.9,32.915,20.15,23.4,24,23.6,26.2,26.8
"243",26.8,29.7,30.6,30.6,35.2,36.1,26.35,31.7,32.7,20,23.3,24,23.4,26.13,26.8
"244",26.6,29.6,30.5,30.4,35.14,35.97,26.05,31.6,32.5,20,23.03,24,23.3,26.03,26.7
"245",26.4,29.5,30.4,30.1,35,35.9,25.9,31.4,32.4,20,23,24,23.2,25.93,26.665
"246",26.3,29.4,30.4,29.9,34.64,35.8,25.7,31.3,32.4,20,23,23.8,23.1,25.9,26.6
"247",26.1,29.3,30.365,29.8,34.44,35.8,25.5,31.1,32.215,19.9,23,23.7,22.9,25.8,26.5
"248",26,29.2,30,29.6,34.2,35.37,25.2,30.72,32,19.6,22.9,23.565,22.75,25.63,26.4
"249",26,29.03,30,29.3,33.9,35.27,25,30.5,31.9,19.4,22.7,23.265,22.6,25.4,26.165
"250",25.8,29,30,29.1,33.6,35.07,24.85,30.1,31.405,19,22.4,23,22.5,25.3,26
"251",25.7,29,29.7,29,33.5,34.57,24.6,29.8,31.105,19,22,23,22.4,25.2,25.8
"252",25.5,28.9,29.7,28.9,33.2,34.3,24.5,29.7,30.805,19,22,22.9,22.3,25,25.7
"253",25.4,28.6,29.565,28.8,33,34.07,24.35,29.5,30.6,19,22,22.9,22.2,24.8,25.565
"254",25.2,28.6,29.465,28.7,32.8,33.9,24.2,29.4,30.5,19,22,22.8,22.1,24.7,25.4
"255",25.05,28.33,29.265,28.4,32.7,33.6,23.95,29.2,30.305,19,21.83,22.7,22,24.4,25.3
"256",25,28.2,29.2,28.3,32.4,33.5,23.7,29,30.2,18.8,21.63,22.4,21.9,24.3,25.2
"257",25,28,29,28,32.3,33.5,23.45,28.9,30.005,18.7,21.53,22,21.8,24.2,24.965
"258",25,28,29,27.8,32,33.07,23.3,28.7,29.805,18.4,21.3,22,21.7,24.1,24.8
"259",24.8,28,29,27.7,31.9,33,23.1,28.6,29.705,18.15,21,22,21.6,24.1,24.765
"260",24.5,28,29,27.5,31.74,33,22.9,28.4,29.605,18,21,22,21.4,23.9,24.7
"261",24.4,27.83,28.965,27.4,31.6,32.9,22.8,28,29.4,18,21,22,21.3,23.9,24.4
"262",24.2,27.6,28.7,27.3,31.44,32.7,22.65,27.9,29.4,18,21,22,21.2,23.8,24.4
"263",24.1,27.4,28.5,27.2,31.2,32.47,22.5,27.8,29.2,18,21,22,21.1,23.8,24.3
"264",24,27.2,28.465,27,31.1,32.265,22.2,27.53,29,18,20.9,21.765,20.9,23.7,24.2
"265",24,27.04,28.37,26.9,31,32.17,22.1,27.3,28.7,17.9,20.8,21.6,20.8,23.6,24.2
"266",24,27,28.3,26.8,30.8,32,21.9,27.27,28.535,17.8,20.8,21.4,20.8,23.44,24.1
"267",24,27,28,26.7,30.7,31.8,21.7,27.1,28.4,17.7,20.6,21.3,20.7,23.3,24.04
"268",24,26.54,28,26.6,30.6,31.77,21.5,27,28.155,17.6,20.44,21,20.6,23.2,23.9
"269",23.7,26.4,27.9,26.4,30.3,31.57,21.3,26.9,27.9,17.4,20.1,21,20.5,23.1,23.8
"270",23.5,26.1,27.4,26.3,30,31.3,20.95,26.8,27.8,17.2,20,21,20.4,22.84,23.7
"271",23.4,26,27.1,26.1,29.9,31.1,20.8,26.6,27.78,17,20,21,20.3,22.7,23.6
"272",23.2,26,27.07,25.9,29.9,31.07,20.5,26.5,27.7,17,20,20.9,20.1,22.5,23.4
"273",23.1,26,27,25.8,29.8,30.87,20.3,26.4,27.48,17,20,20.8,19.9,22.3,23.3
"274",23,26,27,25.6,29.7,30.7,20.1,26.26,27.4,17,20,20.77,19.8,22.3,23.27
"275",23,25.8,27,25.3,29.6,30.7,19.9,26.06,27.38,16.9,19.9,20.67,19.6,22.2,23.1
"276",23,25.6,26.77,25.2,29.44,30.67,19.65,25.9,27.3,16.8,19.8,20.27,19.5,22.2,22.9
"277",22.6,25.3,26.4,24.9,29.3,30.3,19.2,25.7,27.2,16.5,19.6,20.17,19.3,22.1,22.8
"278",22.4,25.2,26.2,24.7,29.1,30,18.9,25.5,27,16.2,19.5,20,19.2,22,22.7
"279",22.2,25,26.1,24.5,28.8,29.9,18.65,25.15,26.8,16,19.04,20,19.1,21.9,22.57
"280",22,25,26,24.3,28.5,29.77,18.3,24.7,26.375,16,19,20,18.9,21.7,22.3
"281",22,24.8,25.97,24.1,28.2,29.54,18.2,24.25,26,16,19,20,18.8,21.6,22.17
"282",22,24.6,25.4,23.9,27.94,29.1,18,24,25.9,16,19,19.9,18.6,21.4,21.97
"283",21.9,24.4,25.2,23.6,27.9,28.77,17.7,23.7,25.6,15.8,18.94,19.6,18.4,21.3,21.8
"284",21.6,24.4,25.17,23.5,27.8,28.67,17.4,23.55,25.475,15.5,18.9,19.5,18.3,21.2,21.7
"285",21.4,24.3,25,23.3,27.6,28.57,17.2,23.4,25.2,15.2,18.74,19.2,18.2,21.1,21.67
"286",21.2,24.2,24.97,23,27.5,28.2,17.05,23.15,25.175,15,18.6,19,18.1,20.94,21.5
"287",21,24.04,24.8,22.9,27.4,28.17,16.7,22.85,25,15,18.44,19,17.9,20.9,21.4
"288",21,24,24.77,22.8,27.3,28,16.55,22.6,24.6,15,18.34,19,17.8,20.8,21.4
"289",21,24,24.57,22.5,27.1,27.9,16.3,22.46,24.2,15,18.04,19,17.7,20.7,21.37
"290",20.7,24,24.4,22.3,26.8,27.9,16.1,22.2,24.075,15,18,19,17.5,20.54,21.27
"291",20.5,23.7,24.4,22.2,26.5,27.775,15.8,22,23.57,14.7,18,19,17.4,20.4,21.17
"292",20.4,23.5,24.3,22,26.3,27.6,15.7,21.73,23.065,14.4,17.8,18.9,17.3,20.2,21.07
"293",20.2,23.4,24.2,21.7,26.1,27.375,15.4,21.6,22.76,14,17.7,18.8,17.1,20.1,20.8
"294",20.1,23.2,24.07,21.7,25.9,27.075,15.3,21.4,22.55,14,17.4,18.54,17,19.8,20.7
"295",20,23,24,21.5,25.7,26.7,15,21,22.24,14,17.14,18,16.9,19.7,20.5
"296",20,23,23.97,21.3,25.6,26.48,14.6,20.8,22.2,14,17,18,16.7,19.6,20.365
"297",19.9,22.94,23.6,21.1,25.3,26.2,14.5,20.6,22,13.9,17,17.97,16.55,19.4,20.1
"298",19.6,22.7,23.5,20.9,25.2,26.08,14.25,20.4,21.8,13.6,17,17.77,16.35,19.3,19.9
"299",19.4,22.34,23.3,20.7,24.9,25.8,14,20.2,21.7,13.1,16.8,17.57,16.2,19.2,19.8
"300",19.2,22.2,23.1,20.5,24.7,25.7,13.8,19.9,21.4,13,16.7,17.27,16,19.03,19.665
"301",19,22,23,20.3,24.4,25.5,13.5,19.4,21.2,13,16.5,17,15.8,18.9,19.6
"302",19,22,22.7,20,24.27,25.3,13.2,19.2,21,13,16,17,15.6,18.7,19.4
"303",19,21.8,22.5,19.8,24.1,25.1,12.9,19,20.8,12.9,16,17,15.4,18.53,19.3
"304",18.5,21.6,22.3,19.6,23.8,24.9,12.55,18.8,20.685,12.7,16,17,15.3,18.4,19.2
"305",18.4,21.4,22.2,19.4,23.6,24.7,12.2,18.6,20.4,12.4,16,17,15.2,18.3,19
"306",18.2,21.2,22,19.1,23.4,24.4,11.8,18.3,20.1,12,16,16.77,15.1,18.2,18.9
"307",18,21,22,18.9,23.1,24.3,11.6,18.3,19.9,12,16,16.57,14.9,18.03,18.665
"308",18,21,21.87,18.7,23,24.2,11.4,18.1,19.7,12,15.9,16.5,14.8,18,18.5
"309",18,21,21.7,18.6,22.9,24.105,11.3,17.91,19.41,12,15.8,16.3,14.7,17.9,18.4
"310",17.8,20.84,21.6,18.4,22.7,23.81,11.1,17.7,19.2,11.8,15.4,16,14.6,17.8,18.4
"311",17.5,20.7,21.5,18.2,22.5,23.7,11,17.6,19.2,11.6,15,16,14.4,17.7,18.3
"312",17.3,20.6,21.5,18,22.43,23.6,10.6,17.36,19,11,15,16,14.2,17.6,18.265
"313",17.1,20.5,21.3,17.7,22.23,23.5,10.3,17.2,18.8,11,15,16,14.1,17.4,18.2
"314",17,20.4,21.1,17.4,22.1,23.4,10.1,17.1,18.6,11,15,16,13.9,17.3,18.1
"315",17,20.3,21,17.2,21.9,23,9.95,16.9,18.5,10.9,14.8,15.9,13.8,17,17.865
"316",17,20.1,20.9,17.1,21.8,22.7,9.7,16.7,18.225,10.8,14.4,15.5,13.6,16.9,17.7
"317",16.5,20,20.7,16.9,21.7,22.6,9.55,16.6,18.025,10.5,14,15,13.3,16.7,17.565
"318",16.4,20,20.5,16.7,21.54,22.5,9.3,16.5,17.72,10,14,15,13.2,16.5,17.4
"319",16.2,19.66,20.48,16.5,21.3,22.225,9.2,16.4,17.525,10,14,15,12.9,16.34,17.2
"320",16,19.47,20.3,16.4,21,22,8.9,16.2,17.3,10,14,14.97,12.7,16.2,16.9
"321",16,19.27,20.2,16.1,20.8,21.9,8.6,16.1,17.3,9.9,13.9,14.57,12.6,15.95,16.6
"322",16,19,20.085,15.9,20.7,21.8,8.2,15.86,17.2,9.6,13.6,14.355,12.4,15.8,16.6
"323",15.5,19,20,15.6,20.5,21.45,8,15.8,17.2,9.3,13,14,12.3,15.7,16.4
"324",15.3,19,19.98,15.4,20.4,21.4,7.7,15.7,17.125,9,13,14,12.1,15.6,16.375
"325",15.1,19,19.6,15.3,20.3,21.14,7.6,15.34,17,9,13,14,11.95,15.45,16.2
"326",15,19,19.5,15.2,20.2,21.1,7.5,15.04,16.82,9,13,14,11.9,15.2,16.1
"327",15,18.7,19.4,15.1,19.94,21,7.4,14.8,16.7,9,12.9,13.88,11.8,15.15,16.075
"328",15,18.5,19.2,14.9,19.8,20.85,7.2,14.65,16.7,9,12.8,13.8,11.7,15.1,15.875
"329",15,18.5,19.2,14.8,19.6,20.8,6.9,14.34,16.7,9,12.56,13.48,11.6,15,15.775
"330",14.8,18.4,19.18,14.7,19.5,20.7,6.8,14.2,16.62,8.8,12.16,13.34,11.4,14.9,15.7
"331",14.6,18.4,19,14.5,19.3,20.5,6.7,14,16.5,8.5,12,13,11.3,14.8,15.7
"332",14.5,18.2,19,14.3,19.14,20.4,6.6,13.9,16.4,8.2,12,13,11.1,14.8,15.6
"333",14.4,18.16,19,14.2,19.1,20.4,6.6,13.9,16.4,8,12,13,11.1,14.7,15.6
"334",14.3,18,19,14.1,18.8,20.2,6.4,13.64,16.22,8,12,13,11,14.6,15.375
"335",14.2,18,19,14,18.6,20.025,6.25,13.55,15.95,8,12,13,10.9,14.5,15.2
"336",14.1,17.5,18.8,13.85,18.43,19.7,6.1,13.5,15.8,8,11.8,13,10.8,14.35,15.2
"337",14,17.4,18.5,13.8,18.3,19.42,6.1,13.3,15.72,7.9,11.7,12.9,10.8,14.2,15.1
"338",14,17.36,18.5,13.8,18.23,19.315,6,13.03,15.03,7.8,11.6,12.5,10.6,14.1,14.975
"339",14,17.3,18.2,13.7,18.2,19.215,5.9,13,14.92,7.7,11.4,12.185,10.6,14.1,14.875
"340",14,17.2,18.08,13.7,18.1,19.2,5.8,13,14.9,7.4,11,12,10.6,13.9,14.8
"341",14,17.1,18,13.6,18.02,19.1,5.7,12.75,14.625,7.1,11,12,10.4,13.9,14.775
"342",14,17,18,13.5,17.82,19,5.7,12.7,14.5,7,11,12,10.4,13.85,14.7
"343",14,17,18,13.4,17.7,19,5.6,12.64,14.4,7,11,12,10.3,13.75,14.6
"344",14,17,18,13.35,17.6,18.8,5.55,12.6,14.325,7,11,12,10.25,13.6,14.575
"345",14,17,18,13.3,17.4,18.71,5.4,12.6,14.3,7,11,12,10.2,13.55,14.5
"346",13.75,17,17.775,13.2,17.3,18.62,5.4,12.6,14.24,7,11,12,10.2,13.5,14.375
"347",13.5,16.8,17.575,13.1,17.2,18.6,5.3,12.58,14.14,7,11,12,10.1,13.4,14.2
"348",13.4,16.44,17.4,13,17.1,18.4,5.2,12.39,13.845,7,11,12,10,13.4,14.2
"349",13.4,16.3,17.3,13,16.94,18.3,5.2,12.18,13.8,6.9,10.94,12,9.9,13.3,14.1
"350",13.3,16.3,17.2,12.9,16.95,18.2,5.1,12.2,13.8,6.8,10.94,12,9.8,13.3,14.1
"351",13.2,16.3,17.1,12.8,16.9,18.2,5.1,12.2,13.8,6.7,10.8,12,9.8,13.2,14.1
"352",13.1,16.2,17,12.7,16.8,18.2,5.1,12.12,13.7,6.6,10.8,12,9.7,13.2,14.1
"353",13.1,16.2,17,12.7,16.8,18.195,5.1,12.1,13.6,6.6,10.7,12,9.6,13.1,14.1
"354",13,16.2,17,12.6,16.8,18.1,5,12.1,13.6,6.3,10.56,12,9.4,13.1,14
"355",13,16.15,17,12.45,16.7,17.7,4.9,11.9,13.5,6.2,10.46,12,9.4,13,13.9
"356",13,16,17,12.4,16.6,17.4,4.8,11.8,13.4,6,10.36,11.8,9.4,12.9,13.8
"357",13,16,16.925,12.3,16.6,17.4,4.6,11.7,13.4,6,10.12,11.66,9.2,12.9,13.8
"358",13,16,16.9,12.3,16.6,17.3,4.6,11.74,13.42,6,10.16,11.53,9.2,12.8,13.8
"359",13,16,16.6,12.3,16.4,17.2,4.7,11.74,13.5,6,10.16,11.6,9.2,12.8,13.725
"360",13,16,16.525,12.2,16.4,17.2,4.6,11.7,13.5,6,10,11.6,9.1,12.8,13.7
"361",13,16,16.4,12.2,16.3,17.1,4.5,11.7,13.4,6,10,11.53,9.1,12.8,13.6
"362",13,16,16.4,12.1,16.3,17.1,4.55,11.65,13.3,5.9,10.07,11.535,9,12.8,13.5
"363",12.9,16,16.3,12.1,16.3,17.1,4.5,11.7,13.3,5.9,10.2,11.6,9,12.8,13.5
"364",12.8,16,16.3,12.1,16.3,17.1,4.3,11.55,13.325,5.9,10.36,11.63,8.9,12.8,13.4
"365",12.5,15.76,16.2,12,16.2,17.1,4.2,11.45,13.225,5.8,10.3,11.6,8.9,12.7,13.4
