"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"57",13.2,17,18,13.7,17.93,19.1,9.3,15.08,16.4,3,8,9.865,8.1,11.6,12.365
"58",13.2,17,18,13.8,18,19.2,9.4,15.1,16.485,3,8,9.965,8.1,11.7,12.4
"59",13.6,17,18,13.9,18.3,19.5,9.6,15.2,16.78,3,8,9.965,8.2,11.8,12.4
"60",14,17,18.2,14,18.4,19.565,9.8,15.4,16.975,3,8,9.865,8.3,11.8,12.465
"61",14,17.2,18.4,14.2,18.6,19.7,9.9,15.64,17.2,3.1,8,9.965,8.4,11.83,12.6
"62",14,17.43,18.5,14.3,18.8,19.9,10,15.8,17.4,3.8,8,9.865,8.55,11.9,12.6
"63",14,18,18.765,14.5,18.8,20.165,10.2,16,17.5,4,8,10,8.7,12.1,12.7
"64",14.05,18,19,14.7,19.1,20.2,10.4,16.3,17.655,4,8.52000000000003,10,8.8,12.1,12.865
"65",14.3,18,19,14.9,19.23,20.3,10.7,16.3,17.8,4,9,10,8.9,12.2,12.9
"66",14.4,18,19,15,19.4,20.465,10.9,16.4,18,4,9,10,9.1,12.3,13.1
"67",14.6,18,19,15.1,19.5,20.665,11,16.58,18.2,4,9,10,9.3,12.3,13.2
"68",14.8,18.1,19,15.2,19.6,20.765,11.2,16.8,18.2,4,9,10,9.4,12.4,13.265
"69",15,18.2,19,15.3,19.6,20.9,11.5,16.9,18.3,4.2,9,10,9.4,12.4,13.3
"70",15,18.2,19,15.4,19.63,20.9,11.6,17,18.3,4.7,9,10,9.6,12.6,13.3
"71",15,18.2,19,15.5,19.7,21,11.8,17,18.3,5,9,10,9.7,12.6,13.4
"72",15,18.4,19.065,15.55,19.8,21,12,17,18.3,5,9,10.66,9.8,12.73,13.5
"73",15,18.4,19.2,15.65,19.9,21,12.1,17.2,18.415,5,9,10.8,9.9,12.9,13.565
"74",15,18.4,19.2,15.7,19.9,21,12.15,17.21,18.5,5,9.26000000000001,10.8,9.9,12.9,13.5
"75",15,18.4,19.33,15.8,20,21,12.2,17.2,18.5,5,9.4,10.8,10.1,12.9,13.565
"76",15.2,18.4,19.4,15.9,20.1,21.165,12.3,17.4,18.5,5,9.53000000000001,10.8,10.1,12.93,13.6
"77",15.2,18.8,19.665,16,20.2,21.365,12.4,17.5,18.7,5,9.46000000000001,10.8,10.2,13,13.6
"78",15.4,19,19.8,16.1,20.2,21.5,12.5,17.57,18.885,5,9.83000000000001,10.8,10.3,13.2,13.6
"79",15.4,19,19.9,16.25,20.3,21.5,12.5,17.56,18.8,5,10,10.93,10.4,13.2,13.765
"80",15.6,19,19.9,16.3,20.4,21.5,12.6,17.6,18.9,5,10,11,10.5,13.2,13.8
"81",15.8,19,20,16.4,20.6,21.565,12.6,17.8,18.9,5,10,11,10.7,13.3,13.8
"82",16,19,20,16.5,20.6,21.665,12.8,17.9,19,5.5,10,11,10.8,13.3,13.8
"83",16,19,20,16.6,20.63,21.765,13,18,19.1,5.8,10,11,10.8,13.3,13.8
"84",16,19,20,16.7,20.73,21.9,13,18.13,19.3,6,10,11,10.9,13.4,13.9
"85",16,19.13,20,16.9,20.9,22,13.1,18.2,19.3,6,10,11,10.9,13.4,14
"86",16,19.2,20,16.9,21,22.1,13.3,18.5,19.5,6,10,11,11.1,13.5,14.1
"87",16,19.4,20.2,17,21.03,22.365,13.5,18.5,19.5,6,10,11,11.2,13.6,14.2
"88",16,19.4,20.4,17.1,21.2,22.5,13.6,18.6,19.62,6,10,11,11.3,13.6,14.3
"89",16.2,19.4,20.73,17.15,21.2,22.565,13.6,18.6,19.85,6,10,11,11.3,13.73,14.465
"90",16.2,19.4,20.86,17.2,21.2,22.665,13.6,18.6,20,6.4,10,11,11.35,13.8,14.565
"91",16.35,19.6,21,17.3,21.3,22.665,13.6,18.7,20,6.6,10,11,11.4,13.8,14.6
"92",16.4,19.8,21,17.5,21.4,22.83,13.7,18.8,20.14,6.8,10,11,11.4,13.83,14.7
"93",16.5,20,21,17.5,21.5,22.9,13.7,18.89,20.29,6.8,10,11,11.4,13.9,14.765
"94",16.6,20,21,17.5,21.5,22.9,13.8,18.9,20.65,7,10.06,11,11.5,13.9,14.8
"95",16.7,20,21,17.55,21.5,22.9,13.9,18.9,20.6,7,10.4,11,11.6,13.9,14.8
"96",17,20,21,17.7,21.5,22.9,14,18.9,20.65,7,10.4,11,11.7,14,14.8
