"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"229",28.4,32.74,34.7,33.5,38.5,39.97,30.4,35.7,37,18.3,21.05,22,23.8,27.1,28.1
"230",28.3,32.5,34.17,33.3,38.3,39.9,30.2,35.54,36.9,18.2,21,22,23.7,27.1,27.97
"231",28.2,32.5,34.1,33.1,38.2,39.74,30.1,35.4,36.77,18,21,22,23.6,27,27.9
"232",28,32.4,33.97,33,38.1,39.4,30,35.3,36.6,18,21,22,23.4,26.9,27.8
"233",28,32.3,33.9,32.9,38.04,39.37,29.8,35.2,36.37,18,21,21.975,23.3,26.74,27.8
"234",28,32.2,33.9,32.6,38,39.3,29.6,35.04,36.3,18,20.9,21.9,23.2,26.7,27.8
"235",28,32.1,33.87,32.5,38,39.3,29.5,34.9,36.2,18,20.9,21.9,23.2,26.6,27.7
"236",27.8,32,33.77,32.3,37.7,39.27,29.5,34.8,36.1,17.8,20.9,21.9,23.1,26.6,27.7
"237",27.6,32,33.6,32.2,37.64,39.2,29.3,34.7,36,17.75,20.8,21.9,22.9,26.4,27.57
"238",27.5,32,33.4,32.1,37.5,39.17,29.1,34.6,35.97,17.7,20.8,21.9,22.9,26.3,27.47
"239",27.4,32,33.37,32,37.4,39.1,28.9,34.5,35.975,17.5,20.64,21.9,22.8,26.3,27.37
"240",27.1,31.7,33.2,31.7,37.14,39,28.8,34.4,35.8,17.4,20.5,21.8,22.7,26.2,27.2
"241",27,31.54,33.2,31.6,37.1,38.97,28.6,34.3,35.77,17.2,20.4,21.54,22.5,26.1,27.2
"242",27,31.4,33,31.4,37,38.9,28.4,34.17,35.6,17,20.4,21.2,22.4,26,27.1
"243",27,31.5,33,31.2,37,38.9,28.3,34.07,35.6,17,20.24,21,22.3,25.9,27.1
"244",26.7,31.4,33,31,36.83,38.9,28.1,33.9,35.5,17,20.2,21,22.1,25.9,27.1
"245",26.6,31.13,33,30.8,36.7,38.67,27.95,33.6,35.4,16.8,20,21,22,25.83,27
"246",26.4,31,32.765,30.65,36.45,38.5,27.8,33.48,35.3,16.6,20,21,21.8,25.63,26.8
"247",26.2,31,32.5,30.4,36.26,38.36,27.65,33.2,35.195,16.35,20,21,21.7,25.4,26.7
"248",26,30.7,32.33,30.3,36.1,38.1,27.4,33.1,34.9,16,20,20.9,21.5,25.2,26.465
"249",26,30.5,32.1,30.2,35.9,37.885,27.2,32.9,34.9,16,19.9,20.765,21.3,25.1,26.3
"250",26,30.3,32,30,35.74,37.5,27,32.6,34.6,16,19.83,20.665,21.1,24.83,25.965
"251",26,30,31.965,29.8,35.47,37.2,26.8,32.3,34.4,16,19.6,20.565,20.9,24.6,25.8
"252",25.7,30,31.2,29.7,35.27,37,26.6,32.2,34.2,15.8,19,20,20.8,24.23,25.4
"253",25.5,29.73,31.1,29.5,35.1,36.9,26.5,32.1,34.1,15.6,19,20,20.7,24,25.2
"254",25.3,29.4,31,29.4,34.7,36.7,26.4,32,33.8,15.5,19,20,20.6,23.8,25.1
"255",25.2,29.2,30.665,29.3,34.5,36.57,26.3,31.7,33.7,15.35,18.9,19.9,20.5,23.6,24.765
"256",25,29.2,30.4,29,34.1,36.085,26,31.6,33.6,15.2,18.7,19.7,20.3,23.4,24.6
"257",25,29,30.3,28.8,33.87,35.77,25.8,31.3,33.1,15,18.5,19.565,20.2,23.3,24.365
"258",25,29,30,28.7,33.7,35.585,25.7,31.1,32.7,15,18.2,19,20.1,23.3,24.1
"259",25,29,30,28.5,33.6,35.4,25.5,31,32.5,15,18,19,19.9,23.2,24
"260",24.8,29,30,28.4,33.57,35.3,25.4,30.9,32.5,15,18,19,19.8,23.2,23.9
"261",24.6,28.83,30,28.2,33.3,35.285,25.3,30.8,32.4,15,18,19,19.8,23.1,23.865
"262",24.4,28.6,29.93,28.1,33.2,34.9,25.2,30.7,32.3,14.9,18,18.9,19.65,22.9,23.765
"263",24.2,28.3,29.5,27.95,33,34.8,25,30.5,32.2,14.75,18,18.9,19.5,22.73,23.6
"264",24.2,28.23,29.4,27.85,33,34.7,25,30.5,32.1,14.6,18,18.8,19.4,22.6,23.6
"265",24,28.1,29.3,27.7,32.9,34.585,24.9,30.4,32,14.5,18,18.7,19.3,22.4,23.4
"266",24,28,29.2,27.6,32.8,34.385,24.8,30.3,31.8,14.35,17.8,18.5,19.2,22.3,23.365
"267",24,28,29.2,27.4,32.77,34.285,24.7,30.3,31.8,14.2,17.6,18.165,19.1,22.2,23.265
"268",23.8,27.93,29.065,27.3,32.6,34.085,24.55,30.19,31.795,14,17.5,18.1,19.1,22.2,23.2
"269",23.7,27.63,29,27.1,32.6,34,24.2,29.98,31.7,14,17.33,18,18.9,22.1,23.1
"270",23.4,27.5,29,26.9,32.4,33.885,24,29.8,31.655,14,17.03,18,18.8,22,22.9
"271",23.2,27.33,29,26.7,32.4,33.785,23.75,29.7,31.385,14,17,18,18.7,21.9,22.73
"272",23,27.2,28.765,26.5,32.17,33.585,23.45,29.5,31,14,17,18,18.5,21.8,22.5
"273",23,27.1,28.465,26.3,31.9,33.3,23.2,29.3,30.9,13.75,17,18,18.4,21.7,22.365
"274",22.8,27,28.3,26.1,31.76,33.1,23,28.96,30.8,13.5,16.9,18,18.2,21.6,22.3
"275",22.6,27,28.165,25.9,31.25,33,22.8,28.7,30.675,13.4,16.8,17.965,18,21.3,22.2
"276",22.4,26.73,28,25.7,31.1,32.8,22.6,28.7,30.5,13,16.7,17.8,17.9,21.2,22.2
"277",22.3,26.7,28,25.6,30.9,32.7,22.5,28.53,30.5,13,16.6,17.6,17.8,21.1,22.1
"278",22.2,26.53,27.965,25.4,30.8,32.6,22.2,28.3,30.3,13,16.4,17.465,17.7,21,21.965
"279",22,26.3,27.7,25.2,30.53,32.465,22,27.9,29.965,13,16.13,17.165,17.6,20.8,21.9
"280",22,26.1,27.5,24.95,30.4,32.165,21.7,27.7,29.5,13,16,17,17.4,20.6,21.8
"281",21.7,26,27.065,24.65,30.1,31.665,21.4,27.4,29.1,12.8,16,17,17.2,20.33,21.6
"282",21.5,25.9,26.965,24.4,29.9,31.065,21.2,27.2,28.665,12.6,16,17,17,20.2,21.2
"283",21.3,25.53,26.665,24.1,29.4,30.865,21,27,28.2,12.4,16,16.9,16.8,20.1,20.8
"284",21.1,25.33,26.4,23.8,29.1,30.5,20.8,26.7,27.9,12,16,16.8,16.7,19.9,20.6
"285",21,25.2,26.165,23.65,29,30.4,20.7,26.6,27.6,12,15.6,16.7,16.5,19.8,20.5
"286",21,25.2,26,23.2,28.9,30.3,20.45,26.4,27.565,12,15.5,16.265,16.3,19.7,20.3
"287",20.6,25.13,26,23,28.9,30.3,20.1,26.33,27.5,11.9,15.4,16.13,16.2,19.7,20.3
"288",20.3,25.03,26,22.9,28.8,30.1,19.9,26.2,27.4,11.7,15.3,16.13,15.9,19.6,20.3
"289",20.2,25,26,22.7,28.6,29.9,19.7,26,27.3,11.5,15.3,16.13,15.8,19.6,20.2
"290",20.1,25,26,22.4,28.5,29.9,19.4,25.73,27.265,11.1,15.2,16,15.6,19.5,20.2
"291",20,24.63,25.7,22.2,28.2,29.565,19.1,25.5,27.1,11,15.03,16,15.4,19.4,20.2
"292",19.75,24.5,25.6,22,28,29.365,18.85,25.2,27,11,15,16,15.3,19.3,20.1
"293",19.5,24.13,25.4,21.7,27.8,29.165,18.5,25,26.565,11,15,16,15.1,19.13,19.965
"294",19.2,24,25.4,21.5,27.7,29.1,18.3,24.7,26.365,11,15,16,15,18.9,19.865
"295",19.1,23.66,25.2,21.3,27.4,28.9,18,24.4,26.2,11,15,16,14.9,18.73,19.7
"296",19,23.5,25.2,21,27.1,28.9,17.8,24.1,26.1,10.7,14.9,15.93,14.8,18.6,19.6
"297",18.75,23.23,25,20.8,26.8,28.8,17.6,23.73,25.8,10.4,14.7,15.6,14.7,18.43,19.565
"298",18.5,23,25,20.6,26.4,28.7,17.35,23.53,25.765,10,14.13,15.6,14.6,18.2,19.365
"299",18.3,23,24.93,20.3,26.2,28.5,17.1,23.3,25.4,10,14,15.4,14.3,18.1,19.2
"300",18.1,22.7,24.53,20,26,27.93,16.9,23,25,10,14,15,14.1,17.83,19
"301",18,22.43,24.065,19.7,25.7,27.57,16.5,22.8,24.57,9.7,14,15,14,17.8,18.865
"302",17.7,22.33,24,19.4,25.38,27.4,16.3,22.7,24.4,9.4,14,15,13.8,17.63,18.8
"303",17.5,22.1,23.8,19.3,25.04,27.3,16.1,22.5,24.27,9.15,13.9,15,13.7,17.5,18.7
"304",17.3,22,23.5,19,24.9,27,16,22.1,23.875,9,13.63,15,13.4,17.3,18.565
"305",17.2,22,23.2,18.9,24.7,26.68,15.8,21.86,23.6,9,13.6,15,13.3,17.03,18.2
"306",17,21.8,23,18.6,24.47,26.3,15.65,21.4,23.285,9,13.43,14.765,13.1,17,18.065
"307",17,21.5,23,18.3,24.2,26.09,15.4,21.18,22.9,9,13,14,12.9,16.8,17.865
"308",16.65,21.23,23,18.1,23.98,25.9,15.25,20.99,22.795,8.8,13,14,12.7,16.7,17.8
"309",16.3,21.1,22.765,18,23.6,25.7,14.9,20.8,22.7,8.5,13,14,12.6,16.6,17.7
"310",16.1,21,22.565,17.7,23.51,25.31,14.75,20.61,22.405,8.2,13,14,12.3,16.4,17.565
"311",16,21,22.4,17.4,23.1,25.1,14.5,20.4,22.1,8,12.9,14,12.1,16.3,17.4
"312",16,20.7,22.2,17.2,22.9,25,14.2,20.13,21.9,8,12.73,13.865,11.9,16.13,17.2
"313",15.6,20.6,22.1,17,22.7,24.92,13.9,19.94,21.74,8,12.53,13.6,11.7,15.9,17.165
"314",15.4,20.3,22,16.8,22.5,24.7,13.75,19.6,21.425,7.9,12.2,13.565,11.6,15.7,17
"315",15.2,20.2,21.93,16.6,22.4,24.5,13.5,19.3,21.2,7.6,12,13.5,11.35,15.46,16.9
"316",15.1,20.1,21.93,16.4,22.37,24.4,13.4,19.1,21.035,7.4,12,13.065,11.15,15.3,16.7
"317",15,20,21.565,16.2,22.2,24.4,13,18.9,20.98,7,12,13,11,15.2,16.7
"318",15,20,21.4,16,21.99,24.09,12.6,18.69,20.8,7,12,13,10.8,15.1,16.6
"319",14.5,19.6,21.1,15.6,21.8,23.6,12.3,18.4,20.45,7,12,13,10.7,15,16.365
"320",14.2,19.53,21,15.1,21.61,23.21,11.9,18,20.255,7,11.4,12.965,10.5,14.8,16.2
"321",14,19.2,20.5,14.8,21.3,22.6,11.6,17.9,19.8,6.65,11,12.33,10.3,14.6,15.6
"322",14,19.03,20.3,14.5,21.2,22.5,11.3,17.8,19.5,6.4,11,12,10.2,14.3,15.3
"323",13.5,19,20.2,14.3,20.9,22.4,11.05,17.5,19.275,6,10.9,12,10,14.2,15.2
"324",13.2,18.9,20.065,14.1,20.5,22.2,10.8,17.3,19,6,10.6,11.965,9.7,13.93,15
"325",13,18.4,20,13.9,20.2,22,10.65,17,18.77,6,10.3,11.8,9.6,13.8,14.765
"326",13,18.2,19.6,13.7,19.9,21.8,10.3,16.7,18.4,5.9,10,11.3,9.4,13.8,14.5
"327",13,18,19.6,13.5,19.7,21.8,10.15,16.6,18.3,5.85,10,11,9.3,13.6,14.4
"328",12.8,18,19.465,13.3,19.5,21.5,9.9,16.5,18,5.7,10,11,9.1,13.4,14.3
"329",12.6,18,19.265,13,19.3,21.305,9.8,16.5,18,5.5,10,11,9,13.3,14.265
"330",12.3,17.93,19.165,12.85,19.2,21.3,9.6,16.4,17.9,5.2,10,11,8.8,13.13,14.2
"331",12.2,17.73,19.065,12.8,19.12,21,9.4,16.2,17.81,5,9.8,10.965,8.8,13,14.065
"332",12,17.6,19,12.6,19.03,20.9,9.2,16.03,17.8,5,9.5,10.7,8.7,12.9,13.9
"333",12,17.4,19,12.5,18.9,20.51,9.1,15.8,17.51,5,9.2,10.5,8.5,12.8,13.8
"334",11.9,17,18.3,12.2,18.6,20.205,8.8,15.6,17.005,5,9,10.265,8.4,12.6,13.6
"335",11.7,17,18,12,18.3,19.9,8.7,15.3,16.7,4.85,9,10,8.2,12.43,13.3
"336",11.4,16.8,18,11.8,18.2,19.8,8.6,15.1,16.6,4.7,9,10,8,12.2,13.3
"337",11.3,16.73,18,11.7,18.1,19.5,8.4,15,16.5,4.4,8.8,10,7.8,12.1,13.2
"338",11.2,16.6,18,11.7,18,19.495,8.4,14.8,16.4,4.2,8.7,10,7.65,11.9,13.1
"339",11.1,16.6,18,11.6,17.88,19.5,8.3,14.6,16.5,4,8.63000000000001,10,7.6,11.9,13.1
"340",11,16.6,18,11.4,17.9,19.5,8.1,14.6,16.4,4,8.5,9.9,7.4,11.9,13.1
"341",11,16.53,18,11.4,17.9,19.38,8,14.6,16.48,4,8.2,9.765,7.4,11.8,13.03
"342",11,16.5,18,11.3,17.85,19.475,8,14.5,16.475,4,8,9.365,7.3,11.7,12.9
"343",11,16.4,18,11.2,17.8,19.3,7.9,14.4,16.4,4,8,9.265,7.2,11.7,12.9
"344",11,16.13,18,11.1,17.63,19.265,7.7,14.2,16.1,4,8,9.2,7.2,11.6,12.9
"345",10.7,16,17.665,10.9,17.52,19.16,7.6,14.12,15.76,4,8,9.13,7.15,11.6,12.865
"346",10.6,16,17.6,10.8,17.4,19.1,7.5,13.9,15.7,3.85,8,9,7.1,11.4,12.8
"347",10.5,16,17.465,10.8,17.3,19,7.4,13.7,15.35,3.7,8,9,7.1,11.4,12.665
"348",10.4,16,17.465,10.7,17.18,19,7.15,13.4,15.3,3.5,7.9,8.8,6.9,11.2,12.665
"349",10.3,16,17.4,10.6,16.98,18.94,7.1,13.4,15.3,3.45,7.83000000000001,8.765,6.8,11.2,12.6
"350",10.2,16,17.4,10.5,16.9,18.935,6.85,13.37,15.3,3.25,7.8,8.7,6.7,11.1,12.6
"351",10.1,16,17.4,10.4,16.9,18.83,6.8,13.3,15.09,3.1,7.7,8.7,6.6,11.1,12.6
"352",10,16,17.425,10.2,16.9,18.98,6.6,13.3,15,3,7.65,8.625,6.5,11.1,12.6
"353",10,16,17.5,10.2,17,19,6.55,13.3,15.225,3,7.4,8.5,6.4,11,12.6
"354",10,16,17.4,10.1,16.94,19,6.4,13.3,15,3,7.25,8.325,6.4,10.8,12.5
"355",10,16,17.5,9.95,17,19.065,6.3,13.1,15,3,7,8,6.3,10.65,12.25
"356",10,16,17.4,9.9,16.9,18.96,6.2,13,14.9,2.9,7,8,6.25,10.35,12.125
"357",9.85,15.9,17.4,9.8,16.8,18.7,6.1,12.82,14.855,2.6,7,8,6.2,10.3,12.1
"358",9.75,15.8,17.125,9.7,16.61,18.5,6.1,12.8,14.655,2.4,7,8,6,10.2,12.1
"359",9.5,15.55,17.025,9.6,16.51,18.455,6,12.8,14.655,2,6.9,7.9,5.9,10.1,12.1
"360",9.3,15.2,17,9.5,16.31,18.1,5.85,12.8,14.555,2,6.4,7.8,5.8,9.95,11.9
"361",9.3,15,16.925,9.4,16.1,18.1,5.8,12.7,14.4,2,6.25,7.725,5.8,9.8,11.7
"362",9,15,16.86,9.3,16.03,18.03,5.8,12.56,14.465,2,6.2,7.7,5.7,9.7,11.7
"363",9,15,17,9.3,16.1,18.1,5.7,12.5,14.47,2,6.2,7.7,5.6,9.76,11.7
"364",9,15.06,17,9.2,16.15,18.1,5.7,12.7,14.475,2,6.32,7.7,5.5,9.76,11.7
"365",9,15,17,9,16.05,17.875,5.6,12.5,14.4,2,6.2,7.7,5.4,9.7,11.7
