"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"53",9.2,13.6,15,8.8,13.6,14.78,6.2,11.5,12.8,4.8,8.07999999999999,9,6.8,10.6,11.67
"54",9.3,13.75,15,8.9,13.7,14.8,6.3,11.5,12.98,4.8,8,9,6.9,10.7,11.8
"55",9.5,14,15,9,13.8,14.98,6.4,11.56,13,4.8,8.24,9.13999999999999,7,10.7,11.9
"56",9.7,14,15.15,9,14,15.26,6.5,11.9,13.2,4.9,8.5,9.56999999999999,7,10.8,12.1
"57",9.8,14,15.4,9.1,14,15.38,6.5,12,13.3,5,8.74,9.93999999999999,7.1,10.94,12.2
"58",9.9,14,15.6,9.1,14.1,15.78,6.7,12.06,13.38,5,8.8,10,7.2,11.1,12.3
"59",10,14.2,15.6,9.25,14.2,15.8,6.8,12.2,13.6,5,9,10,7.2,11.2,12.47
"60",10,14.4,15.75,9.4,14.2,15.875,6.9,12.4,13.7,5,9,10,7.3,11.3,12.7
"61",10,14.65,16,9.5,14.4,15.975,7.1,12.7,13.875,5,9,10,7.5,11.5,12.8
"62",10.1,15,16.08,9.7,14.7,16.08,7.3,12.76,14.08,5,9,10,7.6,11.7,12.975
"63",10.2,15,16.28,9.8,14.9,16.1,7.5,12.8,14.18,5,9,10.375,7.8,11.9,13.1
"64",10.6,15,16.4,10,15.06,16.2,7.7,13,14.3,5.1,9.6,10.4,8,12.1,13.275
"65",10.9,15,16.4,10.2,15.3,16.3,7.8,13.3,14.5,5.45,9.8,10.6,8.1,12.15,13.3
"66",11,15.2,16.96,10.4,15.46,16.5,7.9,13.5,14.78,5.7,10,10.8,8.3,12.2,13.4
"67",11,15.3,17,10.6,15.6,16.6,8.1,13.66,14.8,5.8,10,10.875,8.4,12.3,13.6
"68",11,15.4,17,10.7,15.8,16.68,8.2,13.8,14.9,6,10,11,8.5,12.65,13.6
"69",11.2,15.4,17,10.9,15.86,16.7,8.4,14,15.1,6,10,11,8.7,12.8,13.7
"70",11.4,15.6,17,11.1,15.9,16.8,8.5,14.1,15.2,6,10,11,8.8,12.8,13.775
"71",11.7,15.8,17,11.3,15.9,17.1,8.8,14.26,15.3,6,10,11,8.9,12.85,13.9
"72",12,16,17.18,11.5,16,17.18,9.1,14.3,15.4,6.35,10.1,11.1,9.1,12.9,13.9
"73",12,16,17.2,11.7,16,17.4,9.2,14.4,15.5,6.65,10.4,11.175,9.2,12.95,13.9
"74",12,16,17.2,11.9,16.1,17.47,9.4,14.5,15.6,6.8,10.4,11.2,9.4,13,13.9
"75",12.3,16,17.275,12.15,16.3,17.575,9.5,14.5,15.7,6.9,10.45,11.2,9.6,13.2,14
"76",12.5,16.25,17.4,12.3,16.4,17.68,9.6,14.76,15.78,7,10.55,11.375,9.7,13.3,14.1
"77",12.9,16.4,17.4,12.4,16.5,17.7,9.75,14.8,15.8,7,10.8,11.6,9.8,13.3,14.2
"78",13,17,18,12.6,16.6,17.9,10,14.98,16,7,10.86,11.68,9.9,13.4,14.3
"79",13,17,18,12.7,16.8,18.185,10.1,15.2,16.5,7,11,11.8,10.1,13.56,14.4
"80",13,17,18.2,12.9,17.1,18.3,10.3,15.48,16.99,7,11,11.8,10.2,13.7,14.6
"81",13.2,17,18.9,13.1,17.4,18.485,10.5,15.68,17.1,7.4,11,12,10.4,13.9,14.7
"82",13.4,17.3,19,13.2,17.5,18.67,10.7,15.8,17.3,7.6,11,12,10.5,14,14.78
"83",13.8,17.4,19,13.4,17.6,18.785,10.9,15.9,17.3,7.8,11.2,12,10.6,14.1,14.88
"84",14,17.6,19,13.65,17.8,19,11.1,16.18,17.5,8,11.36,12,10.7,14.2,14.9
"85",14,18,19.1,13.8,17.97,19.485,11.4,16.4,17.7,8,11.6,12,10.8,14.3,15.08
"86",14,18,19.2,13.9,18.17,19.6,11.6,16.6,17.9,8,11.7,12.1,10.9,14.3,15.2
"87",14,18,19.2,14,18.3,19.7,11.8,16.7,18.2,8,11.8,12.58,11.1,14.4,15.3
"88",14.2,18.07,19.2,14.2,18.3,19.8,11.9,16.8,18.395,8.2,11.8,12.6,11.3,14.4,15.3
"89",14.2,18.2,19.4,14.4,18.48,19.9,12,16.99,18.4,8.7,11.9,12.8,11.4,14.6,15.6
"90",14.4,18.4,19.485,14.4,18.5,20.19,12,17,18.495,8.8,12,12.885,11.5,14.7,15.8
"91",14.6,18.6,19.76,14.5,18.6,20.2,12.1,17.1,18.6,8.8,12,12.9,11.6,14.7,15.98
"92",15,18.86,20,14.7,18.8,20.385,12.3,17.3,18.9,8.9,12,13,11.7,14.8,16.1
"93",15,18.9,20,14.8,18.97,20.485,12.3,17.38,18.99,9,12,13,11.8,14.96,16.2
"94",15,19,20.36,14.9,19.16,20.6,12.5,17.4,19,9,12,13,11.9,15,16.2
"95",15,19,20.4,14.9,19.2,20.6,12.6,17.4,19.095,9,12,13,12.1,15.16,16.3
"96",15,19,20.4,15.1,19.5,20.6,12.7,17.59,19.195,9,12.16,13,12.1,15.2,16.4
"97",15,19.2,20.56,15.2,19.6,20.89,12.9,17.8,19.3,9.2,12.46,13,12.2,15.3,16.4
"98",15.3,19.2,20.68,15.4,19.88,21.09,13,18.2,19.495,9.4,12.6,13,12.3,15.5,16.58
"99",15.5,19.4,21,15.5,20.1,21.595,13.2,18.4,20.2,9.7,12.8,13.17,12.4,15.87,16.7
"100",15.7,20,21,15.6,20.2,21.7,13.3,18.6,20.3,9.8,13,13.4,12.5,15.9,16.8
"101",16,20,21.18,15.8,20.4,21.8,13.4,18.93,20.4,9.8,13,13.6,12.6,16.1,16.9
"102",16,20,21.38,15.9,20.6,21.9,13.6,19.1,20.5,10,13,13.69,12.8,16.2,17.19
"103",16,20.08,21.4,16.1,20.81,22.1,13.8,19.2,20.8,10,13,13.8,12.9,16.2,17.2
"104",16.2,20.2,21.885,16.3,20.9,22.2,14.1,19.32,20.91,10,13,14,13.1,16.4,17.4
"105",16.3,20.4,22,16.5,21.1,22.495,14.3,19.8,21.2,10,13.14,14,13.3,16.6,17.6
"106",16.5,20.6,22,16.7,21.3,22.795,14.5,20.1,21.4,10.1,13.4,14.2,13.4,16.7,17.7
"107",16.8,20.66,22.2,16.9,21.5,23.19,14.7,20.3,21.595,10.2,13.6,14.76,13.4,16.86,17.8
"108",16.9,21,22.56,17.1,21.7,23.78,14.8,20.5,21.7,10.6,13.8,14.9,13.6,17.16,18.38
"109",17,21.2,23,17.25,21.9,23.995,14.9,20.7,21.9,10.8,14,15,13.8,17.37,18.7
"110",17,21.77,23,17.4,22.4,24.3,15.1,21.1,22.3,11,14,15,13.8,17.6,18.885
"111",17.2,22,23.2,17.6,22.8,24.5,15.3,21.3,22.6,11,14.2,15,14.1,17.8,19.2
