"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"230",31,34.8,36,35.4,41.1,42.3,32.8,38.8,40.28,19,22,22.7,24.8,28.3,29.1
"231",30.6,34.6,35.98,35.1,41,42.1,32.5,38.7,40.2,19,22,22.7,24.6,28.2,29.1
"232",30.4,34.5,35.8,34.8,40.8,42.1,32.2,38.5,40.1,18.8,21.9,22.7,24.4,28.1,28.98
"233",30.3,34.4,35.6,34.6,40.6,42,32,38.4,40.1,18.7,21.8,22.6,24.3,27.9,28.8
"234",30.1,34.3,35.5,34.5,40.4,41.9,31.9,38.16,40,18.5,21.7,22.4,24.1,27.8,28.8
"235",30,34.3,35.5,34.4,40.3,41.78,31.7,37.9,39.8,18.4,21.6,22.1,23.9,27.7,28.8
"236",30,34.2,35.38,34.1,40.1,41.48,31.6,37.76,39.48,18,21.5,22,23.8,27.6,28.68
"237",30,34.16,35.1,33.9,40,41.3,31.4,37.5,39.28,18,21.4,22,23.6,27.5,28.58
"238",29.7,34,35,33.7,39.8,41.2,31.2,37.26,39.18,18,21.3,22,23.4,27.4,28.4
"239",29.2,34,35,33.4,39.66,41.1,31,37.1,39.08,18,21.06,22,23.3,27.3,28.38
"240",29,34,34.68,33.3,39.5,41,30.7,37,38.68,18,21,21.9,23.1,27.2,28.2
"241",29,33.88,34.58,33,39.3,40.88,30.4,36.9,38.48,17.8,21,21.9,22.9,27.2,28.2
"242",29,33.5,34.5,32.7,39.26,40.7,30.2,36.7,38.3,17.6,21,21.88,22.8,27.1,28.1
"243",28.5,33.4,34.4,32.6,39.1,40.5,30.1,36.6,38.1,17,21,21.8,22.7,27,27.98
"244",28.3,33.3,34.3,32.3,39,40.4,29.9,36.4,37.9,17,21,21.6,22.4,26.7,27.8
"245",28.1,33.16,34.2,32,38.86,40.1,29.6,36.2,37.68,17,20.9,21.5,22.2,26.56,27.68
"246",28,33,34.08,31.7,38.66,39.88,29.3,36.1,37.5,17,20.8,21.4,22,26.4,27.4
"247",28,33,34,31.5,38.5,39.78,29.1,35.96,37.26,16.8,20.6,21.38,21.9,26.26,27.2
"248",27.8,33,34,31.3,38.16,39.6,28.9,35.66,37,16.6,20.5,21,21.7,26.2,27.1
"249",27.5,32.4,33.58,31.1,37.7,39.4,28.6,35.4,36.78,16,20,21,21.6,26.06,26.9
"250",27.3,32,33.3,31,37.4,39.18,28.5,34.96,36.4,16,20,21,21.5,25.8,26.7
"251",27.2,31.86,33,30.8,36.9,39,28.3,34.6,36.2,16,19.9,21,21.3,25.52,26.4
"252",27,31.5,33,30.7,36.6,38.7,28.1,34.15,36.1,16,19.75,20.8,21.3,25.1,26.275
"253",27,31.3,33,30.55,36.4,38,27.9,34,35.975,16,19.4,20.6,21.2,24.8,26.1
"254",27,31,32.375,30.3,35.95,37.6,27.6,33.8,35.6,16,19,20.3,21,24.65,25.975
"255",27,31,32,30.2,35.5,37.3,27.5,33.5,35.3,15.7,19,20,20.9,24.4,25.7
"256",26.6,30.5,32,29.9,35.2,36.8,27.3,33.25,34.975,15.5,19,19.975,20.7,24.3,25.375
"257",26.5,30.3,31.5,29.7,35.1,36.575,27.2,33.1,34.775,15,19,19.8,20.6,24.15,25.2
"258",26.4,30.1,31.4,29.6,34.8,36.5,27,33,34.6,15,19,19.67,20.4,24,25.04
"259",26.1,30,31.3,29.5,34.8,36.465,26.7,32.8,34.53,15,18.73,19.4,20.3,23.8,24.9
"260",26,30,31.065,29.3,34.8,36.365,26.55,32.63,34.2,15,18.53,19,20.2,23.6,24.7
"261",26,30,31,29.05,34.6,36.065,26.3,32.53,34.2,15,18,19,20.05,23.4,24.665
"262",25.75,29.93,31,28.9,34.5,35.8,26.15,32.43,34.1,15,18,19,19.9,23.23,24.5
"263",25.35,29.6,30.565,28.7,34.23,35.565,26,32.3,33.865,15,18,19,19.8,23.2,24.4
"264",25.2,29.2,30.365,28.5,34.03,35.365,25.8,32.13,33.73,14.8,18,19,19.6,23,24.3
"265",25,29,30,28.4,33.9,35.1,25.6,31.9,33.4,14.7,18,19,19.4,22.8,24
"266",25,29,30,28.2,33.6,34.8,25.5,31.8,33.2,14.5,18,19,19.3,22.7,23.7
"267",25,29,30,28,33.5,34.8,25.3,31.6,33.07,14.4,18,18.77,19.2,22.54,23.6
"268",24.7,29,30,27.8,33.4,34.8,25.1,31.5,33,14,18,18.67,19.1,22.4,23.6
"269",24.4,28.7,30,27.4,33.3,34.8,24.8,31.44,32.97,14,17.9,18.57,18.9,22.3,23.37
"270",24,28.5,29.9,27.2,33.3,34.8,24.5,31.2,32.7,14,17.8,18.2,18.7,22.3,23.2
"271",24,28.3,29.57,26.8,33.2,34.57,24.1,30.9,32.57,14,17.64,18,18.6,22.2,23.1
"272",23.9,28.2,29.2,26.4,33,34.4,23.9,30.8,32.37,14,17.6,18,18.3,22.1,23
"273",23.6,28,29,26.2,32.85,34.275,23.55,30.7,32.3,13.9,17.3,18,18.1,21.9,22.8
"274",23.2,28,29,25.9,32.6,34.08,23.4,30.6,32.28,13.7,17,18,17.9,21.8,22.58
"275",23,28,29,25.7,32.3,33.9,23.1,30.5,32,13.5,17,18,17.7,21.7,22.4
"276",22.9,27.88,28.98,25.5,32.1,33.5,22.9,29.9,31.88,13.3,17,18,17.6,21.6,22.3
"277",22.4,27.4,28.58,25.2,31.7,33.3,22.7,29.7,31.5,13,17,18,17.4,21.5,22.2
"278",22.1,27.2,28.36,24.9,31.56,33.28,22.3,29.22,31.36,13,16.9,18,17.1,21.4,22.1
"279",22,27,28.1,24.5,31.2,33.08,22,28.9,30.9,13,16.6,17.8,16.9,21.2,22
"280",22,27,28,24.3,30.8,32.76,21.7,28.5,30.7,12.8,16,17.6,16.7,20.9,21.8
"281",21.4,26.6,27.6,23.9,30.3,32.2,21.4,28.2,30.38,12.5,16,17.2,16.4,20.7,21.6
"282",21.1,26.06,27.2,23.5,30.1,31.8,21,27.8,29.8,12,16,17,16.2,20.4,21.4
"283",21,26,27.08,23.2,29.7,31.3,20.7,27.46,29.66,12,16,17,15.9,20.1,21.2
"284",21,25.62,27,23,29.4,30.8,20.5,27.1,28.88,12,15.9,16.98,15.8,20,21.1
"285",20.4,25.36,26.88,22.7,29.2,30.6,20.3,26.9,28.5,11.9,15.6,16.6,15.6,19.9,20.88
"286",20.1,25.1,26.5,22.5,28.9,30.38,20,26.6,28.285,11.6,15.4,16.2,15.4,19.8,20.7
"287",20,25,26.3,22.3,28.6,30.3,19.8,26.3,28.2,11,15,16,15.2,19.6,20.6
"288",20,25,26.2,22,28.4,30.18,19.6,25.8,27.99,11,15,16,15.1,19.4,20.38
"289",19.5,25,26,21.6,28,29.98,19.3,25.6,27.7,11,15,16,14.9,19.2,20.1
"290",19.1,24.5,25.78,21.3,27.8,29.48,19,25.28,27.3,11,15,16,14.7,19.1,20
"291",19,24.16,25.38,21,27.6,29.18,18.6,24.9,27,10.7,15,15.98,14.4,18.86,19.9
"292",19,24,25.08,20.6,27.1,28.68,18.2,24.6,26.68,10.3,15,15.68,14.2,18.6,19.7
"293",18.4,23.86,25,20.4,26.8,28.48,17.9,24.2,26.29,10,14.8,15.4,14.1,18.2,19.5
"294",18,23.2,25,20.2,26.5,28.3,17.7,23.98,25.69,10,14.6,15,13.8,17.9,19.3
"295",18,23,24.4,19.9,26.06,27.78,17.2,23.5,25.19,10,14.22,15,13.7,17.8,18.98
"296",18,22.8,24.1,19.6,25.7,27.2,16.85,23.27,24.6,10,14,15,13.5,17.55,18.6
"297",17.65,22.4,24,19.4,25.1,26.9,16.6,23,24.4,9.8,14,15,13.3,17.15,18.275
"298",17.3,22.05,23.85,19.1,24.8,26.8,16.3,22.7,24.1,9.5,14,15,13.1,16.9,18
"299",17,22,23.1,18.7,24.5,26.5,16,22.3,23.885,9,13.9,14.7,12.8,16.75,17.9
"300",17,21.4,23,18.5,24.15,26.1,15.7,21.87,23.4,9,13.55,14.3,12.65,16.45,17.7
"301",16.65,21.1,22.475,18.1,23.7,25.575,15.4,21.5,23.185,9,13,14.075,12.4,16.2,17.4
"302",16.1,21,22.07,17.8,23.4,25,15,21.06,22.88,8.8,13,14,12.2,16,17.07
"303",16,20.6,22,17.4,23,24.6,14.8,20.7,22.6,8.5,13,14,11.9,15.8,16.8
"304",16,20.3,21.4,17,22.7,24.4,14.35,20.4,22.2,8,13,14,11.7,15.7,16.6
"305",15.4,20,21.1,16.7,22.5,23.765,14,19.85,21.8,8,12.83,14,11.4,15.6,16.4
"306",15,20,21,16.5,22.2,23.4,13.7,19.7,21.4,8,12.5,13.865,11.25,15.3,16.2
"307",15,19.73,21,16.3,21.93,23.065,13.4,19.5,20.8,8,12,13.665,11.1,15.1,15.965
"308",15,19.4,20.665,16,21.73,23,13,19.4,20.5,7.7,12,13.565,10.9,15.1,15.9
"309",14.6,19.13,20.465,15.8,21.6,22.8,12.8,19,20.3,7,12,13.33,10.6,14.83,15.865
"310",14.2,19,20.365,15.4,21.3,22.7,12.6,18.75,19.875,7,11.9,13,10.45,14.7,15.8
"311",14,19,20.265,14.95,21.2,22.53,12.4,18.6,19.8,7,11.6,13,10.2,14.3,15.8
"312",14,19,20,14.6,20.9,22.3,12.2,18.2,19.775,6.65,11,13,10,14.2,15.365
"313",13.4,18.56,20,14.3,20.6,22.2,11.9,17.85,19.5,6,11,12.9,9.7,14.1,15.2
"314",13.1,18.4,20,14.1,20.4,22.165,11.5,17.55,19.375,6,11,12.565,9.55,14,15.1
"315",13,18.1,19.5,13.65,20.03,21.765,11.2,17.1,18.9,6,11,12.325,9.3,13.8,14.8
"316",12.6,18,19.3,13.3,19.6,21.565,10.8,16.8,18.7,6,11,12,9.1,13.7,14.7
"317",12.3,17.4,19,13.2,19.13,21.365,10.6,16.5,18.2,6,11,12,8.9,13.53,14.565
"318",12.1,17.23,19,12.9,19,20.795,10.25,16.2,17.7,5.65,10.8,12,8.8,13.2,14.265
"319",12,17.1,18.565,12.8,18.7,20.365,9.9,15.9,17.3,5,10.53,11.83,8.6,12.9,14.1
"320",12,17,18.5,12.5,18.5,20.1,9.7,15.6,16.9,5,10,11.4,8.3,12.8,14.1
"321",12,17,18.4,12.2,18.13,19.83,9.4,15.4,16.7,5,10,11,8.1,12.6,13.8
"322",11.35,16.6,18.165,11.95,18,19.465,9.1,15,16.4,4.85,10,11,7.9,12.3,13.765
"323",11.1,16.1,18,11.8,17.53,19.065,8.8,14.5,15.97,4.55,10,11,7.7,12,13.6
"324",11,16,17.3,11.4,17,18.9,8.4,14.2,15.8,4,9,10.665,7.5,11.7,13.265
"325",11,15.5,17.1,11.1,16.8,18.7,8.3,13.84,15.5,4,9,10,7.25,11.4,12.865
"326",10.5,15.1,17,10.9,16.53,18.065,8.1,13.5,15.1,4,9,10,7.1,11.23,12.6
"327",10.3,15,16.495,10.8,16.23,17.9,7.8,13.24,14.77,4,9,10,6.95,11.13,12.2
"328",10.1,14.74,16.17,10.6,15.8,17.6,7.6,12.8,14.375,3.8,8.94,10,6.8,10.9,12.1
"329",10,14.4,16,10.5,15.45,17.2,7.5,12.56,14,3.5,8.8,9.975,6.7,10.7,11.9
"330",10,14.3,16,10.3,15.4,17.175,7.2,12.5,13.8,3.05,8.75,9.85,6.5,10.6,11.9
"331",10,14.1,15.6,10,15.3,16.9,7.1,12.4,13.6,3,8.05,9.25,6.3,10.4,11.775
"332",9.75,14,15.475,9.85,15,16.775,6.9,12.3,13.485,3,8,9,6.1,10.3,11.4
"333",9.4,14,15.075,9.7,14.6,16.675,6.7,12.1,13.3,2.9,8,9,5.9,10.2,11.2
"334",9.2,13.5,15,9.5,14.35,16.35,6.5,12,13,2.6,8,9,5.7,10.05,11.1
"335",9,13.25,15,9.3,14.25,16.05,6.3,11.87,12.885,2,7.75,9,5.4,9.9,10.9
"336",9,13.1,14.6,9.1,13.9,15.775,6.1,11.37,12.7,2,7.45,9,5.3,9.6,10.675
"337",9,13,14.475,8.8,13.65,15.55,6,11.07,12.5,2,7,8.875,5.15,9.4,10.5
"338",9,13,14.175,8.7,13.4,15.3,5.8,10.7,12.4,2,7,8.6,4.9,9.25,10.4
"339",8.4,13,14,8.6,13.3,15.08,5.7,10.68,12.29,2,7,8,4.8,9.2,10.3
"340",8.3,12.5,14,8.4,13.26,15.08,5.5,10.6,12.09,1.9,7,8,4.8,9.1,10.3
"341",8.2,12.4,14,8.4,13.16,14.98,5.3,10.5,12,1.8,7,8,4.7,8.9,10.2
"342",8.1,12.4,14,8.3,13.1,14.6,5.1,10.3,12,1.6,6.7,8,4.6,8.9,10.175
"343",8,12.3,13.66,8.2,13,14.38,4.9,10,11.9,1.5,6.36,7.88,4.5,8.75,9.975
"344",8,12.06,13.5,8.1,12.8,14.38,4.8,10,11.78,1,6,7.6,4.4,8.6,9.8
"345",8,12,13.28,8,12.66,14.1,4.7,9.7,11.2,1,6,7.35999999999999,4.3,8.45,9.6
"346",8,12,13.2,7.9,12.46,14.06,4.6,9.5,11.07,1,6,7.07999999999999,4.2,8.2,9.5
"347",8,12,13.16,7.7,12.22,13.78,4.4,9.4,10.7,1,5.8,7,4.1,7.9,9.175
"348",7.5,11.76,13,7.4,11.9,13.48,4.2,9,10.5,1,5.1,7,3.9,7.7,8.9
"349",7.4,11.46,13,7.3,11.8,13.3,4,8.9,10.5,0.9,5,6.88,3.85,7.6,8.7
"350",7.2,11.3,13,7.3,11.6,13.28,3.8,8.8,10.385,0.8,5,6.8,3.7,7.45,8.6
"351",7.1,11.16,12.78,7.2,11.4,13.08,3.7,8.8,10.285,0.6,5,6.7,3.6,7.4,8.6
"352",7,11,12.64,7.1,11.3,12.94,3.6,8.7,10.1,0.3,5,6.08,3.5,7.3,8.33499999999999
"353",7,11,12.4,7,11.2,12.84,3.4,8.6,10,0,5,6,3.4,7.2,8.23499999999999
"354",7,11,12.34,6.9,11.08,12.6,3.3,8.4,9.7,0,4.88000000000001,6,3.35,7.1,8.13499999999999
"355",7,11,12.2,6.8,11,12.18,3.1,8.4,9.5,0,4.7,6,3.3,6.9,7.8
"356",7,10.8,12.04,6.6,10.8,12.1,2.95,8.3,9.4,0,4,5.1,3.2,6.87,7.7
"357",6.9,10.67,12,6.4,10.7,12,2.8,8.1,9.24,0,4,5,3.1,6.7,7.43
"358",6.7,10.6,12,6.3,10.7,12,2.7,8,9.1,0,4,5,2.9,6.6,7.4
"359",6.3,10.5,12,6.2,10.6,11.93,2.7,7.9,9,0,4,5,2.9,6.5,7.3
"360",6.2,10.4,11.6,6.1,10.5,11.835,2.6,7.8,8.9,0,4,4.93,2.8,6.35,7.2
"361",6.1,10.27,11.6,6.1,10.4,11.835,2.5,7.8,8.9,0,4,4.8,2.8,6.2,7.125
"362",6,10.1,11.3,6.1,10.3,11.74,2.3,7.7,8.84499999999999,0,4,4.8,2.8,6.2,7.1
"363",6,10.1,11.3,6.1,10.3,11.8,2.3,7.79,8.9,-0.15,4,5,2.7,6.2,7.1
"364",6,10.1,11.34,5.9,10.3,11.9,2.2,7.8,8.9,-0.3,4,5,2.7,6.26,7.13
"365",6,10.1,11.345,5.85,10.3,11.9,2.2,7.9,8.9,-0.3,4,4.84,2.7,6.2,7.1
