"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"56",13.3,18.16,19.4,13.6,19.16,20.6,8.8,14.71,16.205,4.2,9,10,8.8,12.7,14.08
"57",13.3,18.17,19.4,13.6,19.2,20.585,8.8,14.8,16.505,4.5,9,10,8.85,12.67,13.9
"58",13.3,18.2,19.4,13.7,19.2,20.59,8.9,14.8,16.6,4.6,9,10,8.9,12.7,13.9
"59",13.4,18.2,19.4,13.7,19.3,20.6,8.95,14.9,16.705,4.7,9,10,8.9,12.8,13.9
"60",13.5,18.29,19.4,13.85,19.4,20.6,9.1,15,16.8,4.8,9,10,8.9,12.8,13.9
"61",13.6,18.3,19.495,13.9,19.4,20.79,9.35,15.2,16.795,4.9,9,10,9.1,12.9,13.995
"62",13.8,18.3,19.4,14.05,19.4,20.79,9.6,15.28,16.8,5,9,10,9.2,12.99,13.995
"63",14,18.4,19.5,14.15,19.6,20.9,9.6,15.47,16.985,5,9,10,9.3,13,14.1
"64",14,18.5,19.895,14.4,19.7,21.095,9.9,15.56,17.08,5,9,10,9.4,13.1,14.1
"65",14,18.9,20,14.5,19.9,21.1,10,15.7,17.3,5,9,10,9.6,13.19,14.1
"66",14,19,20,14.6,19.99,21.295,10,16,17.5,5,9,10,9.7,13.3,14.295
"67",14.05,19,20.19,14.7,20.2,21.695,10.15,16.2,17.665,5,9,10,9.7,13.4,14.3
"68",14.2,19.19,20.6,14.8,20.3,21.795,10.3,16.42,17.86,5.25,9,10,9.8,13.6,14.4
"69",14.3,19.29,20.6,14.9,20.39,22.09,10.4,16.61,17.955,5.5,9,10,9.9,13.7,14.595
"70",14.4,19.39,20.795,15.05,20.59,22.2,10.5,16.8,18.1,5.6,9,10.4,10.1,13.89,14.7
"71",14.5,19.59,21,15.1,20.8,22.5,10.6,17,18.445,5.8,9,10.5,10.15,13.9,14.9
