"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"88",16,20.8,23,17.2,22.08,23.79,9.8,16.4,18.395,12,14,14.8,13.9,17.3,18.69
"89",16,21,23,17.3,22.3,23.8,9.8,16.59,18.495,12,14,15,14,17.4,18.9
"90",16,21,23,17.3,22.3,23.8,9.8,16.69,18.695,12,14,15,14,17.4,18.99
"91",16,21,23,17.3,22.28,23.8,9.9,16.69,18.595,12,14,15,14.1,17.4,18.99
"92",16,21,23.2,17.4,22.3,23.8,9.9,16.7,18.695,12,14,15,14.1,17.48,19.09
"93",16.2,21,23.2,17.5,22.3,23.89,9.95,16.7,18.595,12,14,15,14.2,17.58,19.1
"94",16.2,21,23.4,17.6,22.3,23.99,10,16.8,18.695,12,14,15,14.2,17.6,19.19
"95",16.4,21,23.4,17.6,22.4,23.99,10,16.88,18.7,12,14,15,14.3,17.68,19.19
"96",16.4,21,23.4,17.7,22.48,24.59,10,16.88,18.69,12,14,15,14.3,17.6,19.19
"97",16.6,21,23.38,17.8,22.6,24.6,10,17.08,18.8,12,14,15,14.3,17.68,19.1
"98",16.6,21.2,23.4,17.9,22.8,24.78,10.1,17.2,18.99,12,14,15,14.3,17.7,19.19
"99",16.6,21.36,23.38,17.9,22.88,24.78,10.1,17.3,19.1,12,14,15,14.4,17.7,19.19
"100",16.8,21.4,23.4,18,22.9,24.8,10.1,17.5,19.28,12,14,15,14.4,17.7,19.1
"101",16.8,21.4,23.38,18.1,23,24.8,10.2,17.5,19.5,12,14,15,14.5,17.8,19.1
"102",17,21.6,23.4,18.1,23,24.9,10.2,17.5,19.6,12,14.18,15,14.6,17.9,19.3
"103",17,21.8,23.4,18.2,23.08,24.9,10.4,17.58,19.6,12,14.4,15,14.6,18.1,19.39
"104",17,22,23.4,18.2,23.1,24.9,10.7,17.7,19.6,12,14.6,15,14.6,18.1,19.4
"105",17,22,23.6,18.3,23.28,25.1,10.8,17.9,19.79,12,14.74,15.4,14.7,18.2,19.585
"106",17,22,24,18.4,23.3,25.285,10.9,18.1,20.285,12.2,14.8,15.6,14.8,18.3,19.68
"107",17,22.14,24,18.6,23.3,25.4,11.05,18.2,20.4,12.4,15,15.8,14.8,18.3,19.78
"108",17,22.4,24,18.6,23.6,25.685,11.2,18.4,20.7,12.4,15,16,14.9,18.4,19.98
"109",17.2,22.6,24,18.7,23.87,25.885,11.3,18.77,20.885,12.6,15,16,15.1,18.76,20.2
"110",17.4,23,24.4,18.9,24.06,26,11.4,18.96,20.98,12.6,15,16,15.1,18.9,20.275
"111",17.4,23,24.4,19.05,24.37,26.085,11.6,19.07,21.085,12.8,15,16,15.2,18.9,20.3
"112",17.8,23,24.8,19.15,24.5,26.1,11.7,19.1,21.185,12.8,15,16,15.3,19,20.48
"113",17.8,23,24.8,19.3,24.7,26.385,11.85,19.1,21.1,13,15.2,16.2,15.4,19.1,20.58
