"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"56",13.5,18,19,13.5,18.3,19.7,10.6,16.4,17.9,3.2,8.8,9.775,8.8,12.6,13.475
"57",13.5,18,19.1,13.6,18.46,19.8,10.6,16.5,18,3.3,8.9,10,8.9,12.8,13.7
"58",13.6,18,19.35,13.7,18.5,19.88,10.8,16.8,18.2,3.4,9,10,9.1,12.9,13.7
"59",13.9,18.2,19.6,13.7,18.6,20.08,11,16.99,18.695,3.5,9,10,9.2,13,13.775
"60",14,18.3,20,13.9,18.8,20.3,11.1,17.3,18.8,3.7,9,10,9.2,13.05,13.875
"61",14,18.6,20,14.1,19.16,20.6,11.3,17.5,18.9,4,9,10,9.3,13.1,14.1
"62",14.2,19,20.2,14.2,19.5,20.88,11.5,17.6,19.485,4,9,10,9.5,13.25,14.1
"63",14.45,19,20.6,14.4,19.7,21.1,11.6,17.9,19.69,4,9,10,9.6,13.3,14.1
"64",14.6,19.15,20.75,14.6,19.8,21.38,11.7,18.08,19.79,4,9,10,9.8,13.4,14.2
"65",14.9,19.35,20.9,14.8,20,21.68,11.8,18.2,19.9,4.4,9,10,9.9,13.4,14.2
"66",15,19.7,21,14.9,20.2,21.7,12.2,18.2,20.2,4.5,9,10,10.1,13.6,14.4
"67",15,19.85,21,15.1,20.26,21.8,12.3,18.38,20.29,4.8,9.06,10,10.3,13.7,14.6
"68",15,20,21.075,15.2,20.4,21.8,12.5,18.5,20.6,5,9.46,10.8,10.4,13.8,14.675
"69",15.2,20,21.2,15.3,20.5,21.95,12.7,18.7,20.7,5,9.6,10.8,10.5,13.84,14.7
"70",15.3,20,21.27,15.5,20.6,22.1,12.8,18.77,20.785,5,9.65,10.8,10.7,13.9,14.8
"71",15.4,20,21.3,15.6,20.8,22.2,12.9,18.9,20.8,5,9.8,11,10.7,14.1,14.9
"72",15.6,20.04,21.3,15.7,20.8,22.2,13.1,18.98,20.8,5,10,11,10.8,14.2,15
"73",15.8,20.1,21.4,15.8,20.9,22.28,13.2,19.1,20.8,5.05,10,11,10.9,14.24,15.1
"74",16,20.2,21.4,15.9,21,22.3,13.2,19.19,20.895,5.2,10,11,11,14.3,15.1
"75",16,20.2,21.4,16,21.1,22.3,13.2,19.3,21,5.4,10,11,11.1,14.3,15.1
"76",16,20.4,21.5,16.1,21.3,22.585,13.3,19.5,21.1,5.4,10,11,11.2,14.4,15.1
"77",16,20.5,21.6,16.2,21.5,22.685,13.45,19.7,21.1,5.6,10,11,11.3,14.5,15.1
"78",16.1,20.6,21.67,16.4,21.7,22.785,13.6,19.89,21.195,5.6,10,11,11.5,14.6,15.2
"79",16.2,20.8,22,16.5,21.8,22.8,13.8,20,21.2,5.8,10,11,11.6,14.64,15.3
"80",16.3,21,22,16.7,21.97,23.1,13.8,20.1,21.59,5.9,10,11,11.7,14.7,15.4
"81",16.4,21,22.1,16.85,22.1,23.57,13.9,20.39,21.8,6,10.15,11,11.8,14.8,15.54
"82",16.6,21.1,22.2,17,22.2,23.6,14,20.6,21.9,6,10.25,11,11.8,14.9,15.7
"83",16.7,21.3,22.375,17,22.4,23.89,14.2,20.7,22.1,6,10.46,11.16,11.9,14.9,15.8
"84",17,21.4,22.5,17.2,22.49,23.995,14.35,20.8,22.205,6.15,10.6,11.57,12.1,15.1,15.9
"85",17,21.55,22.5,17.4,22.6,24,14.5,20.8,22.3,6.4,10.8,11.68,12.2,15.1,15.975
"86",17,21.66,22.68,17.5,22.6,24,14.7,21,22.405,6.55,10.8,11.885,12.2,15.2,16.2
"87",17.15,21.97,22.97,17.7,22.8,24.1,14.8,21.1,22.51,6.6,10.8,11.99,12.3,15.3,16.3
"88",17.2,22,23,17.8,22.91,24.205,14.8,21.1,22.8,6.8,11,12,12.3,15.4,16.3
"89",17.3,22,23,17.8,23.01,24.305,14.8,21.1,22.8,6.9,11,12,12.4,15.68,16.3
"90",17.4,22,23,17.8,23.2,24.4,14.9,21.2,22.94,6.9,11,12,12.5,15.7,16.4
"91",17.4,22,23,17.9,23.21,24.5,15,21.2,22.93,7,11,12,12.6,15.7,16.5
"92",17.6,22,23.1,18,23.3,24.51,15,21.3,23.1,7,11,12,12.6,15.8,16.69
"93",17.6,22,23.19,18.1,23.31,24.705,15.05,21.33,23.1,7,11,12,12.7,15.88,16.7
"94",17.7,22,23.2,18.1,23.4,24.8,15.1,21.33,23.1,7,11,12,12.7,15.9,16.7
"95",17.8,22,23.29,18.3,23.4,24.8,15.2,21.4,23.1,7,11,12,12.8,15.9,16.7
"96",18,22.1,23.4,18.35,23.6,24.9,15.3,21.53,23.215,7.2,11,12,12.9,16,16.8
"97",18,22.2,23.58,18.5,23.61,25.1,15.4,21.8,23.415,7.2,11,12,12.9,16.1,16.99
"98",18,22.4,24,18.6,23.71,25.3,15.7,21.9,23.815,7.4,11,12,13,16.2,17.1
"99",18.2,22.6,24,18.8,23.9,25.505,15.8,22.2,24.13,7.5,11,12,13.1,16.3,17.2
"100",18.3,23,24.29,18.95,24.1,25.705,15.9,22.4,24.31,7.6,11,12,13.2,16.4,17.3
"101",18.4,23,24.49,19.1,24.3,25.905,16.1,22.7,24.52,7.6,11,12,13.3,16.58,17.5
"102",18.6,23.2,24.6,19.2,24.5,26.2,16.4,22.8,24.8,7.8,11,12,13.3,16.7,17.69
"103",18.9,23.4,24.79,19.3,24.7,26.295,16.5,23,24.9,7.9,11,12.1,13.5,16.8,17.7
"104",19,23.58,25,19.5,24.9,26.695,16.8,23.1,25.1,8,11.18,12.2,13.6,17,17.9
"105",19,24,25.1,19.7,25.18,26.79,17,23.2,25.1,8,11.4,12.49,13.7,17.1,18.1
"106",19.3,24.08,25.39,19.9,25.48,27.09,17.2,23.69,25.2,8,11.5,12.5,13.9,17.3,18.2
"107",19.3,24.2,25.49,20,25.68,27.19,17.3,23.99,25.5,8.2,11.6,12.69,14,17.4,18.39
"108",19.4,24.4,25.6,20.1,25.9,27.4,17.6,24.2,25.8,8.5,12,12.98,14.2,17.7,18.6
"109",19.55,24.6,25.895,20.2,26.2,27.6,17.7,24.4,25.905,8.7,12,13,14.3,17.8,18.79
"110",19.7,24.8,26,20.6,26.4,27.9,17.9,24.5,26.2,8.8,12.08,13,14.4,18.1,19.1
"111",20,25.1,26.2,20.7,26.7,28.3,18,24.83,26.3,9,12.4,13,14.6,18.2,19.3
"112",20,25.3,26.4,20.8,26.9,28.4,18.1,25.05,26.425,9,12.6,13.2,14.7,18.3,19.6
"113",20,25.4,26.4,21,26.9,28.5,18.5,25.2,26.5,9,12.8,13.4,14.8,18.5,19.6
"114",20,25.5,26.5,21.1,27.2,28.7,18.6,25.4,26.63,9,13,13.6,14.9,18.7,19.7
"115",20.2,25.6,26.7,21.2,27.4,28.895,18.8,25.6,26.8,9,13,13.8,15.1,18.8,19.8
"116",20.25,25.7,26.97,21.5,27.6,29.2,19,25.9,27.12,9.3,13,13.9,15.3,18.95,19.9
"117",20.6,26,27,21.8,27.87,29.385,19.3,26.03,27.415,9.5,13,14,15.4,19.2,20.1
"118",21,26,27.18,22.1,28,29.49,19.8,26.2,27.6,9.6,13.1,14,15.6,19.3,20.4
"119",21.2,26,27.2,22.4,28.18,29.7,20,26.3,27.7,9.8,13.34,14.07,15.8,19.6,20.5
"120",21.5,26.1,27.38,22.7,28.4,29.9,20.3,26.5,28.015,10,13.6,14.4,16,19.7,20.6
"121",21.6,26.36,27.5,23,28.7,30,20.5,26.7,28.4,10,13.8,14.6,16.2,19.84,20.8
"122",22,26.4,27.68,23.2,28.8,30.39,20.7,26.8,28.515,10,13.94,14.8,16.4,20.1,21
"123",22,26.7,28,23.5,29.1,30.88,21,27.03,28.915,10.3,14,15,16.6,20.3,21.1
"124",22.3,27,28,23.8,29.3,31.3,21.3,27.43,29.2,10.5,14,15,16.7,20.44,21.37
"125",22.4,27.2,28.3,24.1,29.7,31.58,21.6,27.8,29.715,10.7,14.14,15,16.9,20.54,21.67
"126",22.8,27.36,28.4,24.3,29.9,32.09,21.9,28.03,29.9,11,14.4,15.34,17.1,20.64,21.77
"127",23,27.5,28.6,24.4,30,32.2,22.05,28.2,30.3,11,14.5,15.6,17.2,20.84,21.8
"128",23,27.6,28.78,24.6,30.1,32.29,22.1,28.5,30.4,11,14.54,15.6,17.4,21,21.9
"129",23.2,27.96,28.98,24.8,30.38,32.4,22.5,28.8,30.6,11.2,14.7,15.67,17.6,21.1,22.07
"130",23.4,28,29,25,30.68,32.5,22.7,29.03,31,11.4,14.84,15.8,17.7,21.24,22.2
"131",23.6,28,29,25.2,30.9,32.6,22.85,29.2,31.115,11.6,15,15.87,17.8,21.3,22.3
"132",23.9,28.16,29.48,25.4,31.3,32.89,23.1,29.43,31.315,11.9,15,16,18.1,21.5,22.47
"133",24,28.4,30,25.6,31.4,33.2,23.5,29.7,31.6,12,15,16,18.2,21.74,22.77
"134",24.1,28.6,30.18,25.9,32,33.7,23.8,30.03,32.015,12,15.3,16,18.3,21.9,23.07
"135",24.2,28.96,30.4,26.1,32.28,33.9,23.9,30.3,32.215,12,15.54,16,18.5,22.2,23.3
"136",24.4,29,30.7,26.3,32.4,34.19,24.1,30.6,32.915,12.3,15.7,16.2,18.6,22.3,23.57
