"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
1983-06-08,20.1,24.4,16.6,56,25.1,14.8,0,1018.6
1983-06-09,21.1,26,16.2,54,13,7.8,0,1020.7
1983-06-10,20.7,28.2,12.2,67,14,3.1,0,1017.1
1983-06-11,22.4,27,14.4,68,14,5.7,0,1011.1
1983-06-12,19.2,25.4,18,92,9.9,6.4,6.1,1008.9
1983-06-13,19.7,23.8,16.4,77,8.9,4.4,0,1009.5
1983-06-14,21.3,26.2,15.8,70,7,3,0.5,1011.3
1983-06-15,19.6,25,16.2,76,6,4.2,2,1015.1
1983-06-16,16.4,23.8,12.6,82,12,4.8,3,1012.3
1983-06-17,16.9,23.6,11,59,8,3.6,0,1014.9
1983-06-18,18.4,22.2,12.2,78,7,4.3,0,1016.5
1983-06-19,19.6,23.4,16,81,8,5,0,1015.1
1983-06-20,20.4,26,16,80,8.9,3.5,0,1015
1983-06-21,21.1,24,16.8,76,5.1,1.1,0,1017.1
1983-06-22,21.3,26.8,16.4,76,18.1,5.6,0,1013.5
1983-06-23,20.6,25.2,15.2,74,12,5.2,0,1013.3
1983-06-24,20.4,25.6,13.4,73,7,2.7,0,1017.4
1983-06-25,20.3,28.2,15.6,82,8,2.1,0,1019.2
1983-06-26,22,29.2,17,71,6,2.8,0,1019
1983-06-27,25.3,30.4,18.4,59,8,4.7,0,1015.9
1983-06-28,23.3,27.6,19.8,65,15,8.5,0,1010.4
1983-06-29,20.9,27.4,16.8,73,8,1.8,0.5,1006.5
1983-06-30,23.1,27.2,15.8,62,8.9,3.9,0,1010.7
1983-07-01,22.7,28.6,15.8,62,12,3.6,0,1013.1
1983-07-02,22.1,26.4,17.2,58,11.1,3.2,0,1013.1
1983-07-03,24.5,29.4,18.2,51,15,7.7,0,1013.1
1983-07-04,25.4,31.6,20,52,12,4.6,0,1014.4
1983-07-05,25.7,31.2,18.4,50,5.1,2.3,0,1016.9
1983-07-06,25.9,32,20,54,7,3,0,1017.1
1983-07-07,24,31.2,20.6,70,11.1,3.7,0,1014
1983-07-08,26.2,30,21.6,57,7,4,0,1009.1
1983-07-09,24.7,29.6,20.6,60,9.9,4,0,1009.6
1983-07-10,26.5,31.6,21,47,15.9,5.9,0,1011.4
1983-07-11,25.7,32.2,20.4,51,8,3,0,1013.1
1983-07-12,24.4,30.6,20,56,8.9,4,0,1013.2
1983-07-13,25.4,31,18.2,51,9.9,2.9,0,1011.9
1983-07-14,25.1,31.4,21,54,8.9,4,0,1010.5
1983-07-15,21.1,25.4,19.2,76,12,7.3,9.9,1011.3
1983-07-16,22.8,27.2,16.8,61,7,3.9,0,1012.8
1983-07-17,25.3,30,19,49,9.9,5,0,1014.3
1983-07-18,27.5,31,20.6,42,15,8.4,0,1015.7
1983-07-19,28.2,34.6,21.2,39,9.9,4.7,0,1016.6
1983-07-20,29.5,35,22,37,8,2.8,0,1015.2
1983-07-21,30.2,38.6,23.2,34,5.1,1.8,0,1011.7
1983-07-22,27.2,31.2,24,58,15.9,9.3,0,1013.6
1983-07-23,26.4,31.2,19.6,61,8.9,4,0,1013.3
1983-07-24,28.7,36,23.2,53,7,2.9,0,1011.9
1983-07-25,31.5,40.8,23,35,5.1,1.7,0,1011
1983-07-26,31.1,39,26,41,15.9,8.1,0,1014.1
1983-07-27,27.7,33,23,52,12,4.6,0,1015.7
1983-07-28,28.6,36.8,24,60,5.1,1.5,0,1016.7
1983-07-29,31.8,40.4,25,46,8,2.4,0,1012.5
1983-07-30,28.2,32.8,26.4,60,20,12.9,0,1009.8
1983-07-31,27.1,31.6,24,67,14,9.1,0,1013.2
1983-08-01,26.5,31.6,21.6,71,9.9,5.5,0,1014.2
1983-08-02,27,31.4,22.2,73,7,4.3,0,1012.8
1983-08-03,27.8,34,24,66,15,8.2,0,1010.7
1983-08-04,26.1,29.8,22.2,68,8,5.6,0,1012.6
1983-08-05,23.1,27.6,17.8,52,11.1,6,0,1014.1
1983-08-06,23.4,28.2,16.4,67,9.9,4.4,0,1011.5
1983-08-07,24.1,28.4,19.2,69,7,4.8,0,1012.7
1983-08-08,22.7,27,18.8,78,8,3.1,0,1017.1
1983-08-09,23.1,28.6,15.6,62,11.1,4.2,0,1018.4
1983-08-10,23.3,29.4,17.6,76,8,3.9,0,1014.9
1983-08-11,24.6,31.2,18.4,68,15,4.2,0,1007.9
1983-08-12,24.5,31.4,19,74,12,3,0,1006.1
1983-08-13,23.7,29,18.2,77,12,3.5,0,1006.7
1983-08-14,24.8,29.6,20.2,72,13,6.8,0,1010.4
1983-08-15,23.4,27.6,20.6,60,16.9,9.6,0,1017.6
1983-08-16,22.1,27.2,16.2,70,7,2.4,0,1019.1
1983-08-17,23.1,29,16.2,72,7,2.8,0,1015.1
1983-08-18,24.1,30.6,18.2,68,13,5.8,20.1,1011.9
1983-08-19,23,27.4,19.6,75,11.1,6.6,0.3,1015
1983-08-20,24.1,29,19.4,72,5.1,1.1,0,1016.3
1983-08-21,24.3,29.2,19.2,71,7,2.8,0,1015.8
1983-08-22,25.6,30.4,20.4,65,5.1,1.3,0,1016.1
1983-08-23,24.9,30.2,19.2,67,6,2.7,0,1017.7
1983-08-24,24.3,28.8,20.4,83,15.9,7.5,0,1016.2
1983-08-25,24.5,27.6,22.2,84,19,12.9,0,1013.1
1983-08-26,23.8,29.6,20.2,75,5.1,1.3,0,1013
1983-08-27,23.8,28,20,77,8,3.1,0,1015
1983-08-28,24.9,30.2,20.2,72,6,2.5,0,1017.2
1983-08-29,25.9,31.6,20.6,73,8.9,4.2,0,1016.2
1983-08-30,25.2,31,23.2,83,12,7.9,0,1012.6
1983-08-31,24.8,29.2,22.6,81,13,7.1,0,1011.2
1983-09-01,24,28,21,77,12,7.2,0,1013.5
1983-09-02,23.1,28,19,84,14,4,NA,1014.6
1983-09-03,22.3,27.2,16.8,86,4.1,0.8,10.9,1014.1
1983-09-04,23.2,28,18.6,79,15.9,4,0,1012
1983-09-05,21.6,26.2,19.2,60,26,16.1,0,1014.9
1983-09-06,23,26.8,18.8,66,15,7.6,0,1016.5
1983-09-07,21.9,28.2,16.4,80,33,7.6,0,1013.6
1983-09-08,22.5,27.8,18.4,78,6,1.1,0,1012.9
1983-09-09,23.4,27,19.8,82,6,3,0,1016.6
1983-09-10,22.9,26.8,19.2,83,15,6.1,0,1015.9
1983-09-11,23.9,27.2,21.2,85,21,13.7,0,1012.1
1983-09-12,25.6,29.8,22,73,15.9,11.5,0,1010.4
1983-09-13,22.3,26,18,66,8.9,3.7,0,1016.3
1983-09-14,21.6,25.8,17.8,74,8.9,2.1,0,1020.2
1983-09-15,21.1,27.4,15.6,63,1.9,1.2,0,1017.6
1983-09-16,22.5,28.4,15.6,73,9.9,4.1,0,1012.6
1983-09-17,23.4,27.2,15.4,85,22,14,0,1004.5
1983-09-18,21.1,25.2,16.8,52,16.9,8.4,0,1008.1
1983-09-19,19.7,24.8,15,48,16.9,7.3,0,1013.7
1983-09-20,20.5,25,16,63,14,6.4,0,1014.9
1983-09-21,21.1,25,16,73,14,6.6,0,1015.8
1983-09-22,21.3,26.4,16.2,65,8,4.2,0,1017.8
1983-09-23,21.2,26.8,18,64,15,7.4,0,1022
1983-09-24,21.9,28.4,15.8,58,7,3,0,1023.4
1983-09-25,22.6,27.4,16,65,7,3,0,1019.3
1983-09-26,17.2,19.6,15,69,22,13.7,10.9,1016
1983-09-27,18.6,20.6,14,87,23.9,15.5,22.1,1017.5
1983-09-28,20.6,24.2,17.2,85,12,4.9,21.1,1019.9
1983-09-29,20.2,25,16,83,7,2.4,0,1018.8
1983-09-30,21.3,24,19,86,12,8.2,0,1016.1
1983-10-01,20.3,26,15.4,77,6,1,0.3,1015.5
1983-10-02,19.4,22.4,17,71,23.9,14,0,1020.1
1983-10-03,17.1,20.6,13.4,69,13,7.2,0,1025.1
1983-10-04,17.6,23.4,11.8,75,2.9,0.4,0,1025.9
1983-10-05,20.3,25.8,14,64,4.1,1,0,1024.9
1983-10-06,20,25.6,12,71,5.1,1.9,0,1021.8
1983-10-07,18.8,23.8,15.4,79,12,3.9,0,1018.8
1983-10-08,19.9,25,15.2,73,6,1.8,0,1017.1
1983-10-09,19.8,24.4,15,81,14,3.5,0,1014.5
1983-10-10,20.3,25,15,80,5.1,1.9,0,1017.9
1983-10-11,19.7,24.4,14.2,82,15,6.5,0,1020.1
1983-10-12,19.8,26.2,15.2,70,13,7.4,0,1017.1
1983-10-13,16.6,19.4,14.6,62,20,11.5,0,1022.3
1983-10-14,15.5,20.8,10.2,76,4.1,1.3,0,1024.9
1983-10-15,17.7,21,12.8,89,5.1,2.2,0,1023.7
1983-10-16,18.4,23.8,14,82,7,1.4,0,1019.4
1983-10-17,19.5,25,13,76,14,4,0,1013.1
1983-10-18,16.3,19.8,14,87,12,6.5,6.1,1007.5
1983-10-19,16.4,18.6,14.4,87,13,6.3,36.1,1013.9
1983-10-20,15.9,18.4,14.8,87,15.9,10.9,72.9,1017.7
1983-10-21,15.7,19,12.8,86,8,5,0,1018.8
1983-10-22,15.3,18.8,12,83,13,7,0,1020.8
1983-10-23,14.2,15.4,13,88,18.1,15.8,0.3,1023.1
1983-10-24,14.4,16.2,12.8,88,13,7.3,8.9,1018.5
1983-10-25,14.5,16,12.8,81,13,7.9,0,1019
1983-10-26,13.2,16.2,10.4,70,18.1,9.4,0,1021.3
1983-10-27,13.2,16.4,10.8,75,18.1,10.9,0,1020.2
1983-10-28,13.6,17.4,10.8,74,8,5.3,0,1017.2
1983-10-29,14.1,19.6,8.6,77,6,1.5,0,1015.7
1983-10-30,16.2,20,12.2,87,6,2.1,0,1020.2
1983-10-31,18.3,20,16,85,12,7.9,1,1015
1983-11-01,14.7,19,12.8,84,15.9,7.5,0.5,1014.2
1983-11-02,14.7,17.2,12,86,18.1,11.1,30,1020.6
1983-11-03,14.6,15.6,14,85,1.9,0.3,25.9,1021.4
1983-11-04,14.3,16.4,12.2,85,6,2.6,22.1,1017.6
1983-11-05,14.3,17.8,10.8,85,8.9,2.7,0,1018
1983-11-06,14.4,18.2,10.6,86,4.9,1.1,0,1020.7
1983-11-07,13.7,17.2,11,85,5.1,1.6,0,1022.5
1983-11-08,14.6,18.4,12.2,84,7,3.5,15.5,1021.2
1983-11-09,13.2,16,11,84,8,4.9,0,1021.3
1983-11-10,12.9,16,11,82,11.1,6.6,0,1020.3
1983-11-11,12.1,16.8,8.6,84,1.9,0.2,0,1016.1
1983-11-12,12,15.6,8.4,80,12,6.3,0,1014.5
1983-11-13,11.4,13.6,10.4,76,9.9,6.5,0,1015.5
1983-11-14,11.3,15,7.2,82,5.1,1.3,0,1016.7
1983-11-15,9.8,13,7.2,86,14,8.2,15,1011.3
1983-11-16,10.3,13.6,8,82,6,2,2,1009.7
1983-11-17,13.7,15.6,12.8,83,8,4.4,0,1006.9
1983-11-18,13.2,15,11.8,82,12,8.5,0.3,1007.1
1983-11-19,11.6,12.2,11,80,18.1,12.7,0,1012.4
1983-11-20,11.2,13.4,9.6,82,9.9,5,0,1017.9
1983-11-21,14.4,17,8,75,7,4.7,NA,1011.6
1983-11-22,12.4,14,11.6,81,15.9,12.1,9.9,1009.6
1983-11-23,10.1,11.6,9.8,69,16.9,13.7,0,1019
1983-11-24,9.8,11.4,9.4,79,16.9,13.7,4.1,1021.9
1983-11-25,11.2,13.8,8.8,82,12,8,0.3,1025
1983-11-26,9.8,13.2,6.4,84,NA,0,0,1021
1983-11-27,13.9,18.6,8.8,84,25.8,13.6,0,1011
1983-11-28,14.5,16.4,10.4,75,25.1,11.1,0.5,997.8
1983-11-29,13.9,18.8,8,73,8.9,5.2,0,1005.6
1983-11-30,10.9,14.2,7.2,67,18.1,10.2,0,1011.8
1983-12-01,6.5,9.2,3.6,83,23.9,13.3,1,1007
1983-12-02,5.9,7.6,2.8,74,22,13.5,0.3,1002.5
1983-12-03,7.3,12,3,81,8.9,4.3,1,1013.2
1983-12-04,7.9,10,6.4,84,14,9.9,17,1016.8
1983-12-05,8.6,9.4,8,83,15,11.9,34,1017.9
1983-12-06,9,11.6,7,79,9.9,4.4,3,1016.4
1983-12-07,8.2,13.8,4.8,79,4.1,0.9,4.1,1010
1983-12-08,5.8,9,4,78,27,21.4,25.9,1003.2
1983-12-09,6.4,9,3.6,73,28,15.6,0,1008.8
1983-12-10,7.3,13.4,3,78,5.1,1.1,0,1011.1
1983-12-11,11.9,15.6,6,73,11.8,6.5,0,1011.5
1983-12-12,11.5,15,8,82,9.9,5.5,0,1014.3
1983-12-13,9.4,12.4,6.4,80,8,5.6,0,1021.3
1983-12-14,9.2,10.6,8,83,13,10.7,29,1019.6
1983-12-15,8.9,10.4,8,82,13,6.2,15,1017.3
1983-12-16,10.8,13,7.2,83,9.9,5.6,2.3,1017.7
1983-12-17,13.2,15.6,11,81,22,12,2,1015.6
1983-12-18,13.4,15.4,12.4,83,14,10.1,0,1014.7
1983-12-19,13.7,15.4,12,84,22.9,12.2,0,1011.9
1983-12-20,12.3,14.4,9,81,14,9.4,0.5,1009.7
1983-12-21,11.4,15.2,7,79,18.1,7.2,0,1012.8
1983-12-22,12.5,14.2,11,78,28,21.6,8.9,1002.9
1983-12-23,12.1,14.6,9.6,78,22,5.7,0,1010.2
1983-12-24,10.7,15.6,6,82,NA,0,0,1019.4
1983-12-25,12.1,18,8.3,80,7,0.9,0,1025.1
1983-12-26,12.1,14.4,8.8,86,26,5.6,0,1022.5
1983-12-27,11.1,13.6,9,81,26,15.6,10.9,1012.5
1983-12-28,10.6,13.2,8.8,76,22,16.2,10.9,1026.3
1983-12-29,10.2,15.6,5.8,63,12,2.5,0,1028.6
1983-12-30,9.2,14.4,6.4,81,13,3.7,0,1025.2
1983-12-31,9.4,14.2,5.8,83,8,1,0,1019.4
1984-01-01,10.6,14.2,8.4,78,9.9,5.4,0,1023.3
1984-01-02,11.3,16,5,81,NA,0,0,1025.1
1984-01-03,11.2,15.4,6.6,76,15.9,6.5,0,1022
1984-01-04,11.2,16,8,80,14,9.1,0,1013.9
1984-01-05,8.8,10,7,84,13,8.5,3,1012.2
1984-01-06,7.4,9,6.6,67,27,21.1,1,1008.5
1984-01-07,5.7,10.6,2.6,71,9.9,3.9,0,1009.5
1984-01-08,7.1,12.2,3.2,76,8,2.4,0,1011.5
1984-01-09,11,15.2,6,83,14,8.8,0,1012.5
1984-01-10,10.5,13.2,8,83,9.9,5.3,7.1,1011.6
1984-01-11,6.7,7.8,6,80,20,8.9,3,1012.5
1984-01-12,6.2,7.4,4,78,20,15,1.3,1009.8
1984-01-13,7.3,10,4.6,78,22.9,8.2,0,1011.6
1984-01-14,7.2,12.2,3.4,80,4.1,0.5,0,1016.9
1984-01-15,10.6,15.8,3.8,75,16.9,5.9,0,1014.7
1984-01-16,10.6,15,6.2,63,13,6.2,0,1020.4
1984-01-17,9,14.4,4.6,72,15,2.4,0,1025.6
1984-01-18,8.7,15.6,3,75,5.1,1.2,0,1019.5
1984-01-19,10.4,15.2,5,75,14,3.8,0,1018.4
1984-01-20,11.2,13.2,8.6,76,22,11.8,0,1016
1984-01-21,11.8,15.2,8.8,75,12,9.1,0,1018.7
1984-01-22,12.7,16.2,10,77,15,11.7,0,1013.3
1984-01-23,10.7,15,9,79,20,10.9,1,1005.6
1984-01-24,11.7,16.2,9,69,27,17.5,0.8,996.8
1984-01-25,7.5,12.2,4.4,62,13,5.8,0.5,1003.7
1984-01-26,6.8,12.6,3.8,49,5.1,2.6,0,1018.6
1984-01-27,7.3,12.2,2,72,11.1,3,0,1024.2
1984-01-28,12.3,14.4,10.2,84,14,10.3,0,1027.3
1984-01-29,11.2,14.4,7.8,84,8,5.2,0,1024.6
1984-01-30,9.3,12.8,6,85,5.1,2.5,0,1022.9
1984-01-31,10.4,12.6,8.8,82,8.9,3.4,0,1017.1
1984-02-01,10.4,12,8.6,81,13,7.5,NA,1009.1
1984-02-02,8.6,12.8,5.6,82,7,2.6,1,1006.6
1984-02-03,9.9,13.8,6.6,80,5.1,1.3,0,1013.6
1984-02-04,9.3,13.4,5,83,7,1.6,0,1016.8
1984-02-05,10.3,13,8,74,18.1,11.1,0,1017.6
1984-02-06,9.1,13.2,5,80,8.9,3.6,0.3,1014.7
1984-02-07,9.8,15.6,2.8,76,19,8.5,0,1008.1
1984-02-08,12.6,16.6,9.8,70,23.9,9.7,0,997.2
1984-02-09,8,13.4,5,77,22.9,12.9,5.1,987.5
1984-02-10,5.5,7.4,4.2,75,21,14.7,0,1002.7
1984-02-11,5.3,7.4,3.8,70,25.1,18,0,1009.5
1984-02-12,4.9,6.4,4,70,20,16,0.5,1015.5
1984-02-13,3.9,5.8,2.8,78,12,7.9,0,1019
1984-02-14,4.6,7,3.6,80,16.9,13.5,NA,1021.1
1984-02-15,3.6,6.2,2.8,83,19,13.2,2,1018.7
1984-02-16,4.9,7.4,1,81,12,8.6,0,1019.2
1984-02-17,5.5,7,4,80,22.9,15,17,1013.1
1984-02-18,5.9,10.2,2,80,8.9,1.1,0,1015.7
1984-02-19,6.7,12.2,1.8,80,5.1,1.6,0,1019
1984-02-20,7,12.4,2,80,8.9,2.5,0,1021
1984-02-21,9.5,13.6,6.8,86,14,6.5,0,1021.8
1984-02-22,9.1,13.4,4,85,9.9,5.1,0,1022.7
1984-02-23,11.1,13.4,10,86,18.1,9.8,0,1018.4
1984-02-24,12.4,13.8,10,86,14,11.6,0,1017.9
1984-02-25,12.3,13.8,11.8,87,16.9,12.6,0.3,1020.2
1984-02-26,11.7,13.4,9.4,86,26,13.9,1,1017
1984-02-27,9.8,14,6,84,19,7.4,0.3,1017.3
1984-02-28,11.5,14.2,9,87,9.9,4.1,0,1013
1984-02-29,12.2,15,10.2,85,9.9,4.9,0,1007.3
1984-03-01,13,18.2,10.2,79,14,8.2,0,1004
1984-03-02,10.4,14.4,7,78,15,8.1,0,1004
1984-03-03,9,14.4,5.8,77,25.1,10.8,NA,1000.3
1984-03-04,7,10.2,5,84,23.9,12.1,7.1,1001.3
1984-03-05,6.4,11.2,2,81,20,6.5,3,1008.1
1984-03-06,7.3,9.6,6,63,15.9,14.1,0.5,1010.5
1984-03-07,8.2,10.2,7,66,18.1,13.4,0,1011.4
1984-03-08,7.8,10.4,4.6,72,12,7.7,0,1012.2
1984-03-09,7.4,9.8,6,88,11.1,5.3,22.1,1008.9
1984-03-10,7.5,10,5.8,82,11.1,8.1,2.5,1011.1
1984-03-11,6.6,9.2,4.8,84,5.1,1.4,2,1014.8
1984-03-12,7.5,10.8,4.2,81,7,1.6,0.5,1016.1
1984-03-13,7.2,11,3.2,76,7,2.6,0,1018.5
1984-03-14,7.3,11.2,3,82,8,4.6,0,1016.8
1984-03-15,8.3,11.6,6.2,79,8,2.6,0.5,1011.9
1984-03-16,8.2,12,3,76,4.1,1.4,0,1010.5
1984-03-17,8.7,13.4,4,83,7,2.1,0,1013
1984-03-18,10.1,15.4,4.8,83,9.9,4.5,NA,1013.6
1984-03-19,11.7,18.4,8,79,6,2.1,0,1011
1984-03-20,8.2,13.2,5,88,8,3.2,0,1012.7
1984-03-21,10.3,12.2,6.8,89,9.9,5,1,1007.8
1984-03-22,10.8,11.6,9.4,89,8,4.7,43.9,1001.4
1984-03-23,10.2,13.6,7.4,85,8.9,3.9,5.1,1006
1984-03-24,10.7,14.4,6,86,6,1.3,1,1011.8
1984-03-25,10.4,17.2,4.6,82,15,4.9,0,1014.6
1984-03-26,15.2,20,9.6,75,15.9,11.5,0,1013.1
1984-03-27,13.9,18.4,10,80,12,6.5,0,1014.5
1984-03-28,11.9,16,6.6,80,7,3.9,0,1020.3
1984-03-29,12.9,16,8.4,85,18.1,11.6,0,1016.3
1984-03-30,11.8,15.8,9,74,18.1,11.4,0.3,1010.9
1984-03-31,11.3,16.4,7,78,9.9,4,0,1012.9
1984-04-01,11.7,15.2,5.2,82,14,7.9,0,1015.5
1984-04-02,13.3,16.6,10,87,20,10.7,0,1007.1
1984-04-03,11.8,17,8.8,74,16.9,9.6,0,1005.5
1984-04-04,10.3,14.8,7,69,15,10,0,1008.8
1984-04-05,9.7,14.6,3.4,80,6,1.7,NA,1010.1
1984-04-06,8.9,9.8,7.8,88,23.9,17.7,10.9,1002.5
1984-04-07,12.5,16.4,8.8,76,15,5.4,23.1,1005.5
1984-04-08,12.8,17.2,10.2,83,4.1,0.8,2,1007.2
1984-04-09,13.1,19.2,8.8,76,8,2.4,2,1008.9
1984-04-10,12.4,16.4,8,81,6,1.6,0,1012.4
1984-04-11,12.9,15.8,10.8,89,15,9.2,0,1009.9
1984-04-12,13.5,17.8,10.2,72,14,7.4,5.1,1005.8
1984-04-13,11.8,16,10,85,6,2.7,7.9,1011.1
1984-04-14,11.9,16,8.4,77,15,8.5,0.5,1013.2
1984-04-15,13.5,18,8.2,69,11.1,5.8,0,1016.8
1984-04-16,11.8,14.2,8,88,5.1,1,4.1,1013.7
1984-04-17,11.3,13,10.4,88,8,3.9,19,1008.3
1984-04-18,12.3,16,10,77,15,9.5,22.1,1009.8
1984-04-19,12.2,15.6,9.8,67,14,8.6,0,1015.3
1984-04-20,11.9,15.4,9.4,66,15.9,9,0,1018.6
1984-04-21,11.7,16.4,5,67,7,2.6,0,1020
1984-04-22,13.1,17.4,8.2,67,6,2.1,0,1018.2
1984-04-23,12.7,18.2,7,65,4.1,2.6,0,1019.2
1984-04-24,12.4,19.8,8,77,5.1,1.9,0,1016
1984-04-25,10,13,7.4,83,11.1,4,10.9,1015
1984-04-26,12.1,16.8,7,68,18.1,7.9,0.3,1014
1984-04-27,14,21.2,6.8,73,9.9,3.7,0,1011.2
1984-04-28,11.7,14.2,8,67,7,4.1,0,1014.9
1984-04-29,13.7,16.6,10.8,89,7,4.9,0,1013.7
1984-04-30,14.1,17,12,88,8.9,7,0,1007.2
1984-05-01,15.8,21.2,11.8,87,7,4.5,0,1006.7
1984-05-02,15.7,20.2,12.2,86,5.1,1.7,0,1013.4
1984-05-03,15.9,21,10.4,85,6,2.9,0,1016.7
1984-05-04,14.7,17.6,12.2,86,8.9,5.2,0,1014.3
1984-05-05,15.9,21,11.6,80,8.9,4.2,0,1010.9
1984-05-06,16.3,21.4,11,79,5.1,2.4,0,1013.5
1984-05-07,16.8,21.2,11.4,81,4.1,1.6,0,1012.6
1984-05-08,16.6,20.8,13,84,15,8.1,0,1009.6
1984-05-09,17.1,20.4,14,85,15,10.3,0,1004.5
1984-05-10,17.4,20.6,14.6,86,8,4.8,0,1001.4
1984-05-11,17.2,22,11.6,81,5.1,2.5,0,1004
1984-05-12,16.2,20.8,12.4,82,13,3.3,0,1011.2
1984-05-13,15.1,20,9.8,67,16.9,9.4,0,1013.3
1984-05-14,14.2,19,7,74,8,2.7,0,1013.9
1984-05-15,16.9,20,11,85,15.9,8.1,0,1007.4
1984-05-16,18.3,22,14.2,87,8.9,5.6,0,1004.7
1984-05-17,17.3,22.4,11.4,68,9.9,2.6,0,1012.4
1984-05-18,17.8,23.4,11.8,65,8,2,0,1015.9
1984-05-19,18.5,25,11.2,60,6,2,0,1012.1
1984-05-20,18.1,24.4,14.1,87,14,6.2,0,1004.6
1984-05-21,17.2,21.2,13,72,28,13.8,0,1010.1
1984-05-22,16.5,23,9.6,73,8.9,4,0,1014.6
1984-05-23,15.5,21,12,80,15,9.3,0,1009.9
1984-05-24,16.5,21,10.4,65,8,2.6,0,1006.8
1984-05-25,14.9,20.8,5.8,63,26,7.8,0,1009.2
1984-05-26,17.3,22.6,12.8,72,16.9,11.4,0,1012.5
1984-05-27,17,21.4,11.2,89,15,7.1,0,1015
1984-05-28,18.3,23.4,14,68,9.9,5.5,0,1009
1984-05-29,16.7,22,9.2,67,15,3.2,0,1009.2
1984-05-30,16,21.4,8.8,68,8,2.8,0,1012.8
1984-05-31,16.4,20.4,11.8,82,6,3.5,0,1010.4
1984-06-01,18.6,25,15,65,15,11.5,0,1008.2
1984-06-02,19.9,25.4,13.8,66,7,4.6,0,1016
1984-06-03,20.1,26.4,15.2,67,8,3.5,0,1013.9
1984-06-04,20.2,24.4,14.8,65,26,10.6,0,1011.5
1984-06-05,18.4,25.6,11.4,65,9.9,6.7,0,1014.9
1984-06-06,19.7,25.2,14.4,70,9.9,6.3,0,1015.5
1984-06-07,20.3,25,15,69,11.1,6.5,0,1009.4
1984-06-08,18.8,24.4,13.2,56,18.1,8.1,0,1010.4
1984-06-09,18.6,23.2,13.2,58,8.9,3.6,0,1014.3
1984-06-10,19.6,24,11.8,58,9.9,3.4,0,1019.6
1984-06-11,18.1,25.4,13.6,67,8,3,0,1019.6
1984-06-12,18,23.2,14,75,11.1,2.9,6.1,1017.5
1984-06-13,18.8,23.4,15,55,16.9,9.1,0,1021.1
1984-06-14,18.6,23.6,11.8,61,7,3.4,0,1023.3
1984-06-15,19.2,25.8,11.6,66,15,4.2,0,1017.2
1984-06-16,21.5,27.2,15.4,68,9.9,2.9,0,1012.8
1984-06-17,22,26,16.8,62,9.9,5,0,1015.1
1984-06-18,21.4,26.8,16,58,7,1.8,0,1019.7
1984-06-19,25.3,28.8,16.4,41,9.9,6.1,0,1022
1984-06-20,24.2,28.8,17,42,14,6.3,0,1020.7
1984-06-21,23.9,29.2,16,48,8,2.5,0,1017.5
1984-06-22,25.8,33.2,20.8,52,14,6.7,0,1011.5
1984-06-23,24,27.8,18.4,72,8,3.7,0,1010.3
1984-06-24,23.3,28.4,16.8,66,11.1,2.1,0,1009.5
1984-06-25,22.8,29.2,18,58,9.9,5,0,1011.8
1984-06-26,21.8,27.2,15,52,12,3.9,0,1015.7
1984-06-27,22.3,28.6,16.2,40,12,4.9,0,1018.1
1984-06-28,23.1,27.8,14.6,54,8,3.6,0,1016.6
1984-06-29,24.2,30.2,16.8,46,12,4.2,0,1012.3
1984-06-30,24.9,31.2,17.8,53,8,2.9,0,1013.3
1984-07-01,25.7,31.4,18.4,50,8,1.9,0,1017.1
1984-07-02,26.6,31.4,20.2,56,15,5.9,0,1017.4
1984-07-03,28.4,33.4,23,42,13,8.6,0,1010.9
1984-07-04,22.6,27,17,63,7,3.4,0,1013.2
1984-07-05,21.1,25.6,16.4,55,13,5,0,1016.1
1984-07-06,20.1,25,14,72,6,2.8,0,1018
1984-07-07,21.2,25.4,16.2,71,8,4,0,1018.5
1984-07-08,21.4,25.2,17,57,15.9,8.4,0,1017.6
1984-07-09,21.7,26,15.2,48,15.9,8.1,0,1018.8
1984-07-10,22.9,28.2,15.6,58,6,3.2,0,1019.3
1984-07-11,24.8,31.4,16.8,60,5.1,2,0,1019
1984-07-12,26.4,33,18,61,8,1.6,0,1019.1
1984-07-13,27.9,35,20,54,5.1,1.9,0,1016
1984-07-14,29.1,35.4,22.4,61,15,3.7,0,1011.6
1984-07-15,28.2,34.2,21.8,53,14,4.8,0,1008.7
1984-07-16,26.9,32.4,17.2,54,8,4.4,0,1006
1984-07-17,23.9,30.2,19.2,72,9.9,3.8,0,1007
1984-07-18,22.4,26.8,17.6,51,15.9,9.4,0.5,1013.5
1984-07-19,22.4,27.2,15.8,49,9.9,4.7,0,1016
1984-07-20,22.5,28.8,17,64,4.1,1,0,1014.6
1984-07-21,24.2,30.2,18.8,56,9.9,2.6,0,1014.6
1984-07-22,26.3,32.2,20.4,46,12,4.5,0,1015.6
1984-07-23,27,33.2,19.8,50,7,2.4,0,1016.6
1984-07-24,27.3,32.2,17,60,1.9,0.5,0,1015.2
1984-07-25,27.7,32.8,21,51,8,3.1,0,1012.9
1984-07-26,29.4,34.4,24,49,15,9.8,0,1010.1
1984-07-27,24.9,27.8,20.2,65,12,6,0,1012.9
1984-07-28,22.7,25,18,50,13,8,0,1015
1984-07-29,22.1,26.2,19.2,50,16.9,10.2,0,1016.8
1984-07-30,22.6,28.6,16.6,54,8,3.3,0,1018.7
