"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
1992-12-20,4.7,7.5,1.2,91,6,2.3,0,1027.4
1992-12-21,7.1,9.9,5,89,2.9,1.2,0,1025.6
1992-12-22,7,8,5.3,85,8.9,2.9,0,1027.8
1992-12-23,7.3,8.4,6,78,5.1,1.9,0,1029.3
1992-12-24,7.1,8.5,5.2,82,8.9,3,0,1030.7
1992-12-25,5.2,6.2,2,61,7,3,0,1031.6
1992-12-26,3.6,6.6,0.9,76,7,3.3,0,1032.9
1992-12-27,2.8,7,0,58,16.9,5.1,0,1030.2
1992-12-28,4.6,5.7,3,49,33,18.9,0,1028.8
1992-12-29,1.3,5,-0.5,64,15.9,6.1,0,1029
1992-12-30,0.8,5.4,-3,56,7,3.5,0,1026
1992-12-31,2.5,6.4,-0.7,53,5.8,3.2,0,1021.6
1993-01-01,3.3,5.9,0.4,58,19,11.8,0,1023.5
1993-01-02,0.5,2.1,-1,59,23.9,15.9,0,1022.4
1993-01-03,1.6,3,-0.1,74,16.9,12.1,0,1021.1
1993-01-04,2.2,4.4,0,64,18.8,12.5,NA,1029.6
1993-01-05,0.3,2.5,-4,55,12.8,5.8,0,1037.8
1993-01-06,-1.2,6.2,-5.7,63,8.9,6.4,0,1036.4
1993-01-07,1.4,9.8,-4,61,8.9,5.1,0,1028.1
1993-01-08,2.7,10.3,-1.1,74,5.8,3.8,0,1025.5
1993-01-09,3.1,10.8,-0.4,70,5.1,3.5,0,1029.4
1993-01-10,3.2,7.1,-1.5,85,6,2.6,0,1029.4
1993-01-11,9.9,15.7,4,68,15,6.4,0,1026.4
1993-01-12,8.8,17,3.2,67,8,5,0,1023.6
1993-01-13,5.8,15.6,0,83,4.1,2.2,0,1029.8
1993-01-14,7.4,16,0.8,80,4.9,2.4,0,1032.2
1993-01-15,7.8,10,5.2,88,6,2.5,0,1035.9
1993-01-16,7.9,9,7,84,4.1,1.8,0,1037.2
1993-01-17,6,7,4.8,91,5.8,3.2,0,1036.6
1993-01-18,7.4,12,2.9,76,8,3.2,0,1032.6
1993-01-19,6.2,7.3,3.6,85,10.9,3.8,0,1030.5
1993-01-20,4.1,8.1,-1,87,5.1,2.2,0,1030.9
1993-01-21,3,7.5,-0.1,92,5.8,2.1,0,1032.1
1993-01-22,2.2,6.9,-1.1,91,7,1.7,0,1032.1
1993-01-23,4,6.5,0.6,91,3.9,1.4,0,1028.7
1993-01-24,6.1,14.5,0,79,14,3.2,0,1025.4
1993-01-25,6.6,17,0.7,81,14,4.2,0,1011.8
1993-01-26,5.7,10.3,0,76,7,2.4,0,1017.4
1993-01-27,3.2,13.9,-2,67,8.9,3,0,1016
1993-01-28,3.8,9.7,-1.2,83,3.9,1.8,0,1017.2
1993-01-29,6.3,10.3,2.6,83,6,1.9,0,1018.5
1993-01-30,6.9,9.1,3.8,70,7,3.3,0,1025.3
1993-01-31,2.8,6,-1,60,8,3.4,0,1033.7
1993-02-01,0.9,6.7,-3.6,64,8.9,4.3,0,1038.7
1993-02-02,2.1,9,-3.1,67,8.9,3.4,0,1036.7
1993-02-03,3.4,10,-2.4,59,9.9,4.8,0,1036.9
1993-02-04,4.2,12.4,-2,56,5.1,3.2,0,1037.4
1993-02-05,3.3,10.4,-2.6,67,5.1,3.1,0,1035.3
1993-02-06,4.8,12.2,-1.7,68,5.8,2.9,0,1031.5
1993-02-07,5.7,11.6,-0.1,81,4.9,2.7,0,1030.4
1993-02-08,3.3,5.5,0.2,92,3.9,2.1,0,1035.7
1993-02-09,5.2,7.1,1.7,89,5.8,2,0,1033.3
1993-02-10,3.9,5.7,0.9,87,8,3.4,0,1031.8
1993-02-11,2.1,5.8,-1,82,11.8,4.4,0,1032.4
1993-02-12,2.6,7.4,-0.7,75,12,4.6,0,1035.8
1993-02-13,3.3,10,-1.5,69,8,3.6,0,1036.1
1993-02-14,3.3,10.3,-2.2,69,8.9,4.3,0,1030.6
1993-02-15,5.8,7.8,-0.7,61,12.8,5.7,0,1029.7
1993-02-16,5.4,6.2,4.5,53,15,10.1,0,1026.8
1993-02-17,3.2,9.7,-1.5,57,13,6.4,0,1022.2
1993-02-18,3.6,9,-1.3,70,11.1,4.6,0,1022.2
1993-02-19,6.5,16.1,-2.8,62,14,6.4,0,1016
1993-02-20,5.8,9.3,1,75,18.1,7.8,0,1014.5
1993-02-21,6.6,11,-0.3,53,23.9,13,0,1003.1
1993-02-22,5.9,8,4,36,19.8,15.6,0,1002.4
1993-02-23,1,3.7,-4,37,20,11.5,0,1011.7
1993-02-24,-0.1,5.2,-6,52,12,6.2,0,1018.4
1993-02-25,2.6,7,-2,43,12.8,4.8,0,1018
1993-02-26,2.3,7.5,-4.1,56,14,5.8,0,1015.9
1993-02-27,5.4,12,-3.2,58,14,6.3,0,1014
1993-02-28,8.3,12,5,79,17.9,8.7,0,1011.2
1993-03-01,10,11.6,8,86,24.9,16.8,3,1002.6
1993-03-02,8.6,14,6,83,15,6.7,9.9,1005
1993-03-03,6.2,7,5.7,86,11.1,5.1,1,1006.7
1993-03-04,6.2,8.2,4,60,12.8,6.6,0,1009.8
1993-03-05,2.6,4,1,47,23.9,17,0,1012.7
1993-03-06,3.6,6.9,-1,51,18.1,10.5,0,1011.8
1993-03-07,4.5,9.6,-2.6,57,22,7.6,0,1010.4
1993-03-08,5.1,7.4,1.9,49,22,11.5,0,1016
1993-03-09,5.3,9.3,0.8,67,9.9,5.4,0,1022.9
1993-03-10,4,10.3,-1.6,76,7,3.4,0,1028
1993-03-11,5.3,12.3,-0.6,72,8,3.3,0,1028.1
1993-03-12,5.8,11.7,-0.4,77,7,3.5,0,1028.3
1993-03-13,4.7,11,-1.2,84,5.1,2.3,0,1027.3
1993-03-14,3.9,8.3,-2.3,90,5.8,2.1,0,1027.9
1993-03-15,5.1,8.9,2,88,4.1,2.1,0,1030.1
1993-03-16,6.7,11.2,0.2,79,5.1,2.2,0,1030.2
1993-03-17,10.4,19.4,2.6,58,5.1,2.6,0,1026.4
1993-03-18,11.4,18.7,5.4,65,5.1,1.6,0,1023.8
1993-03-19,12.7,19.4,5.7,67,7,2.5,0,1021.7
1993-03-20,11.9,20.2,5.1,71,8,3.7,0,1024.7
1993-03-21,11.8,18.8,6.9,71,5.1,2.6,0,1021.6
1993-03-22,12.2,16.3,7.1,83,7,2.5,0,1021.2
1993-03-23,10.8,18.4,5.8,85,5.1,1.5,0,1022.9
1993-03-24,12.1,17,7.3,79,5.1,1.8,0,1020.4
1993-03-25,8.9,12,6,91,19.8,7.1,17,1012.9
1993-03-26,6.9,8.5,5,62,16.9,12.5,20.1,1012.8
1993-03-27,7,8,6.3,49,21,16.6,0,1010.2
1993-03-28,5.7,9,1,38,50.9,12.1,0,1009.8
1993-03-29,3.9,9.8,-3,57,5.8,3.9,0,1016.1
1993-03-30,4.9,10.5,-1.4,65,9.9,4.3,0.3,1022.6
1993-03-31,6,13.2,-1.7,60,8,4.6,0,1024.8
1993-04-01,8.2,15.5,0.8,71,8,4.2,0,1019.6
1993-04-02,9,14.1,2.1,81,17.9,6.8,0.5,1009.9
1993-04-03,8.9,12,4,84,9.9,4.3,5.1,1007.4
1993-04-04,9.7,12.8,6,82,9.9,4.1,3,1011.5
1993-04-05,9.2,12,6,84,11.1,5.1,34,1012.8
1993-04-06,11.5,19,3.1,65,8.9,5,0,1011.3
1993-04-07,13.5,19.2,7.9,67,8.9,3.7,0,1007.8
1993-04-08,12.7,17.9,8,78,9.9,4.4,0,1010.9
1993-04-09,10.8,16,3.9,59,9.9,4.9,0,1017.8
1993-04-10,10.2,16.2,4.9,76,9.9,4.9,5.1,1013.7
1993-04-11,10,12.3,7,89,8,4.1,19,1006.4
1993-04-12,12.2,19.4,4.7,63,9.9,5.7,1.5,1004.8
1993-04-13,10.9,14,8,75,15.9,6.1,9.9,1006.6
1993-04-14,11.3,17.3,4.8,70,8.9,3.5,0,1012.4
1993-04-15,9.8,12,8.4,86,11.8,6.2,15,1007.8
1993-04-16,11.1,15,7,69,8,3.9,NA,1015.3
1993-04-17,10.2,14.6,6,64,22,4.4,0,1019.5
1993-04-18,11.3,18.5,3.7,54,8,4,0,1020.7
1993-04-19,15.8,23.4,8,55,12,5.2,0,1019.7
1993-04-20,14.6,19.4,10,62,8,4.8,0,1020.7
1993-04-21,14.7,19.8,7.4,65,7,4,0,1019.1
1993-04-22,14.9,21.9,9.7,64,8,3,0,1016.2
1993-04-23,13.4,18.3,6.6,84,5.8,2.1,0,1015.5
1993-04-24,14.7,21.1,9,74,8,3.5,0,1013.8
1993-04-25,14.9,20.6,9.4,78,6,1.8,0,1013.2
1993-04-26,14.8,18.8,11.9,83,11.8,3.6,0,1016.1
1993-04-27,14.4,18,10,80,9.9,3.4,0,1016.1
1993-04-28,14.9,18.8,9.7,80,8,3.7,0,1012.5
1993-04-29,15.2,18.8,12,83,7,3.3,0,1012
1993-04-30,13.8,18.1,6.9,79,9.9,4,0,1014.1
1993-05-01,14.6,19,11.4,77,6,2.4,0,1012.4
1993-05-02,13.8,16.6,11,84,4.9,2.4,2,1011.7
1993-05-03,14.2,18.7,8,75,4.9,2.7,0,1016.4
1993-05-04,14.1,20,8.7,78,8,4,0,1018.7
1993-05-05,15.2,19.9,11.1,79,7,3.3,0,1014.9
1993-05-06,14.7,19.7,9.2,80,7,3.7,0,1012.6
1993-05-07,15.8,19.5,11,76,11.1,5.7,0,1013.2
1993-05-08,16,20.1,11.1,74,15.9,6.2,0,1014.9
1993-05-09,16.3,20.7,10,73,11.8,5.4,0,1015.8
1993-05-10,16.5,21.2,11.1,77,8.9,4.1,0,1016.9
1993-05-11,16.7,22.3,9.7,74,5.8,3.4,0,1016
1993-05-12,16.9,20.1,14,84,9.9,3.2,0,1009.9
1993-05-13,16.8,20.2,14,80,8.9,4,0,1001.6
1993-05-14,16.2,20.5,14,81,7,2.1,4.1,1001.6
1993-05-15,17.7,22.6,14.4,70,7,3.9,0,1007.7
1993-05-16,17.4,21.8,11.5,72,8.9,3.4,0,1015.7
1993-05-17,17.6,23,11.9,73,8.9,4.4,0,1017.7
1993-05-18,17.3,23,10.5,70,7,3.5,0,1014.6
1993-05-19,19.8,25.6,13.2,67,8,3.8,0,1015.5
1993-05-20,21.2,27.4,15.1,64,7,3.6,0,1017.5
1993-05-21,20.6,26.2,14,67,8,3.7,0,1016.1
1993-05-22,17.8,22.1,11.1,53,6,3.8,0,1017.3
1993-05-23,18.4,23.3,11,62,7,3.7,0,1017.8
1993-05-24,19,23.9,11.5,70,12,3.4,0,1017.3
1993-05-25,19.8,25,13,66,4.1,2.8,0,1014.8
1993-05-26,22.4,30.3,13.7,63,7,3.9,0,1012.8
1993-05-27,22.9,28.5,16.3,67,4.1,1.7,0,1012.5
1993-05-28,24.6,28.2,19.6,51,12.8,5.3,0,1012.5
1993-05-29,21.9,26.3,15.2,57,6,3.4,0,1016.1
1993-05-30,21.9,28.8,14.3,67,7,3.8,0,1013.8
1993-05-31,22.6,27.5,18.9,61,7,3.6,0,1014.1
1993-06-01,22.5,25.5,14.5,70,8,4.2,0,1017
1993-06-02,25.3,30.9,15.6,58,7,3.7,0,1012.3
1993-06-03,19.1,24.4,15,71,17.9,4,14,1008.4
1993-06-04,18.4,21,14.5,78,11.8,5.7,9.9,1009.6
1993-06-05,21.2,24,15.2,75,9.9,4.7,0,1016.4
1993-06-06,22.6,25.6,15.4,68,5.8,2.8,0,1018.3
1993-06-07,23.9,28.1,15.6,67,4.9,2.5,0,1016.1
1993-06-08,24.4,28.4,17.6,64,5.1,3,0,1014.5
1993-06-09,24.8,29.6,16.9,62,22,4.2,0,1014.9
1993-06-10,25.4,30,18.5,69,8.9,3.3,0,1014.2
1993-06-11,26.4,31,19.1,52,14,6.1,0,1014.1
1993-06-12,23.9,28,19,43,9.9,6.1,0,1011
1993-06-13,20.8,25.3,12.1,53,11.1,6.5,0,1012
1993-06-14,18.9,21.2,15,71,9.9,5,0,1015.4
1993-06-15,20.8,24.2,12.2,66,7,3.4,0,1016.2
1993-06-16,22.3,24.6,13.7,65,5.8,3.9,0,1020.4
1993-06-17,26.1,30,15.6,45,15.9,6.3,0,1014.8
1993-06-18,21.7,24.4,16.4,53,10.9,5.3,0,1021.8
1993-06-19,23.2,28.3,14,50,7,3.6,0,1021.1
1993-06-20,23.6,29.3,17,63,8,3.5,0,1017.4
1993-06-21,23.8,27.9,14.6,69,9.9,4.2,0,1015.1
1993-06-22,24.9,28.2,16.7,65,7,2.9,0,1013
1993-06-23,25.6,28.6,20,56,11.8,5.3,0,1010.4
1993-06-24,23.3,29.3,19,70,7,3.4,0,1013.9
1993-06-25,22.5,25.8,16.3,52,10.9,4.7,0,1019.9
1993-06-26,22.4,25.2,14.6,59,8,3.8,0,1015.8
1993-06-27,24.4,28.1,15.2,57,8,4.3,0,1014.6
1993-06-28,26.4,31,16.3,51,8,3.3,0,1010.8
1993-06-29,22.1,24.6,20,62,8,4.5,0,1015.6
1993-06-30,20.9,23.5,18.1,85,6,2.7,8.9,1013.3
1993-07-01,22.6,25.2,16.9,80,7,2.8,0,1015.1
1993-07-02,24.3,27.7,16.5,68,7,3.2,0,1016.5
1993-07-03,24.8,26.1,18.5,80,7,2.9,0,1020.6
1993-07-04,25.8,28.8,18.7,73,9.9,3.9,1,1023.3
1993-07-05,27.8,32.3,19.3,69,8,2.9,0,1017.4
1993-07-06,24.1,30.8,19,79,18.1,7.5,2,1008.7
1993-07-07,19.8,22.5,15,51,15.9,8.7,2,1018.3
1993-07-08,20.8,24.5,12.5,58,8.9,4.6,0,1019
1993-07-09,24.6,29.7,12.8,46,8.9,4.9,0,1016.4
1993-07-10,25.2,29.4,13.9,51,8,2.9,0,1012.5
1993-07-11,25.2,29.5,16.9,49,14,8.9,257,1007.7
1993-07-12,18.7,25,14,63,16.9,7.1,0,1014.8
1993-07-13,19,22.8,11.7,57,9.9,4.6,4.1,1019.7
1993-07-14,21.4,26.6,9.9,47,9.9,6.1,0,1017.2
1993-07-15,25,30,14.4,51,13,8.3,0,1015.3
1993-07-16,23.7,27.3,17.4,62,15.9,5.1,0,1019.1
1993-07-17,24.8,28.7,16.1,62,11.1,6.1,0,1019.6
1993-07-18,26.7,31.1,17.3,59,13,5.4,0,1015.5
1993-07-19,27.9,34.4,18.6,55,8.9,4.2,0,1011.3
1993-07-20,25.8,29.8,21,60,13,6.9,0,1007.6
1993-07-21,22.9,25.8,18,66,12,6.3,0,1011.7
1993-07-22,19.2,23.3,16,74,13,8.6,7.9,1016
1993-07-23,21.9,25.5,13.9,54,11.1,6.1,0,1021.5
1993-07-24,23.9,29,13,49,8.9,5.2,0,1019
1993-07-25,27.9,32.2,14.9,40,13,7.9,0,1012.9
1993-07-26,22.8,27.2,17,65,15,5.9,0,1013.8
1993-07-27,22.9,24.9,19.1,70,9.9,7.2,0,1019.8
1993-07-28,25.2,29.3,16.2,60,14,6.6,0,1017.9
1993-07-29,24.7,27.2,17.4,78,8.9,5.1,0,1019.4
1993-07-30,26.1,30.9,18.5,65,14,7.4,0,1017.5
1993-07-31,30.3,35.8,19,41,11.1,5.9,0,1013.5
1993-08-01,25.2,28,19.9,67,11.1,5.8,0,1017.9
1993-08-02,25.1,28.4,17.6,61,8,4.8,0,1018.9
1993-08-03,26.1,29.2,18.7,62,8.9,4.8,0,1019
1993-08-04,27.1,31,18.6,57,8,4.5,0,1018.2
1993-08-05,27.3,31.2,18.8,61,8,5.2,0,1016.1
1993-08-06,28,32.5,20.7,63,11.1,5.7,0,1014
1993-08-07,26.3,30.3,19.6,69,15,7.1,0,1015.4
1993-08-08,25.3,28.3,19.3,67,13,5.3,0,1013.6
1993-08-09,22.7,26,19,72,11.1,6.6,2,1012.8
1993-08-10,25,28.3,16.1,49,14,7.2,0,1010.8
1993-08-11,25.1,28.7,19.8,59,14,7.7,0,1014.9
1993-08-12,24.3,30.4,15.8,53,15,4.2,0,1017.6
1993-08-13,24.8,28.4,15.7,62,9.9,4.7,0,1018.2
1993-08-14,25.9,28.8,17.8,66,8.9,4.7,0,1019.1
1993-08-15,26.3,29.3,22,68,13,6.4,0,1018.2
1993-08-16,24.9,28.5,17.3,68,9.9,5.1,0,1018.9
1993-08-17,25.8,29.2,17,65,11.1,5.5,0,1019.1
1993-08-18,26.2,30.2,18.2,60,14,4.9,0,1019.1
1993-08-19,25.9,28.9,17.9,74,12,5.5,0,1019.3
1993-08-20,25.7,29.8,18,56,15,5.8,0,1020
1993-08-21,26.5,31.1,16.1,57,15,6.7,0,1018.7
1993-08-22,30.3,35.3,19.1,45,12,6,0,1014.4
1993-08-23,29.1,35.4,19.3,42,13,5.6,0,1011.6
1993-08-24,29.2,35.3,20.2,46,12,5.9,0,1010.8
1993-08-25,27.1,31.9,22.9,65,13,6.1,257,1010.7
1993-08-26,28.3,32.2,21.9,68,11.1,3.9,0,1011.1
1993-08-27,25.4,31.7,21,76,26,6.4,4.1,1011
1993-08-28,22.6,28.9,19,65,12,6,18,1010.1
1993-08-29,18.4,20.2,16.8,71,8.9,5,32,1018.7
1993-08-30,18.3,21.9,14,60,9.9,6.3,0,1022.3
1993-08-31,20.2,24.5,10.7,58,8.9,4.5,0,1016.7
1993-09-01,20.5,24.3,14.4,54,7,4.7,0,1018.6
1993-09-02,19.5,23.7,11.8,57,8,4.4,0,1019.3
1993-09-03,21.3,27.4,11.6,55,11.1,5.3,0,1011.3
1993-09-04,22.1,29.1,15.6,60,18.1,7.4,2,1004.3
1993-09-05,17.9,21.1,13,57,15.9,7.5,5.1,1011.4
1993-09-06,18.8,23.1,10.8,55,13,8.6,0,1019.2
1993-09-07,20.4,23.4,14.4,66,6,3.6,0,1017.7
1993-09-08,23.3,27.6,17.5,71,11.1,4.7,0,1012.8
1993-09-09,22.2,25.9,17.5,87,14,4.6,0,1015
1993-09-10,23.3,29.4,18.5,75,14,4.5,10.9,1011.2
1993-09-11,22.1,26,15.2,60,11.1,5.7,0,1011
1993-09-12,23.4,27.1,15.1,53,9.9,5.9,0,1008.6
1993-09-13,23.4,26.9,13.4,60,14,7.5,0,1006.8
1993-09-14,22.2,26,15.8,57,15.9,10.6,0,1007.1
1993-09-15,21.1,26,13,50,13,6.8,0,1010.8
1993-09-16,24.4,29,16,51,11.1,7.3,0,1012.5
1993-09-17,23.2,28.2,14.7,59,12,5.4,0,1014.7
1993-09-18,21.8,25.3,15.6,76,12,5.8,0,1018.2
1993-09-19,21,25.3,16.9,85,11.1,5.7,0,1021.8
1993-09-20,21.1,24.1,18,81,8.9,4.5,0,1024.8
1993-09-21,20.8,23.8,15,76,11.1,5,0,1024
1993-09-22,23.2,27.9,14.5,67,9.9,6.1,0,1020.2
1993-09-23,23.1,27,16.6,78,12,6.5,0,1015.1
1993-09-24,22.6,26,18.2,78,16.9,8.8,0,1010.2
1993-09-25,20.6,25.8,15.2,64,19,6.9,5.1,1007.2
1993-09-26,20.1,25.3,13.4,51,21,9.4,3,1012
1993-09-27,19.4,24.6,11.2,60,12,6.4,0,1017.1
1993-09-28,17.9,22.5,14.3,74,8,4.3,9.9,1014
1993-09-29,14.9,18.5,11.9,77,9.9,5,2,1013.3
1993-09-30,17.1,20.1,10.2,64,9.9,5.9,120.9,1018.2
1993-10-01,16.1,19.1,12.8,82,16.9,8.4,0,1011.9
1993-10-02,19.1,23,13.9,72,16.9,10.7,13,998.8
1993-10-03,16.9,22.7,12,63,15,6.7,9.4,1002
1993-10-04,16.8,19.5,11.7,72,13,6.6,2,1011.5
1993-10-05,19.4,24,9.8,62,8.9,4.8,0,1016.2
1993-10-06,21.8,25.7,14.7,65,12,8.2,0,1012
1993-10-07,18.9,22,16,85,12,3.9,1,1015.2
1993-10-08,19.3,24,13.4,83,14,7.9,0,1010.9
1993-10-09,18.6,23.6,13.8,60,14,6.4,11.9,1017.2
1993-10-10,19.1,22,15,67,8.9,3.8,0,1018.9
1993-10-11,17,23.1,11.8,73,9.9,2.8,0,1016.5
1993-10-12,19.6,24.6,11.9,79,8.9,4,0,1011.2
1993-10-13,20.7,26.7,17.4,76,9.9,3.2,0,1011.7
1993-10-14,23.3,27.7,16,49,18.1,9.3,0,1010.7
1993-10-15,15.6,19,13,80,9.9,5.1,3,1017.5
1993-10-16,18.2,21.6,10.6,72,11.1,6.8,0,1021
1993-10-17,19.7,24.2,12.2,79,8,3.8,0,1018.4
1993-10-18,18.5,22.1,16.3,90,13,5.6,0,1026
1993-10-19,16.8,19,15,85,14,5.5,0,1026.1
1993-10-20,14.8,17.6,11.3,81,7,3.8,0,1020.4
1993-10-21,15.9,17,15,92,12,7,22.1,1009.9
1993-10-22,16.3,18.8,13.5,62,7,4.1,0,1003.9
1993-10-23,10.6,14,3.1,86,23.9,8.5,0,1005.8
1993-10-24,14.1,19.7,10,68,13,5.3,1,1016.5
1993-10-25,12.8,15.1,7.6,85,9.9,4.9,0,1021.4
1993-10-26,15,17,11.2,73,8.9,4.6,0,1022.1
1993-10-27,12.8,14,11.6,79,11.1,6.4,0,1024.2
1993-10-28,11.9,13.5,11,78,8,3.6,0,1024.9
1993-10-29,10.8,13.7,3,82,5.1,2.8,0,1025.8
1993-10-30,12.4,14,9,78,11.1,3.9,0,1025.7
1993-10-31,11.7,18.2,9.6,88,8,2.1,0,1025.3
1993-11-01,11.9,15,7.1,89,8.9,3.5,0,1021.4
1993-11-02,12.8,14.3,11,92,7,2.6,9.9,1015.3
1993-11-03,14.1,16.4,12,88,6,2.9,0,1015
1993-11-04,14.7,16.2,12.4,94,8,4.1,0,1011.8
1993-11-05,15.3,17,13,91,8,2.6,0,1004.9
1993-11-06,15.1,19,12.6,89,NA,8.9,2,1003.3
1993-11-07,16.8,20.3,12,58,15.9,8.4,0,1010.3
1993-11-08,14.7,19.3,10,74,8,3.7,0,1013.3
1993-11-09,12.3,16,7,84,8,3.6,0,1018.6
1993-11-10,12.2,15.4,7.6,88,6,3.2,0,1021.3
1993-11-11,13.7,17.1,8.7,73,5.1,2.6,0,1022.5
1993-11-12,12.9,15.7,10.7,85,5.1,2.1,3,1021.4
1993-11-13,9.7,11.7,7,75,13,8.5,15,1023.3
1993-11-14,11.9,15.5,7,57,9.9,4.9,0,1021.9
1993-11-15,10.1,12,8,80,22.9,12.1,46,1011
1993-11-16,10.7,12,9,49,22,17.5,6.1,1020.3
1993-11-17,9.1,10.5,7,60,13,9.8,0,1026.8
1993-11-18,5.8,9.3,4,85,5.1,3.6,4.1,1027.4
1993-11-19,3.9,5.4,3,89,5.1,3.5,2,1021.9
1993-11-20,1.2,2,0.9,80,12,7.2,18,1013.8
1993-11-21,2,4,-1.8,84,6,3.7,3,1018
1993-11-22,5.4,7.9,1.3,77,7,3.2,8.9,1021.2
1993-11-23,6.3,9.6,3.5,79,7,2.8,0,1024.1
1993-11-24,6.6,8,3.1,74,6,3.5,0,1025.2
1993-11-25,6.1,7,5.7,84,5.1,2.8,0,1025.9
1993-11-26,8.1,10,5.9,91,13,5.9,6.1,1023.6
1993-11-27,5.9,6,5,82,8,4.9,1,1023.6
1993-11-28,7.2,8.6,5.6,73,6,2.4,0,1020.3
1993-11-29,6.8,10,4,88,12,7.2,23.1,1015.5
1993-11-30,4.3,9.6,2.8,65,12,8.5,9.1,1014.4
1993-12-01,4.7,5.6,1.5,87,8.9,3.6,9.9,1011.6
1993-12-02,6.3,7.3,4,71,9.9,5.5,1,1021.7
1993-12-03,6.4,11.8,3,72,5.1,2.5,0,1028
1993-12-04,6.1,11.8,1.1,82,6,3.1,0,1024.8
1993-12-05,5.8,9.1,1.5,92,6,3.3,0,1022.9
1993-12-06,7.4,11.2,2,83,5.1,3.2,0,1024.9
1993-12-07,7.2,9,3.1,93,11.1,2.3,8.9,1018.4
1993-12-08,7,13.6,3.4,89,8.9,3.5,0.5,1014.6
1993-12-09,9.1,18.6,4.5,86,8.9,4.1,0,1013.9
1993-12-10,6.7,9.1,4,92,8.9,3.5,0,1018.4
1993-12-11,12.1,17.7,5.1,59,16.9,9,0,1010.2
1993-12-12,6.6,11.3,1.5,50,14,6.5,0.5,1019.6
1993-12-13,11.1,15.3,-0.4,52,13,6.8,0,1016.4
1993-12-14,11.6,14.2,9,84,9.9,4,1,1008.3
1993-12-15,11.6,15.7,5.9,73,25.1,9.3,5.1,1007.2
1993-12-16,12.9,15.5,9.3,60,23.9,13.4,0,1005.7
1993-12-17,11.4,16.1,7,63,15,8,0,1018.6
1993-12-18,7.4,15.2,3,89,7,3.5,0,1028.2
1993-12-19,9.2,16.3,2.3,76,7,3.6,0,1028.4
1993-12-20,11.7,16.8,5.6,78,11.1,1.7,0,1018.2
1993-12-21,17.1,19.1,7.2,58,20,9.5,0,1007.3
1993-12-22,9.5,12.6,2.5,39,14,9.3,0,1016.4
1993-12-23,10.1,14.6,0.4,64,16.9,6.5,0,1014.9
1993-12-24,10.8,15,4.2,62,27,14.7,7.1,1000.1
1993-12-25,7.9,11.5,3.3,58,14,7,0,996.2
1993-12-26,5.4,7.7,3.5,82,13,7.8,8.4,992.1
1993-12-27,5.6,7.8,3.3,54,14,7.6,0,1005.5
1993-12-28,3.9,10.9,-1.5,72,7,3.9,0,1015.9
1993-12-29,3.2,6.4,0,73,11.1,5,0,1023.6
1993-12-30,2.5,6,-2,77,15,4.8,0,1026.2
1993-12-31,5.3,9.3,-1.6,77,8.9,3.6,0,1023.7
1994-01-01,8.6,14.8,2.9,75,28.9,15.1,3,1003.2
1994-01-02,7.3,10.1,5,67,7,3.8,9.9,1012.3
1994-01-03,6.7,11.7,4.2,82,6,2.1,0,1013
1994-01-04,12.1,15,3.9,74,12,5.3,0,1010.2
1994-01-05,11,15,6,59,21,7.4,0,1012.1
1994-01-06,11.6,14.1,7.4,50,14,7.9,0,1009.5
1994-01-07,8.1,11.1,2,81,7,2.7,0,1006.9
1994-01-08,9.1,11.7,4.1,91,6,3.3,0,1012.5
1994-01-09,9.3,10,8.9,93,8,3.3,10.4,1010.9
1994-01-10,9.1,10.9,7,91,6,2.6,NA,1007.5
1994-01-11,9.4,11.9,7.1,86,6,2.8,4.6,1004.5
1994-01-12,9.1,12.2,5,84,19,8,0,1018.2
1994-01-13,6.9,12.7,2.4,84,5.1,3.2,0,1023.5
1994-01-14,7.7,11.3,1.8,87,6,3,0,1017.6
1994-01-15,7.4,10.7,4,88,13,5.1,6.1,1013.2
1994-01-16,5.6,8,1.2,89,8.9,5,5.1,1003.5
1994-01-17,7.6,10.2,1.1,82,7,3.1,0,1012.9
1994-01-18,7.7,9,5.6,80,8.9,2.9,0,1026.2
1994-01-19,5.3,7.1,1.9,61,11.1,4.9,0,1026.1
1994-01-20,5.5,9,3,89,28.9,13.7,32,1014.3
1994-01-21,5.8,7,4,83,8.9,5.1,30,1021.8
1994-01-22,4.9,8,1,71,15,6.9,0,1030.3
1994-01-23,4.9,10.9,0,60,6,3,0,1028.1
1994-01-24,5.1,9.4,-0.3,70,6,3.5,0,1021.2
1994-01-25,5.7,11.9,0.6,76,6,3.5,0,1018.5
1994-01-26,10.4,15.5,2.7,71,16.9,8.6,0,1012
1994-01-27,7.2,11.1,1.8,46,9.9,4.7,0,1024.1
1994-01-28,7.4,14.3,-0.6,56,21,8.9,0.5,1014.7
1994-01-29,7.5,9,4,41,23.9,15,0,1026.6
1994-01-30,4.9,13.1,-0.7,56,8,3.8,0,1027.3
1994-01-31,6.7,11.6,-0.3,80,7,3.9,0,1021.2
1994-02-01,5.2,10,-0.4,84,7,4.2,0,1024.9
1994-02-02,9.2,14,-0.3,68,9.9,6.1,0,1023.7
1994-02-03,11.8,16.5,3,53,12,5.5,0,1014.8
1994-02-04,7.3,15.2,2,78,8,3.5,0,1009.7
1994-02-05,8,12.2,1.8,79,6,3.2,0,1010.4
