"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
1979-01-01,16.6,17,16,84,24.9,18.4,0,NA
1979-01-02,13.3,16,9,73,35,26.9,0,NA
1979-01-03,8.6,12,6,55,32.1,16.6,7.9,NA
1979-01-04,10.9,15,6,61,37.9,24.5,0,NA
1979-01-05,15.4,17,13,71,22,10.6,0,NA
1979-01-06,17.6,21,10,57,24.9,12.2,0,1015.3
1979-01-07,15.2,17,14,83,16.9,9.5,0,NA
1979-01-08,13.9,15,12,78,14,3.3,0,NA
1979-01-09,15.3,17,13,74,25.1,11.1,0.3,NA
1979-01-10,15.6,16,15,83,20,14.5,0.3,NA
1979-01-11,14.6,16,13,88,25.8,20.1,15,NA
1979-01-12,13.7,16,12,70,28.9,18.3,18,NA
1979-01-13,12.3,14,10,71,27,14.2,6.1,NA
1979-01-14,9.8,12,8,67,25.8,12.6,3,NA
1979-01-15,7.6,10,5,77,14,5.9,5.1,NA
1979-01-16,6.3,8,5,78,21,6.2,4.3,1016.2
1979-01-17,5.7,7,-1,87,15,5.6,16,NA
1979-01-18,7.4,10,5,69,8.9,5.5,0,NA
1979-01-19,9.7,12,8,82,8.9,2,0.5,NA
1979-01-20,12.5,14,11,89,6,0.9,0,NA
1979-01-21,13,14,12,89,7,2.1,0,NA
1979-01-22,13.6,15,12,85,8,2.2,0,NA
1979-01-23,15.1,21,13,82,16.9,6.4,4.1,NA
1979-01-24,14.8,15,14,88,18.8,9.9,4.1,NA
1979-01-25,15.5,17,14,78,25.8,15.3,2,NA
1979-01-26,14.6,16,13,84,15,8.8,0.5,NA
1979-01-27,18.2,21,14,57,35,20.1,0,NA
1979-01-28,20.8,22,19,54,32.8,23.9,0,NA
1979-01-29,17.3,20,16,77,26.8,15.4,2,NA
1979-01-30,15.7,17,14,80,22.9,16,1.3,NA
1979-01-31,13.9,16,11,73,29.9,18.6,5.1,NA
1979-02-01,12.3,13,7,62,23.9,9,2,NA
1979-02-02,14.3,16,11,63,28,21.2,0,NA
1979-02-03,15.7,17,14,74,24.9,17.5,2,NA
1979-02-04,14.6,16,14,88,14,6.8,2,NA
1979-02-05,15.1,16,14,85,25.8,15.4,7.1,NA
1979-02-06,14.8,15,14,87,22,10.9,0,NA
1979-02-07,15.1,17,13,79,28.9,13.7,0,NA
1979-02-08,14.1,15,13,86,24.1,13.3,1.5,NA
1979-02-09,17.3,20,12,59,22.9,15.6,0,NA
1979-02-10,20.3,23,18,43,24.1,16.6,0,NA
1979-02-11,20.7,26,16,40,31.9,11.1,0,NA
1979-02-12,16.1,18,15,85,26.8,14.1,2,NA
1979-02-13,14.7,15,13,82,31.9,19.9,17,NA
1979-02-14,13.9,15,12,77,28,18.9,5.1,NA
1979-02-15,14.9,17,13,73,22,15.5,3.3,NA
1979-02-16,12.2,13,12,85,19.8,10,23.9,NA
1979-02-17,12.8,15,11,79,17.9,8.2,9.9,NA
1979-02-18,12.3,13,11,82,26,11,6.1,NA
1979-02-19,12.7,14,11,83,21,13,7.9,NA
1979-02-20,12.1,14,11,88,15,2.4,3,NA
1979-02-21,11.4,13,11,86,8,2.1,2,NA
1979-02-22,11.8,13,10,84,12.8,4.2,0,NA
1979-02-23,11.5,14,9,79,17.1,5.1,1,NA
1979-02-24,11.1,12,10,86,28.9,8.5,10.9,NA
1979-02-25,12.7,14,11,73,30.9,22.1,2,NA
1979-02-26,11.8,13,11,68,17.9,8,0,NA
1979-02-27,9.8,11,8,69,15,5.6,6.1,NA
1979-02-28,10,12,9,52,11.1,6.6,0,NA
1979-03-01,10.9,25,9,79,14,2.2,18,NA
1979-03-02,11.9,15,10,78,25.8,10.3,31,NA
1979-03-03,12.4,13,11,81,17.9,9.5,2,NA
1979-03-04,12.3,14,11,84,13,5,0,NA
1979-03-05,13.1,14,12,85,11.8,8.5,0,NA
1979-03-06,13,14,11,87,7,3.6,0,NA
1979-03-07,13.1,15,11,84,11.1,5.5,0,NA
1979-03-08,13.6,15,11,85,11.8,7.1,0,NA
1979-03-09,12.7,15,11,85,7,3.2,0,NA
1979-03-10,12.9,14,11,85,18.8,11,0,NA
1979-03-11,13.9,15,13,86,19.8,9.7,0,NA
1979-03-12,14.1,16,12,87,40,8.5,0,NA
1979-03-13,14.4,15,13,87,12.8,7.3,0,NA
1979-03-14,15.2,18,12,82,6,1.9,0,NA
1979-03-15,19.4,23,15,44,28.9,19.2,0,NA
1979-03-16,14.1,15,13,70,28,17.8,11.9,NA
1979-03-17,15.8,19,13,59,17.9,10.7,0,NA
1979-03-18,17.3,21,15,69,26.8,8.1,2,NA
1979-03-19,15.4,17,14,87,11.8,3.7,0,NA
1979-03-20,14.4,16,13,86,15,3.4,8.9,NA
1979-03-21,15.2,17,12,58,8,3.6,0,NA
1979-03-22,15,16,14,72,14,9.9,0,NA
1979-03-23,14.6,15,14,74,11.1,6.9,0,NA
1979-03-24,14.3,16,13,76,10.9,3.9,0.5,NA
1979-03-25,14.2,16,12,79,7,2.7,0,NA
1979-03-26,19.7,25,14,54,29.9,15.5,0,NA
1979-03-27,21.8,25,17,52,24.1,13.8,0,NA
1979-03-28,17.5,19,17,81,15.9,10.8,5.1,NA
1979-03-29,16,17,13,76,22,15.8,0.5,NA
1979-03-30,14,15,13,73,25.1,14,2,NA
1979-03-31,13.9,16,12,72,8.9,4.6,1,NA
1979-04-01,12.4,14,11,86,14,7.1,9.9,NA
1979-04-02,12.7,13,11,79,18.8,12.8,0,NA
1979-04-03,13.6,14,13,79,18.1,12.9,0,NA
1979-04-04,14.6,16,12,71,15,11.9,1,NA
1979-04-05,15.6,17,13,67,12,6.1,0,NA
1979-04-06,14.4,16,13,71,16.9,13.5,5.3,NA
1979-04-07,13.6,15,13,68,18.8,15.3,0,NA
1979-04-08,13.8,15,12,64,11.1,5.1,0,NA
1979-04-09,14,16,12,83,13,4.2,0,NA
1979-04-10,14.4,16,13,89,12,3,0,NA
1979-04-11,15.1,16,14,84,28,6.4,0,NA
1979-04-12,15.1,16,14,82,17.9,13,9.9,NA
1979-04-13,15.2,16,14,88,15.9,7.6,0,NA
1979-04-14,15.4,17,13,86,12,3.5,0,NA
1979-04-15,17,20,14,58,19.8,8.6,0,NA
1979-04-16,16.7,19,15,74,12.8,4.8,13,NA
1979-04-17,14.8,16,14,87,24.9,14.4,34,NA
1979-04-18,14.2,15,12,79,23.9,13.1,5.1,NA
1979-04-19,15,16,14,84,11.1,4.9,0.3,NA
1979-04-20,13.9,15,13,86,13,6.7,3.6,NA
1979-04-21,14.4,15,13,74,17.9,7.8,11.9,NA
1979-04-22,14.2,15,13,77,8,3.1,1,NA
1979-04-23,14.4,16,12,81,8.9,3.3,0,NA
1979-04-24,18.3,21,14,50,32.8,22.1,0,NA
1979-04-25,17.3,20,14,73,24.1,9.1,4.1,NA
1979-04-26,15.2,16,13,74,9.9,4.6,0,NA
1979-04-27,14.7,17,12,71,15,7.7,1.5,NA
1979-04-28,14.6,17,13,73,21,12.4,1,NA
1979-04-29,13.8,15,12,75,9.9,5.7,3,NA
1979-04-30,14.1,16,12,75,6,1.2,0,NA
1979-05-01,14.6,16,13,81,16.9,6.2,0,NA
1979-05-02,15.4,18,12,71,13,5.2,0,NA
1979-05-03,16.4,18,15,78,12.8,6.6,0,NA
1979-05-04,15.3,17,14,88,16.9,8.1,0,NA
1979-05-05,15.7,17,14,84,22.9,15.7,0,NA
1979-05-06,16.2,17,16,86,22,7.4,0.5,NA
1979-05-07,15.8,16,15,87,15,7.7,1,NA
1979-05-08,15.7,17,15,85,13,5.7,0,NA
1979-05-09,15.9,17,14,83,7,1.5,0,NA
1979-05-10,16.3,17,15,76,12.8,5.3,0,NA
1979-05-11,16.6,18,15,81,8.9,3.4,0.3,NA
1979-05-12,17.2,19,15,79,8,3.4,0,NA
1979-05-13,16.8,19,15,85,9.9,4.1,0,NA
1979-05-14,17.6,19,16,83,12,6,0,NA
1979-05-15,17.7,19,16,80,6,1.7,0,NA
1979-05-16,17.5,19,15,82,4.9,1.5,0,NA
1979-05-17,18,21,15,67,14,5.6,0,NA
1979-05-18,18.7,22,16,63,12.8,2.9,0,NA
1979-05-19,20.3,23,17,67,11.8,3.5,0,NA
1979-05-20,19.9,22,19,81,19,3.9,0,NA
1979-05-21,19.4,22,18,84,16.9,11.1,0,NA
1979-05-22,18.3,19,17,85,15.9,10.5,0,NA
1979-05-23,18.4,21,16,82,15.9,4.5,0,NA
1979-05-24,19.7,23,17,78,12.8,2.9,0,NA
1979-05-25,20.6,25,18,81,9.9,3.1,0,NA
1979-05-26,21.1,24,20,86,7,1.6,0,NA
1979-05-27,21.2,23,19,81,5.8,0.8,0,NA
1979-05-28,20.9,23,20,87,15.9,4.3,0,1019.9
1979-05-29,22.1,25,19,76,15,4,4.1,NA
1979-05-30,21.9,25,19,76,14,4.8,0,NA
1979-05-31,21.9,24,20,80,14,4.4,0,NA
1979-06-01,21.9,23,20,83,8,2.5,0,NA
1979-06-02,22.4,25,20,79,12.8,4.8,0,NA
1979-06-03,23.3,26,21,78,15,6.9,0,NA
1979-06-04,23.3,25,21,80,11.8,3.6,0,NA
1979-06-05,23.8,26,22,83,15.9,5.2,0,NA
1979-06-06,23.6,25,22,82,9.9,3.9,0,NA
1979-06-07,23.2,25,22,82,21,8.5,0.8,NA
1979-06-08,23.4,25,22,76,16.9,9.8,0,NA
1979-06-09,23.3,25,22,76,17.9,7.9,0,NA
1979-06-10,23.2,25,21,79,15.9,4.5,0,NA
1979-06-11,23.7,26,21,72,8.9,3.2,0,NA
1979-06-12,23.8,26,22,71,14,5.1,0,NA
1979-06-13,25.2,30,21,60,11.8,1.8,0,NA
1979-06-14,24.9,28,24,75,17.9,5.1,0,NA
1979-06-15,24.9,27,24,71,9.9,2.6,0,NA
1979-06-16,24.6,28,24,73,31.1,4.7,0,NA
1979-06-17,22.9,24,22,64,11.8,6.5,0,NA
1979-06-18,23.3,26,22,57,8.9,5.9,0,NA
1979-06-19,22.6,24,20,67,8.9,3.6,0,NA
1979-06-20,22.1,23,21,72,17.9,12.2,0.5,NA
1979-06-21,21.9,24,20,71,11.8,6.6,8.9,NA
1979-06-22,21.9,24,20,77,8,2.2,0,NA
1979-06-23,22.8,25,20,75,8.9,1.2,0,NA
1979-06-24,23.3,25,21,80,11.1,5,0,NA
1979-06-25,23.9,26,21,79,14,4.9,0,NA
1979-06-26,24.4,26,22,77,12.8,4.1,0,NA
1979-06-27,24.3,26,23,77,12.8,4.1,0,NA
1979-06-28,24.6,27,21,69,10.9,2.4,0,NA
1979-06-29,24.2,26,22,76,11.8,4.3,0,NA
1979-06-30,24.7,26,23,79,10.9,2.2,0,NA
1979-07-01,24.4,26,23,76,10.9,4.7,0,NA
1979-07-02,24.9,28,21,67,11.8,5.9,0,NA
1979-07-03,24.9,26,23,77,19,8.8,0,NA
1979-07-04,24.2,25,23,76,9.9,5,0,NA
1979-07-05,24.4,26,23,75,18.8,11.1,0,NA
1979-07-06,24.3,26,23,66,7,3.9,0,NA
1979-07-07,24.2,26,22,67,NA,3.6,0,NA
1979-07-08,24.6,26,20,63,12.8,5.9,0,NA
1979-07-09,25.1,26,24,70,14,7.6,0,NA
1979-07-10,24.7,26,23,73,5.8,1.3,0,NA
1979-07-11,25.3,27,23,73,12,4,0,NA
1979-07-12,25.9,28,24,70,9.9,3.6,0,NA
1979-07-13,26.8,30,24,64,13,4.8,0,NA
1979-07-14,26.4,29,25,59,12.8,6.4,0,NA
1979-07-15,25.2,27,24,78,10.9,4.4,0,NA
1979-07-16,25.7,27,25,80,7,1.8,0,NA
1979-07-17,25.4,29,21,74,18.8,6,0,NA
1979-07-18,25.6,27,24,69,10.9,5.8,0,NA
1979-07-19,25.9,27,24,71,13,5.5,0,NA
1979-07-20,27.2,30,24,60,12.8,3.7,0,NA
1979-07-21,29.1,35,26,45,18.8,10.2,0,NA
1979-07-22,26.9,29,25,69,10.9,5.5,0,NA
1979-07-23,26.3,28,24,75,8.9,2.7,0,NA
1979-07-24,25.9,27,24,76,8.9,3.7,0,NA
1979-07-25,26.1,27,25,72,16.9,7.8,0,NA
1979-07-26,25.9,28,23,65,15.9,5.5,0,NA
1979-07-27,25.7,27,24,70,13,5.8,0,NA
1979-07-28,25.6,27,25,76,8.9,5.1,0,NA
1979-07-29,26.1,28,24,77,5.8,1.7,0,NA
1979-07-30,26.9,29,24,67,9.9,5.5,0,NA
1979-07-31,27.6,30,25,56,9.9,3.1,0,NA
1979-08-01,29.3,33,26,44,25.1,11.7,0,NA
1979-08-02,26.2,28,24,75,12.8,5.4,0,1015.1
1979-08-03,26.7,28,15,75,16.9,7.4,0,NA
1979-08-04,27.4,30,25,76,30.9,7,0,NA
1979-08-05,27.9,31,25,68,13,4.3,0,NA
1979-08-06,28.2,31,26,65,8.9,2.5,0,NA
1979-08-07,27.2,29,25,79,15,6,0,NA
1979-08-08,27.3,29,25,76,10.9,4.9,0,NA
1979-08-09,27.7,31,26,69,17.9,10,0,NA
1979-08-10,26.4,27,25,71,15.9,9.4,0,NA
1979-08-11,26.1,27,25,70,13,8.6,0.3,NA
1979-08-12,26.3,27,25,64,9.9,6.9,0,NA
1979-08-13,26.3,28,24,64,8,3.1,0,NA
1979-08-14,26.2,27,25,63,8,4.6,0,NA
1979-08-15,25.6,27,24,68,11.8,2.9,0,NA
1979-08-16,26.3,28,22,65,16.9,6.6,0,NA
1979-08-17,24.7,27,19,73,20,13.5,4.3,NA
1979-08-18,24.9,27,24,72,21,9.8,0,NA
1979-08-19,24.4,27,22,65,18.8,13.1,0,NA
1979-08-20,23.9,25,22,73,17.9,12.3,0,NA
1979-08-21,23.7,25,23,74,19.8,11.6,0.5,NA
1979-08-22,24.4,25,23,74,8,5.1,0,NA
1979-08-23,24.4,27,21,72,10.9,4.5,0,NA
1979-08-24,26.7,30,23,65,15,7.1,0,NA
1979-08-25,25.1,26,23,69,15,7,0,NA
1979-08-26,23.7,26,21,70,8,2.5,0,NA
1979-08-27,24.5,27,19,74,11.8,5,0,NA
1979-08-28,25.8,28,24,73,12,2.5,0,NA
1979-08-29,25.9,28,24,71,24.1,9.2,0,NA
1979-08-30,25.3,26,24,74,8.9,4,0.5,NA
1979-08-31,24.9,26,24,74,13,6.3,0,NA
1979-09-01,24.6,26,24,74,10.9,4.7,0,NA
1979-09-02,24.2,26,NA,70,13,4.6,0,NA
1979-09-03,24.4,26,22,67,8,2.3,0,NA
1979-09-04,23.6,25,21,70,4.9,1.2,0,NA
1979-09-05,23.7,25,22,74,5.8,1.5,0,NA
1979-09-06,23.3,26,22,70,18.8,7.8,0,NA
1979-09-07,23.4,25,22,60,16.9,9,0,NA
1979-09-08,23.2,25,21,69,9.9,3.4,0,NA
1979-09-09,23.3,25,22,76,12,3.9,0,NA
1979-09-10,23.7,25,22,71,8,4.2,0,NA
1979-09-11,23.4,24,22,72,11.1,5.7,0,NA
1979-09-12,23.2,25,21,77,9.9,2.2,0,NA
1979-09-13,23.6,25,21,70,9.9,3.8,0,NA
1979-09-14,24.2,25,23,74,11.8,4.5,0,NA
1979-09-15,24.2,25,22,76,14,3.3,0,NA
1979-09-16,24.1,25,23,76,9.9,3.9,0,NA
1979-09-17,23.8,26,21,74,8,2.8,0,NA
1979-09-18,24.2,25,23,76,11.8,3.5,0,NA
1979-09-19,24.6,26,22,69,11.8,3.8,0,NA
1979-09-20,23.8,25,22,73,11.8,3.1,0,NA
1979-09-21,23.6,26,21,70,22,8.9,7.9,NA
1979-09-22,23.1,24,22,74,21,7.4,6.1,NA
1979-09-23,23.3,27,19,71,25.1,8.3,0.3,NA
1979-09-24,21.7,24,19,65,24.1,16.6,6.1,NA
1979-09-25,22.2,24,20,63,18.1,11.3,0.3,NA
1979-09-26,21.3,23,20,64,14,8.2,0.5,NA
1979-09-27,21.4,23,20,64,10.9,5.7,0,NA
1979-09-28,22.3,23,20,71,18.8,10.4,0,NA
1979-09-29,22.6,24,21,76,18.1,10.2,3,NA
1979-09-30,21.9,23,19,81,8,1.9,17,NA
1979-10-01,22.4,24,20,80,6,1.9,0,NA
1979-10-02,22.1,23,19,76,12.8,5.4,22.1,NA
1979-10-03,21,23,18,77,11.8,3.8,26.9,NA
1979-10-04,20.8,23,18,73,8.9,2.2,0,NA
1979-10-05,22.2,25,19,65,19.8,5.1,0,NA
1979-10-06,22.9,24,20,75,22.9,7,10.2,NA
1979-10-07,21.9,23,20,73,8.9,5.4,0,NA
1979-10-08,21.7,23,20,77,13,3.6,0,NA
1979-10-09,22.1,23,20,77,10.9,3,0,NA
1979-10-10,22.2,24,20,76,9.9,2.1,0,NA
1979-10-11,22.6,24,20,72,7,1.9,0,NA
1979-10-12,23.9,28,21,68,29.9,8.4,3.3,NA
1979-10-13,22.1,25,20,70,14,3.9,7.9,NA
1979-10-14,24.4,29,20,58,23.9,6,0,NA
1979-10-15,23.8,26,21,63,17.9,5.7,0,NA
1979-10-16,23.4,26,21,66,8.9,1.8,0,NA
1979-10-17,27.8,31,23,48,19.8,8.8,0,NA
1979-10-18,23,24,21,76,11.8,3.3,0,NA
1979-10-19,21.4,22,20,72,15.9,7.3,0,NA
1979-10-20,20.3,21,20,55,19,14.2,0,NA
1979-10-21,19.6,21,19,59,8.9,6.3,0,NA
1979-10-22,19.9,22,17,68,7,2.5,0,NA
1979-10-23,20.4,23,18,72,8.9,3.4,0,NA
1979-10-24,22,24,20,74,13,5.5,0,NA
1979-10-25,20.2,21,20,82,7,2.2,0.5,NA
1979-10-26,20.8,22,19,69,14,7.3,0,NA
1979-10-27,21.2,24,19,68,17.9,8.2,0.3,NA
1979-10-28,21.4,23,20,68,22,4.5,4.1,NA
1979-10-29,19.3,21,18,83,17.9,7.5,3,NA
1979-10-30,17.5,19,16,81,26.8,16.4,14,NA
1979-10-31,17.6,19,16,82,24.9,15.2,23.1,NA
1979-11-01,18.9,20,17,79,19.8,10.2,7.9,NA
1979-11-02,18.1,20,16,74,8,3.2,0,1017.4
1979-11-03,17.1,19,15,76,9.9,4.8,0,NA
1979-11-04,16.7,18,16,82,8.9,4.2,7.4,NA
1979-11-05,17.9,20,16,77,22,6.4,0.3,NA
1979-11-06,18.9,20,18,76,24.9,19.5,0.3,NA
1979-11-07,18.9,20,18,82,18.1,12.6,0,NA
1979-11-08,17.7,19,16,85,15.9,8.9,0,NA
1979-11-09,17.6,20,15,76,11.1,4.6,0,NA
1979-11-10,19.4,22,16,63,23.9,13.6,0,NA
1979-11-11,15.3,17,14,69,28.9,21.9,0,NA
1979-11-12,15.1,16,12,71,22,13.4,8.6,NA
1979-11-13,15.6,18,13,70,19.8,10.8,0,NA
1979-11-14,17.4,19,16,70,26.8,17.7,0,NA
1979-11-15,17.1,20,13,74,31.9,19.4,4.1,NA
1979-11-16,14.4,16,13,73,31.9,14.6,5.1,NA
1979-11-17,12.9,14,11,78,18.8,6.1,7.9,NA
1979-11-18,13.6,15,10,73,22.9,17.5,0,1005.4
1979-11-19,13.9,15,12,78,23.9,14.6,2,NA
1979-11-20,14.2,15,12,81,15,6.2,5.1,NA
1979-11-21,13.8,15,12,83,5.8,3.7,0,NA
1979-11-22,13.3,16,12,85,8,2.7,3,NA
1979-11-23,13.4,15,12,85,8,1.6,1,NA
1979-11-24,14.2,15,12,82,16.9,10.9,6.3,NA
1979-11-25,14.8,15,14,72,13,7.4,0,NA
1979-11-26,14.3,15,12,78,14,6.5,0.3,NA
1979-11-27,13.4,15,11,84,8,1.8,0,NA
1979-11-28,14.4,16,11,84,5.8,1.2,0,NA
1979-11-29,14.1,17,12,87,11.8,4.6,0,NA
1979-11-30,13.9,16,12,89,2.9,0.7,0,1027.9
1979-12-01,13.6,15,11,88,8,1.8,0,NA
1979-12-02,14.5,15,13,84,9.9,5.9,0,NA
1979-12-03,15.3,16,15,82,15,8.8,0,NA
1979-12-04,14.9,16,13,83,8,2.3,0,NA
1979-12-05,14.4,16,13,86,10.9,4.8,0,NA
1979-12-06,13.3,16,11,85,6,0.7,0,NA
1979-12-07,12.8,15,10,85,5.8,1.1,0,NA
1979-12-08,13.7,16,11,79,9.9,5.9,0,NA
1979-12-09,13.6,15,12,83,17.9,7.7,2,1019.1
1979-12-10,15.1,16,13,87,17.9,10.6,4.1,NA
1979-12-11,15.5,17,13,86,21,14.3,0,1015.4
1979-12-12,15.6,17,14,78,28.9,20.1,0,NA
1979-12-13,14.4,16,12,74,15.9,6,0,NA
1979-12-14,14.7,18,10,71,28,15.5,0,NA
1979-12-15,14.7,16,14,82,26,18.7,0,NA
1979-12-16,14.9,16,13,84,24.9,19.4,0,NA
1979-12-17,14.3,16,11,63,22.9,8.6,13,NA
1979-12-18,14.1,16,11,76,8.9,6.4,0,NA
1979-12-19,13.7,16,11,75,16.9,4.7,0,NA
1979-12-20,15.8,18,13,63,22.9,12.3,2,NA
1979-12-21,17.7,22,14,53,35,11.7,0,NA
1979-12-22,14.8,19,14,66,31.9,21.2,0,NA
1979-12-23,13.6,15,11,60,18.8,12,0,NA
1979-12-24,13.6,14,11,70,22,14,1,NA
1979-12-25,13.4,15,10,74,8,1.6,0,NA
1979-12-26,13.3,15,11,78,5.8,1.3,0,NA
1979-12-27,13.6,15,12,78,8,2.4,0,NA
1979-12-28,12.9,16,10,83,17.9,4.8,0,NA
1979-12-29,14.1,15,13,69,25.8,20.2,3,NA
1979-12-30,14.3,15,13,69,22,16.4,0,NA
1979-12-31,12.5,16,12,68,36.9,35.9,6.1,NA
1980-01-01,NA,NA,NA,NA,NA,NA,NA,NA
1980-01-02,13.2,16,10,74,30.9,22.9,1,NA
1980-01-03,9.7,11,8,60,32.1,25.4,0.8,NA
1980-01-04,10.4,12,7,57,19.8,10.7,0,NA
1980-01-05,11.9,15,7,69,26,10.7,0,1019.5
1980-01-06,13.4,14,12,73,26.8,20.4,1.3,NA
1980-01-07,13.6,14,13,72,21,16.4,0,NA
1980-01-08,13.6,14,10,71,17.1,8.3,0,NA
1980-01-09,11.3,14,9,81,8.9,2.4,0,NA
1980-01-10,12.4,14,5,82,10.9,2.3,0.5,NA
1980-01-11,11.9,13,10,86,8,2.3,0,NA
1980-01-12,12.1,14,11,85,12.8,2.6,0,NA
1980-01-13,12.6,14,10,83,7,0.9,7.1,NA
1980-01-14,14.4,17,11,69,23.9,6.5,0,NA
1980-01-15,16.1,18,13,69,24.9,16.3,0.3,NA
1980-01-16,13.4,14,13,75,23.9,17.2,3,NA
1980-01-17,13.5,16,11,69,16.9,8.8,0,NA
1980-01-18,13.9,16,12,72,22.9,13.7,6.1,NA
1980-01-19,12.2,15,11,82,25.8,15.5,3,NA
1980-01-20,11.8,14,10,82,18.8,12,4.3,NA
1980-01-21,12.4,14,11,81,23.9,7.4,16,NA
1980-01-22,13.2,15,10,75,15,6.7,0,NA
1980-01-23,13.9,16,12,79,26,15.1,0,1020.1
1980-01-24,15.3,18,13,59,22,16.7,0,NA
1980-01-25,16.3,18,14,61,23.9,16.2,0,NA
1980-01-26,16.2,19,13,71,14,8.8,0,NA
1980-01-27,14.8,16,14,76,15.9,11.4,0,NA
1980-01-28,13.1,14,12,56,15,8.7,0,NA
1980-01-29,12.5,15,10,68,9.9,1.3,0,NA
1980-01-30,13.3,15,11,72,8,2.6,0,NA
1980-01-31,14.3,17,12,74,24.9,9.3,0,NA
1980-02-01,15.2,17,14,78,34,20.3,0.3,NA
1980-02-02,14.3,15,13,76,16.9,9.2,0,NA
1980-02-03,14.4,16,12,79,21,13.3,0,NA
1980-02-04,15.2,17,14,83,15,11.3,0,NA
1980-02-05,15.8,18,15,87,15,7.8,0,NA
1980-02-06,15.9,18,14,77,14,5.9,0,NA
1980-02-07,14.3,17,12,84,18.8,7.8,0,NA
1980-02-08,14.1,15,14,83,12,7.7,0,NA
1980-02-09,13.7,15,12,83,7,2.5,0,NA
1980-02-10,13.4,15,11,84,11.1,2.8,0,NA
1980-02-11,13.9,15,13,88,15,3.6,2,NA
1980-02-12,14.1,15,13,85,15.9,10.7,7.1,NA
1980-02-13,12.9,14,10,68,16.9,9.1,0.3,NA
1980-02-14,11.4,15,9,78,14,4.8,1,NA
1980-02-15,11.6,13,9,74,8,3,11.9,NA
1980-02-16,12.2,14,10,73,8,2.5,0,NA
1980-02-17,12.3,15,11,85,19.8,8.8,6.6,NA
1980-02-18,12.3,13,10,75,17.9,8.6,3,NA
1980-02-19,11.7,13,10,71,8,3.1,3,NA
1980-02-20,11,12,4,73,5.8,1.3,0,NA
1980-02-21,12.1,13,9,77,11.8,3.6,2,NA
1980-02-22,12.1,14,11,86,15.9,8.1,10.4,NA
1980-02-23,12.2,13,11,84,12,6.1,1,NA
1980-02-24,11.8,14,9,79,15,5.4,0,NA
1980-02-25,11.8,13,10,70,11.1,5,0,NA
1980-02-26,11.7,13,4,68,8,2.9,0,NA
1980-02-27,11.4,13,9,76,4.9,1,0,NA
1980-02-28,11.1,13,8,82,5.8,1.3,0,NA
1980-02-29,11.9,14,9,79,8.9,3.9,0,NA
1980-03-01,12.2,14,10,74,8,3.2,0,1021.9
1980-03-02,12.1,14,10,73,10.9,3.5,0,NA
1980-03-03,15.1,18,11,63,22.9,17,0,NA
1980-03-04,15.4,18,11,60,15,7.2,0,NA
1980-03-05,14.7,17,13,76,34,4.7,0,NA
1980-03-06,13.9,16,13,85,28,12,27.9,NA
1980-03-07,14,16,12,81,18.1,9.4,1,NA
1980-03-08,14.2,15,13,82,17.9,11.5,5.1,NA
1980-03-09,13.1,16,10,78,28,18.2,21.1,NA
1980-03-10,13.1,15,10,78,26.8,16,5.1,NA
1980-03-11,13.3,14,10,80,8.9,6.7,0,1016.1
1980-03-12,13,14,12,73,15,6.2,0,NA
1980-03-13,12.3,14,10,78,15,5.5,3,NA
1980-03-14,11.7,14,9,76,24.9,15,9.9,NA
1980-03-15,9.8,11,9,80,16.9,6.3,9.9,NA
1980-03-16,11.6,13,9,78,21,13.8,19,NA
1980-03-17,12,13,10,86,21,12.8,7.9,NA
1980-03-18,11.1,13,8,83,6,2.1,0,NA
1980-03-19,10.9,13,9,89,7,2.7,6.1,NA
1980-03-20,14.1,17,11,83,19,11.7,1,NA
1980-03-21,14.9,18,13,81,22,13.7,5.1,NA
1980-03-22,15.5,18,14,86,12.8,5.4,1,NA
1980-03-23,14.6,16,13,75,15.9,7.4,1.3,NA
1980-03-24,14.1,16,13,81,10.9,6.8,0,NA
1980-03-25,13.7,15,11,79,8,2.6,0,NA
1980-03-26,14.3,16,10,88,11.8,7.7,1,NA
1980-03-27,15.8,18,14,78,15,7,0,1017.6
1980-03-28,15.6,18,13,76,18.8,8,0,NA
1980-03-29,14.3,17,12,88,8,2.1,0,NA
1980-03-30,14.2,15,14,92,14,7.1,13,NA
1980-03-31,14.4,16,13,90,8.9,3.8,0,NA
1980-04-01,14.6,17,11,75,10.9,1.3,0,NA
1980-04-02,15.6,18,13,76,15.9,2.8,0,NA
1980-04-03,14.7,16,14,80,12.8,10.8,0,NA
1980-04-04,13.6,15,11,68,26.8,10.9,0.5,NA
1980-04-05,12.7,14,10,66,8.9,3,0,NA
1980-04-06,11.4,13,10,88,15.9,3.6,15,NA
1980-04-07,12,14,11,81,15.9,10.1,2.3,NA
1980-04-08,12.2,14,10,72,15,8.4,7.9,NA
1980-04-09,11.9,13,10,75,22.9,13.4,5.1,NA
1980-04-10,10.9,12,8,78,22.9,11.3,11.9,NA
1980-04-11,12.1,13,9,69,15,7.5,2,NA
1980-04-12,13.1,15,12,68,36.9,7.1,0,NA
1980-04-13,12.8,14,10,70,16.9,6.3,0,NA
1980-04-14,13.8,16,11,75,12.8,3.1,0,NA
1980-04-15,14.6,16,13,76,9.9,2.9,0,NA
1980-04-16,14.2,15,14,85,8,2.3,7.1,NA
1980-04-17,14.7,15,14,79,11.1,4.2,0,NA
