"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
1994-01-08,7.2,8.6,6,99,5.1,3.1,121.9,1012.6
1994-01-09,7.1,8.3,6,100,6,2.8,13,1012.2
1994-01-10,7.8,10.1,6.5,97,8.9,3.7,0,1007.1
1994-01-11,8,10.5,0,98,15,5,7.1,1004.4
1994-01-12,6,11.7,2,93,5.1,3.2,0,1018.2
1994-01-13,6.4,12.3,0,85,7,2.4,0,1022.8
1994-01-14,4.9,8.2,0.3,95,5.1,1.5,0,1018.6
1994-01-15,6.6,9,5,95,6,1.6,0,1014.7
1994-01-16,5.2,8.6,0,91,8.9,3.3,0,1005.7
1994-01-17,3.1,5,1.4,97,4.1,1.6,0,1011.5
1994-01-18,3.9,8.3,1,87,5.1,2,0,1027.9
1994-01-19,1.6,7,-3,87,6,1.9,0,1027.7
1994-01-20,0.8,4,-3,92,6,2.1,0,1020.8
1994-01-21,2.4,10,-3.6,79,4.1,1,0,1023.8
1994-01-22,1.8,8,-3.4,85,6,2.4,0,1030.9
1994-01-23,2.5,8.2,-4,82,6,2.6,0,1029.1
1994-01-24,4.4,10,-0.3,83,4.1,1.7,0,1020.9
1994-01-25,4,9,-0.3,94,5.1,1.1,0,1018
1994-01-26,5.9,13,1.3,64,28.9,7.5,0,1015.5
1994-01-27,6.6,14.2,-0.6,53,11.1,4.4,0,1023.5
1994-01-28,6.4,14.3,-0.9,42,22,8.1,0,1018
1994-01-29,6.2,14.4,1,43,15,8.4,0,1029.1
1994-01-30,3,11.4,-3.8,76,5.1,1.5,0,1028
1994-01-31,3.3,11.3,-2.6,85,7,2.7,0,1020.8
1994-02-01,3.4,8.4,-1.3,84,5.1,2,0,1024.6
1994-02-02,3.9,7.2,-1,91,8,1.9,0,1023.7
1994-02-03,5.1,6,3,100,5.1,1.1,3,1014.3
1994-02-04,6.5,9,4.8,93,15.9,2.9,3,1008
1994-02-05,8.3,9.4,6,90,15,6.1,3,1009.1
1994-02-06,7.4,16,2.3,92,7,3.1,0,1011.5
1994-02-07,7.6,9.1,6,95,8.9,4.8,4.1,1009.8
1994-02-08,7.7,9,7,96,18.1,2.1,5.1,1013.2
1994-02-09,7,12.6,0,84,6,1.7,0,1022.1
1994-02-10,4.6,10.6,0,73,13,3.7,0,1017.8
1994-02-11,6.9,12.6,1,35,22.9,10.3,0,1016.1
1994-02-12,3.9,10.7,-2,53,15.9,3.2,0,1016.3
1994-02-13,1.4,5,-2.3,85,11.1,4,1,1015.2
1994-02-14,0.2,3,-1.6,59,13,4.2,0,1022.4
1994-02-15,-1.1,0.4,-2.5,71,8,3.4,0,1028.8
1994-02-16,-0.7,2,-3,65,9.9,4.5,0,1027.5
1994-02-17,-1.6,2.4,-5,68,5.1,2.4,0,1023.5
1994-02-18,-0.4,5.6,-6.3,75,6,2.3,0,1019.6
1994-02-19,2.2,9.2,-4,72,7,3.2,0,1017
1994-02-20,1.1,3,-3.3,82,5.1,1.5,0,1016.7
1994-02-21,3.1,9,-1.4,81,11.8,3.4,0,1016.2
1994-02-22,3.7,8,-2.8,81,5.1,1.2,0,1018.6
1994-02-23,4.8,5.4,0,94,4.1,0.9,1,1014.8
1994-02-24,5.4,9.2,3.7,92,7,4.4,1,1007.6
1994-02-25,4.9,12,-1,91,8.9,2.1,0,1016.2
1994-02-26,5.8,8.2,2.5,99,8,1.9,0,1024.4
1994-02-27,6.3,9.1,4.1,97,8.9,2.7,0,1021.8
1994-02-28,6.2,7,5.6,100,11.1,4.4,3,1016.4
1994-03-01,6.5,7.7,5.8,100,8,3.4,17,1016.9
1994-03-02,9.8,15.7,3.4,80,14,5.3,0,1019.7
1994-03-03,10.3,17.5,5,80,5.1,2.1,0,1022
1994-03-04,12.2,20,0,40,15,6.6,0,1022.4
1994-03-05,9.7,16,3,54,8,3.2,0,1027.2
1994-03-06,8.9,17.2,2,69,7,1.9,0,1023.4
1994-03-07,10.6,17,0,65,6,2.7,0,1022.5
1994-03-08,10.7,20,2.7,74,4.1,1.2,0,1021.3
1994-03-09,11.7,20,0,75,8.9,2.1,0,1022.9
1994-03-10,12.8,20,5.7,76,8,2.7,0,1023.9
1994-03-11,14,19,8.2,76,14,4.8,103.9,1025.4
1994-03-12,12.4,18.5,6.6,81,NA,3.7,0,1019.9
1994-03-13,12.5,16.8,9.5,78,14,10.1,0,1016.2
1994-03-14,14,22,2.1,72,21,12.1,0,1016.1
1994-03-15,12.9,19.6,7,76,12,7.8,0,1017.3
1994-03-16,13.8,21,8.3,68,19,11.8,0,1014
1994-03-17,13.3,20,7,44,15.9,9.7,0,1012.1
1994-03-18,10.6,18.2,3.4,47,18.1,3.1,0,1017.9
1994-03-19,10.6,16.4,3,74,8.9,3.5,0,1015.1
1994-03-20,12.6,19.5,5.5,73,14,7.3,0,1011.6
1994-03-21,13.4,19.4,7.7,69,9.9,4.5,0,1013.4
1994-03-22,13.8,20.8,6.7,67,8,3.3,0,1020.1
1994-03-23,13.7,20.7,8.4,73,8.9,3.7,0,1026
1994-03-24,14.6,21.7,9.8,77,18.1,9.9,0,1023.2
1994-03-25,13.7,21,0,78,12,6.4,0,1015.4
1994-03-26,14.6,18.2,11.8,67,16.9,9,0,1007.7
1994-03-27,11.9,16.4,8,58,12,6.2,0,1016.7
1994-03-28,10.5,16,7,59,7,3.5,16,1022.5
1994-03-29,11.1,19,5.2,67,7,3.1,0,1024.6
1994-03-30,13.7,21.3,5.7,62,6,1.9,0,1024.5
1994-03-31,13.8,18.6,7,74,8.9,3.3,0,1018
1994-04-01,11.6,14,8,92,8,3.8,4.1,1007.1
1994-04-02,11.9,16.8,7,33,27,12.8,8.9,1002.8
1994-04-03,7.8,12,5,76,15,5.4,1.5,1014.8
1994-04-04,8.9,15.2,1.8,66,8,2.7,0,1017.8
1994-04-05,8.7,14.8,1,69,18.1,8.2,0,1010.5
1994-04-06,9.4,17,-1,39,14,7.5,0,1006.6
1994-04-07,9.9,16.1,0.7,42,13,4.8,0,1003.9
1994-04-08,11.7,19.5,4.4,50,14,5.8,0,1005.4
1994-04-09,8.6,15.1,4,74,18.1,4.9,0,1002.8
1994-04-10,7.4,14.1,2.4,65,15.9,5.8,0,997.5
1994-04-11,8.6,15.4,2,66,12,3.6,0,1004.6
1994-04-12,12.1,19.3,4.6,54,12,6.6,0,1004.4
1994-04-13,13.1,21.5,0,53,20,12.2,0,1005.2
1994-04-14,13.4,19.2,8.9,63,11.1,7.4,1,1009.6
1994-04-15,12.9,18,8.6,75,15,8.8,0,1013.3
1994-04-16,11.8,16,10.5,86,9.9,6.4,4.1,1009.2
1994-04-17,12.1,16,10,89,8.9,3.1,3,1000.4
1994-04-18,13.8,19.9,9,80,8.9,4.5,6.1,1001.8
1994-04-19,11.1,12.4,9.8,88,12,7.1,9.1,1007.7
1994-04-20,12.6,16.7,9.4,79,6,2.6,0,1007.8
1994-04-21,14.1,20.1,10,77,13,2.7,0,1008.3
1994-04-22,14.5,22.5,6.2,66,6,2,0,1010.3
1994-04-23,15.6,21.5,8.7,63,8.9,5.1,0,1011.6
1994-04-24,15.7,21.4,10.5,64,8.9,6.2,0,1012.1
1994-04-25,12.7,14.3,11,89,12,5,20.1,1010.8
1994-04-26,16,22.6,10.9,71,8,3,1,1017.8
1994-04-27,17.2,23.8,9.4,64,5.1,2.1,0,1023.9
1994-04-28,18.9,24.8,11.8,63,7,3.2,0,1026.4
1994-04-29,18.9,24.7,11.9,59,9.9,4.2,0,1026.7
1994-04-30,18.7,26,11.7,62,6,2,0,1023.5
1994-05-01,20,26.6,13,61,12,5.5,0,1015.9
1994-05-02,18.7,22.9,15,63,12,7.6,0,1017.5
1994-05-03,16.1,20.5,12,62,8.9,5.5,0,1019.5
1994-05-04,17.2,23,11.9,63,11.1,4.5,0,1016.2
1994-05-05,15.2,20,11,83,14,7.4,0,1014.2
1994-05-06,16.6,23.7,7,58,8.9,4.7,0,1016.8
1994-05-07,18,24,12.4,50,8,4.9,0,1016.3
1994-05-08,17.2,23.2,10.6,57,8,3.8,0,1012.5
1994-05-09,14.1,18.3,12,81,8,4.1,5.1,1012.9
1994-05-10,16.8,24.2,10.1,63,8.9,5.7,0,1010.5
1994-05-11,15.5,19.4,12.7,74,15,8.4,0,1010.6
1994-05-12,15.3,20.1,13,83,7,3.4,0.5,1012.1
1994-05-13,18.2,22.6,13,69,4.1,1.9,0,1014
1994-05-14,16.8,19.1,14.8,84,22,11.3,7.1,1012.8
1994-05-15,18.6,24.8,15,72,15,2.7,0,1014.8
1994-05-16,18.1,24.2,13.4,78,8.9,4.6,1,1013.2
1994-05-17,19.3,23.7,15.5,82,7,2.8,6.1,1009.9
1994-05-18,16.3,19.5,14,94,15.9,7.4,32,999.5
1994-05-19,17.2,24.9,13.7,76,15.9,7.7,15,998.9
1994-05-20,17.2,21.2,15,83,9.9,3.9,14,1004.6
1994-05-21,17.9,21.5,14.5,78,8,3.7,0,1012.1
1994-05-22,18.1,20.7,15.9,81,7,3.2,0,1017.6
1994-05-23,20.1,25.1,15,75,6,2.7,0,1014.4
1994-05-24,20.3,23.3,17.6,84,5.1,2.7,0,1010.2
1994-05-25,21,27.5,16.4,73,11.1,7.2,11.2,1010.1
1994-05-26,19.3,23.9,16,74,13,6.6,0,1010.2
1994-05-27,21.2,27.8,15.1,58,13,6.1,0,1010.1
1994-05-28,22.3,26.1,14.9,62,8.9,4.2,0,1014.2
1994-05-29,22.3,26.3,16.4,68,8.9,7.1,0,1013.4
1994-05-30,22.2,27.7,15.3,68,8.9,4.3,0,1015.4
1994-05-31,21.8,27,16.4,68,9.9,4.8,0,1020.2
1994-06-01,22.8,28.5,16,77,7,2.4,0,1019
1994-06-02,24.1,29.4,18.4,72,8.9,3.2,0,1015.5
1994-06-03,24,28.4,19,59,12,5.9,0,1013.4
1994-06-04,20.8,27.8,16.8,70,9.9,5.6,0.5,1009.2
1994-06-05,19.8,25,14,67,35,17.8,0,1006.1
1994-06-06,20.3,26.1,10.5,42,15.9,6.8,0,1015.2
1994-06-07,21.4,28.1,13.3,58,8,3.6,0,1018.4
1994-06-08,22.7,28.2,16.6,65,8,4,0,1017.7
1994-06-09,16.7,21.4,15,91,8.9,4.3,27.4,1016.3
1994-06-10,16.1,20.4,13.9,83,11.1,5.4,0.5,1018.6
1994-06-11,13.9,16.1,12,95,8.9,2.1,5.1,1017.4
1994-06-12,15.4,18.3,12.3,84,8,3.5,3,1018.1
1994-06-13,18.1,24.4,14,77,12,5.4,4.1,1018.5
1994-06-14,19.6,25.4,14.8,73,8.9,4.8,3,1016.6
1994-06-15,21.9,28,15.3,66,8.9,3.5,0,1014.7
1994-06-16,21.5,26.9,16.8,74,12,7.3,0,1013.2
1994-06-17,22.1,27,16.9,77,12,9,0,1012.4
1994-06-18,22.6,27.9,16.3,73,7,3.6,0,1016.9
1994-06-19,22.8,29.2,17.4,70,13,3.5,0,1015.8
1994-06-20,20.2,24.4,16,89,9.9,3.8,14,1013.1
1994-06-21,21.8,26.4,17.6,81,9.9,3.1,0,1017.7
1994-06-22,23.9,29.7,16.4,74,7,2.6,0,1021.4
1994-06-23,25.4,31.8,18.1,71,5.1,2.3,0,1018.8
1994-06-24,26.2,32,20.9,67,6,3.4,0,1016.3
1994-06-25,25.4,31.6,17.6,65,9.9,3.3,0,1014.7
1994-06-26,24.7,28.3,20.7,84,15,5.1,0,1015.2
1994-06-27,20.8,25.2,18.7,92,16.9,6.2,2,1020.4
1994-06-28,22.8,29.1,17.7,84,11.1,4,1.5,1018.3
1994-06-29,24.8,31,17.6,74,6,2.9,0,1017.4
1994-06-30,27.1,33.6,19.6,70,7,2.5,0,1016.7
1994-07-01,27.8,33.2,20.9,70,6,2.9,0,1015.3
1994-07-02,27.7,33,21.1,75,7,3.6,0,1014.4
1994-07-03,28.6,34,22.3,74,7,2.8,0,1014.8
1994-07-04,29.2,34,23.8,69,8.9,3.8,0,1014.6
1994-07-05,29.2,34.3,22.5,63,7,4.1,0,1012.1
1994-07-06,25.2,30.2,19,78,18.1,4.1,81,1012.8
1994-07-07,26,31.9,20,65,9.9,4.1,0,1010.4
1994-07-08,23.4,28.6,17,84,13,5.3,236,1011.7
1994-07-09,22.1,27.9,17,78,13,3.3,0,1015.4
1994-07-10,25.3,29.9,19.9,68,6,2.9,0,1017
1994-07-11,24.6,29,20.5,67,8.9,4.9,0,1018.3
1994-07-12,25.9,30.4,18.4,58,5.1,3,0,1017.5
1994-07-13,25.3,31.2,19.6,69,9.9,3.7,0,1017
1994-07-14,25.7,30.4,20.7,69,8,4.1,0,1018.6
1994-07-15,26.8,32.2,21,63,7,4.3,0,1017.1
1994-07-16,28.1,32.5,23,62,6,2.9,0,1017.4
1994-07-17,28.3,34.2,23,65,7,2.4,0,1017.4
1994-07-18,28.1,32.7,24,66,9.9,3.7,0,1013.8
1994-07-19,25.6,30.9,19,69,13,3.9,0,1009.8
1994-07-20,22,25,18,73,12,2.6,10.9,1009.6
1994-07-21,24.2,30,19.2,68,8.9,3.1,0,1012.6
1994-07-22,25.4,30,19.6,64,6,2.7,0,1014.8
1994-07-23,25.2,30.8,21.1,68,6,2.2,0,1015.1
1994-07-24,26.1,31.4,20,63,6,2.8,0,1014.2
1994-07-25,26.4,32.3,20,63,7,2.2,0,1014.7
1994-07-26,27.3,34.4,20.1,62,7,3.4,0,1016.9
1994-07-27,26.7,32.3,21.2,62,6,2.3,0,1016.5
1994-07-28,25.1,32.1,20.7,73,8,3.8,0,1015.2
1994-07-29,24.6,32.4,18,64,23.9,1.6,0.5,1015.7
1994-07-30,25.4,33,19.5,61,4.1,1.5,0,1015.2
1994-07-31,25.4,32.1,19,62,5.1,1.9,0,1013.3
1994-08-01,25.2,31.1,20.1,68,8.9,4,0,1012.7
1994-08-02,25.8,33.5,18.4,57,7,3.2,0,1014.8
1994-08-03,26.6,34.7,18.4,56,34,3.6,0,1017.1
1994-08-04,27.3,35.2,18.9,57,8,3,0,1017.8
1994-08-05,28.1,36.4,19.8,60,6,2.4,0,1017.2
1994-08-06,27.7,35,19.4,62,8,2.2,0,1016.1
1994-08-07,28.3,34.2,21.1,54,7,2.5,0,1015.1
1994-08-08,24.2,30.9,20,79,11.1,2.7,20.1,1015.3
1994-08-09,27.2,33.2,21.4,70,7,2.2,0,1012.2
1994-08-10,27.1,32.4,22.8,71,12,4.4,0,1007.8
1994-08-11,26.1,32.2,22,68,8,4.6,5.1,1006.6
1994-08-12,25.4,32,18.2,56,8.9,4.5,2,1008.9
1994-08-13,24.5,29.7,18.1,65,8,3.9,0,1012.1
1994-08-14,23.7,28.6,16.8,69,8,3.5,0,1014.4
1994-08-15,24.5,30.5,18.5,66,7,2.4,0,1017.1
1994-08-16,24.8,30.9,20.1,66,5.1,3,0,1018.1
1994-08-17,23.1,28.9,19.7,79,5.1,1.7,1,1013.2
1994-08-18,25.2,32.1,18.3,55,15,6.1,0,1007.2
1994-08-19,23.4,31.3,15.3,55,8,3.3,0,1011
1994-08-20,26.1,33.2,16.4,50,6,2.4,0.5,1011.8
1994-08-21,25.5,32.5,19.1,69,7,2.7,0,1015.2
1994-08-22,27.6,33.7,21.6,61,6,2.9,0,1015.9
1994-08-23,27.6,32.5,21.6,64,8,3,0,1014.8
1994-08-24,25.7,31,20,66,9.9,3.7,5.1,1008.8
1994-08-25,22.7,28.4,18.4,63,13,5.6,20.1,1003.1
1994-08-26,24.1,31.4,14.2,40,11.1,4.9,0,1007.4
1994-08-27,23.6,31.3,16.2,59,5.1,2.1,0,1013.9
1994-08-28,22.3,31.6,17.1,68,7,2.1,0,1014.5
1994-08-29,24.9,30.4,19.4,69,7,3.7,0,1012.7
1994-08-30,23.9,28.9,18.9,79,12,3.3,0,1013.7
1994-08-31,20.7,25.5,17,82,NA,5.3,29,1014.3
1994-09-01,20.4,26.6,15.7,75,6,2.1,2.5,1014.6
1994-09-02,19.2,22.8,16,78,8.9,4.2,49,1011.9
1994-09-03,20.4,28.2,14,65,6,2.5,0,1011.6
1994-09-04,22.3,28.4,17,65,5.1,2.8,0,1014.7
1994-09-05,23.1,28.9,18,65,5.1,2.2,0,1018.2
1994-09-06,22.6,28.8,17,66,5.1,2.4,0,1016.9
1994-09-07,22.7,28.6,18,63,5.1,2.9,0,1013.9
1994-09-08,19,23.9,15.8,87,12,4.2,23.1,1008.6
1994-09-09,19.3,25.9,15.7,66,9.9,5.6,0,1009.6
1994-09-10,21.6,26.4,14,58,5.1,2,0,1014.7
1994-09-11,21.5,28,15.6,67,5.1,1.9,0,1015.5
1994-09-12,22.6,26.6,19.5,72,5.1,2.7,0,1015.8
1994-09-13,20.1,23.9,17,87,7,3.3,2,1012.9
1994-09-14,16.8,20.3,13,84,13,6,46,1002.8
1994-09-15,17.2,23,9.5,62,8,3.3,4.1,1004.5
1994-09-16,12.8,15.6,9.7,84,12,4.2,2,1008.3
1994-09-17,14,22.1,8.6,68,21,4.7,16,1011
1994-09-18,13.3,18.2,11,73,8.9,3.9,2,1017.3
1994-09-19,13.6,20.4,7.4,63,8,2.8,0,1017
1994-09-20,14.6,21.4,7.3,62,6,2.3,0,1009.2
1994-09-21,14.8,16,14,83,8,3.2,6.1,1010.9
1994-09-22,16.6,20.3,13.8,82,6,1.6,0.5,1020.9
1994-09-23,19.7,23.2,16.5,81,7,3.3,0,1023.1
1994-09-24,19.8,22.5,17,88,8,4.1,14,1019.9
1994-09-25,19.8,25.2,14.5,80,2.9,1.8,0,1019.3
1994-09-26,18,19.6,17,86,11.1,3.2,62,1015.4
1994-09-27,18.3,23.1,15.8,78,7,3.2,1,1016
1994-09-28,17.6,24.6,12.7,75,4.1,1,0,1019.6
1994-09-29,18.4,24.6,12.8,74,4.1,1.1,0,1022.1
1994-09-30,19.1,23,15.5,81,6,2,0,1021.7
1994-10-01,20,25.6,17,76,7,2.7,0,1019.9
1994-10-02,19.2,22.6,16.2,86,2.9,1.1,23.9,1016.8
1994-10-03,17.8,20,16,83,8,3.4,5.1,1008.1
1994-10-04,17.6,24.9,10.9,67,4.1,1.5,0,1006.8
1994-10-05,14.4,18,11,65,9.9,5.7,0,1018.9
1994-10-06,12.9,17.6,7.9,55,7,3.8,0,1027.6
1994-10-07,10.2,14.5,7,54,16.9,4.5,0,1022.7
1994-10-08,9.1,11.3,6.7,71,6,2.6,0,1021.7
1994-10-09,10.6,16.2,6.1,67,6,1.6,0,1025.8
1994-10-10,11.8,16.7,7.5,67,4.1,1.4,0,1025.4
1994-10-11,11.3,18.6,4.4,72,2.9,0.9,0,1025.1
1994-10-12,14,22.5,6.5,64,4.1,1.2,0,1027.1
1994-10-13,14.8,22.9,7.6,67,2.9,1.1,0,1028.6
1994-10-14,13.6,25,5.4,68,2.9,1.2,0,1028
1994-10-15,13.4,22,6.3,70,2.9,1.2,0,1022.7
1994-10-16,12.3,21,6,75,9.9,2,0,1017.6
1994-10-17,12.6,21.8,5.8,70,2.9,1,0,1015.1
1994-10-18,12.4,16.2,8,74,5.1,2.5,0,1017.6
1994-10-19,12.3,15.9,11,59,14,4.6,0,1017.2
1994-10-20,11.6,12,10,81,6,3.2,0,1012.2
1994-10-21,13.4,17.1,11.6,73,7,2.8,7.1,1010.2
1994-10-22,13.8,18.2,11.4,63,2.9,1.7,0,1011.7
1994-10-23,11.4,13.3,10,86,6,1.8,9.9,1008.9
1994-10-24,12.4,17.2,9,78,8.9,4,0,1007.8
1994-10-25,12.1,18,6.2,78,4.1,2.1,0,1011.9
1994-10-26,12.4,16.1,9.9,83,8,2.8,0,1010.5
1994-10-27,10.9,15.8,7.8,76,7,2.1,0,1016.5
1994-10-28,10.3,11,9.6,84,6,2.5,18,1014.5
1994-10-29,9.8,15.8,6,78,7,3.4,0,1013.5
1994-10-30,10.2,16,5.3,77,6,2,0,1017.7
1994-10-31,11,15.2,6,81,6,1.4,0,1020.2
1994-11-01,13.4,15.3,12,84,4.1,1.8,0,1020.2
1994-11-02,13.2,14.4,11.6,85,2.9,1.4,2,1022.2
1994-11-03,14.2,24,12.9,84,2.9,1.3,6.1,1021.4
1994-11-04,14.3,15,13.7,84,8.9,5.4,21.1,1020.5
1994-11-05,15,16.3,13.7,76,19,12.8,1,1019
1994-11-06,14,15,13,86,15,8.3,75.9,1012.3
1994-11-07,12.2,13.2,11,82,9.9,3.8,1,1013.9
1994-11-08,11.9,13.6,11,84,6,2.7,0,1014.5
1994-11-09,13.2,16,11.6,80,5.1,2.3,0.5,1014.2
1994-11-10,11.6,12.4,10,86,8.9,4.8,39.9,1006.5
1994-11-11,9.3,12.1,6,83,7,1.9,0,1004.6
1994-11-12,8,12.4,4.9,81,5.1,1.3,0,1013
1994-11-13,9,13.8,5.3,80,4.1,1.7,0,1019.3
1994-11-14,8.5,11,7,83,4.1,1.6,0,1024.9
1994-11-15,9.2,11.6,7,80,6,3.6,0,1021.8
1994-11-16,9.1,10,7.2,91,5.1,1.6,0,1017.6
1994-11-17,10.8,16.2,7,85,7,2.7,0,1015.1
1994-11-18,6.8,8.3,5,93,8,3.8,0,1013.2
1994-11-19,7.1,8.2,5.7,88,5.1,2.5,0,1019.6
1994-11-20,8.2,9.7,6.9,83,7,2.2,0,1027.6
1994-11-21,7.4,8.6,6.4,95,6,4,0,1025.6
1994-11-22,9.3,12,7.4,92,6,3.3,0,1026.2
1994-11-23,8.8,10,8,95,6,1.7,0,1030.1
1994-11-24,7.4,8,6.7,95,4.1,1.9,0,1029.8
1994-11-25,6.6,7.3,6,95,6,2.8,0,1027
1994-11-26,7,9.3,4.8,94,6,3.1,0,1025.8
1994-11-27,8.3,10.6,7,91,6,4.3,0,1024.2
1994-11-28,7.3,12.1,3.7,86,7,3.3,0,1029.9
1994-11-29,7.1,13.5,2.9,84,6,1.9,0,1030.4
1994-11-30,4.4,7.4,2,92,6,1.9,0,1027.1
1994-12-01,6.5,9,4.3,85,6,2.1,0,1031.5
1994-12-02,6.7,9.3,2,82,4.1,1.6,0,1035.5
1994-12-03,4.5,7,1.5,86,7,2.8,0,1035.4
1994-12-04,5.4,7.6,2.6,83,5.1,2.4,0,1032.9
1994-12-05,6.9,8,6,87,4.1,1.3,0,1027.1
1994-12-06,6.3,7.5,5,88,7,3.7,0,1026.8
1994-12-07,7,8.3,5.5,91,6,2,0,1028.3
1994-12-08,7.3,8,6,92,6,2.1,1,1025.8
1994-12-09,8,9.2,7.1,89,6,3.1,0,1022.7
1994-12-10,7.9,10.3,6.6,91,7,2.3,0,1024.1
1994-12-11,4.9,7.9,2.6,92,7,2.4,0,1030.5
1994-12-12,4.2,7.6,2,89,2.9,0.7,0,1028.3
1994-12-13,3.9,6.3,1.7,88,4.1,1.4,0,1023.4
1994-12-14,5.3,6.6,4,88,5.1,2.6,0,1017
1994-12-15,6.7,10.7,4,68,7,2.4,0,1025.6
1994-12-16,4.6,9,1,73,6,1.7,0,1029.6
1994-12-17,1.9,6.9,-2.1,85,4.1,1.4,0,1028.6
1994-12-18,3.7,5.3,2,87,4.1,1.4,0,1026.3
1994-12-19,3.8,5,2,91,4.1,1.3,104.1,1020.9
1994-12-20,4.4,5,2.4,93,8,2.4,23.1,1015.1
1994-12-21,4.9,6.9,3.7,91,2.9,1.3,0.5,1012.2
1994-12-22,3.7,5.1,3,86,NA,NA,0,1013.9
1994-12-23,5,8.3,2.8,71,5.1,1.9,0,1021.9
1994-12-24,4.2,8.5,0.7,77,6,1.8,0,1022.4
1994-12-25,3.9,8.9,0,82,7,2.7,0,1020.6
1994-12-26,1.2,5.2,-2.7,87,6,1.6,0,1017.5
1994-12-27,1.1,6.2,-3.6,88,5.1,2,0,1016.4
1994-12-28,3.1,7.3,-0.5,85,5.1,1.6,0,1017.2
1994-12-29,5.2,7,2.1,87,4.1,1.1,0,1021.3
1994-12-30,5.4,6.3,4.7,95,5.1,1.9,0.5,1010.1
1994-12-31,6.9,11.3,4.5,90,13,5.5,0,1001
1995-01-01,6.8,9,5.4,83,21,9.5,0,998.5
1995-01-02,4.7,8.7,0.1,32,21,12.2,0,1008.2
1995-01-03,4,10,-1,33,21,9.2,0,1019
1995-01-04,-0.3,7.3,-5.4,53,12,3.3,0,1022.4
1995-01-05,-0.1,5.7,-5.2,57,6,2.4,0,1024.7
1995-01-06,-1.3,5.1,-6,71,5.1,1.5,0,1021.8
1995-01-07,-1.6,5.6,-7.2,69,2.9,0.6,0,1026.2
1995-01-08,-1.6,4.9,-6.1,77,5.1,2.3,0,1030.7
1995-01-09,-1.4,4.2,-6.5,78,6,2.3,0,1024.9
1995-01-10,3.4,9.6,-3.5,62,15.9,8.4,0,1012.2
1995-01-11,7.3,14.7,-0.7,66,28.9,10.6,0,1001.5
1995-01-12,5.2,9.8,1.1,32,18.1,12.4,0,1011.6
1995-01-13,5,9.4,-2,36,20,11.6,0,1025.1
1995-01-14,-0.8,6.4,-6,62,7,2.2,0,1028.5
1995-01-15,-0.3,6.7,-5.7,65,5.1,2.2,0,1029.8
1995-01-16,0.2,8.3,-6.3,71,2.9,1.1,0,1032.7
1995-01-17,0.4,7.4,-5.6,70,7,2.1,0,1029.1
1995-01-18,1.3,5.1,-3.5,90,6,2.1,1,1022.3
1995-01-19,1.2,5.4,-1,82,9.9,4,17,1017.3
1995-01-20,-0.2,2.1,-4.6,82,5.1,1.7,0,1026.7
1995-01-21,2,4.3,0.9,82,2.9,1.2,8.1,1024.2
1995-01-22,1.6,2.3,0.8,81,7,3.8,0,1021.9
1995-01-23,2.6,4,1.5,84,5.1,1.8,2.5,1014
1995-01-24,4.7,14.1,1,70,12,5.6,2,1011.9
1995-01-25,3.7,8.3,0,78,8,2.9,0,1013
1995-01-26,3.2,4.6,-0.5,87,9.9,2.2,1,1009.5
1995-01-27,6.5,12,1,50,27,14.4,2,1011
1995-01-28,3.5,7,-1.9,67,5.1,1.7,0,1015.5
1995-01-29,3.9,12.5,-3.1,80,7,2.4,0,1012.7
1995-01-30,4.6,9,0,89,6,2.3,0,1010
1995-01-31,7.2,14.8,-0.9,62,15.9,7.6,0,1021.3
1995-02-01,4.8,11.8,-0.7,69,8,3.3,0,1029.5
1995-02-02,1.4,5.1,-2.3,88,4.1,1,0,1026.8
1995-02-03,3,10.7,-3.5,80,5.1,0.7,0,1031.7
1995-02-04,3.5,8.9,-0.5,83,5.1,1.4,0,1028
1995-02-05,5.7,14.7,-2,78,13,6,0,1023.2
1995-02-06,6.3,12.6,1.4,79,6,3.2,0,1022.9
1995-02-07,6.4,15.5,-1.9,76,13,5.5,0,1017.2
1995-02-08,4.9,6.3,0.8,88,6,1.8,0,1010.7
1995-02-09,6,8,4.7,88,6,1.6,3,1002.4
1995-02-10,7,9,4.2,81,6,2.4,0,1011
1995-02-11,6.4,7,5.9,89,4.1,0.9,13,1015.9
1995-02-12,7.3,9.4,5.7,87,7,3.6,0,1020.9
1995-02-13,7.1,8,6.9,90,4.1,2,1,1023.2
1995-02-14,7.7,11,4,83,8,3.2,4.1,1015.2
1995-02-15,6.2,13.7,0.1,76,6,2.1,0,1020.1
1995-02-16,8,14,3.1,72,19,4.7,1,1015.6
1995-02-17,6.7,11,1.6,82,8,2.7,0,1015.7
1995-02-18,9.6,14.2,7,74,22.9,7.6,3,1010.1
1995-02-19,6.1,15.2,0,60,6,2.1,0,1022.2
1995-02-20,7.6,15.3,0.3,66,12,3.6,0,1026.6
1995-02-21,7.7,11.7,2.9,80,4.1,1.3,0,1024.7
1995-02-22,8.4,9.4,6.2,92,8,3.4,5.1,1022.1
1995-02-23,7.3,9,6,89,7,3.6,13.5,1013.3
1995-02-24,5.5,7,3.6,83,9.9,3.3,0,1004.2
1995-02-25,4.8,9.7,2,84,8.9,5,0,999.3
1995-02-26,4.3,5.6,0.5,88,11.1,4.5,11.9,996.2
1995-02-27,6,13.6,-0.4,66,6,2.6,0,1015.6
