"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
1986-10-13,20.7,26.4,15,78,8,2.4,0,NA
1986-10-14,21.5,29,17,77,8,1.8,0,NA
1986-10-15,20.6,27.6,17,74,14,6.6,0,NA
1986-10-16,19.6,24.6,16,84,18.1,8.5,110,NA
1986-10-17,19.8,22,17,73,14,7.5,8.1,NA
1986-10-18,18.7,24,15,78,6,1.3,0,NA
1986-10-19,19.2,26.6,14,82,13,4.8,0,NA
1986-10-20,21,27.2,17,68,22.9,11.3,3,NA
1986-10-21,21.3,27,16,58,28,11.6,0,NA
1986-10-22,19.7,26,15,71,8.9,4.8,0,NA
1986-10-23,19.6,27,12.2,70,22,6.6,0,NA
1986-10-24,19.9,26,13,63,18.1,8.1,1,NA
1986-10-25,16.4,23.4,10,64,8,3.8,0,NA
1986-10-26,16.2,21,12,81,11.1,5,1,NA
1986-10-27,14.7,21,10,59,18.1,7.3,0,NA
1986-10-28,13.2,19,7.4,83,15,5.7,7.1,NA
1986-10-29,15.9,18.2,14,87,20,9.6,42.9,NA
1986-10-30,17.3,22.4,11,83,18.1,5.2,46,NA
1986-10-31,17.8,25,13.8,84,12,2.9,0,NA
1986-11-01,16.9,21.6,13,85,9.9,2.5,0,NA
1986-11-02,16.4,22,12,71,14,7.1,0,1015.8
1986-11-03,15.1,20.6,11.6,74,17.1,8.8,0,NA
1986-11-04,15.3,20.6,11,70,15.9,9.9,0,NA
1986-11-05,15.1,20.8,11.6,77,12,5.1,0,NA
1986-11-06,14.7,25,9,80,8,3.5,0,NA
1986-11-07,14.1,21.4,9.8,71,6,3.1,0,NA
1986-11-08,14.8,22.4,10,68,8.9,4.2,0,NA
1986-11-09,14.4,22.8,8.6,71,8,3.9,0,NA
1986-11-10,14.5,22,9,79,8,3.1,0,NA
1986-11-11,15,21.2,9,81,8,1.8,0,NA
1986-11-12,16.4,21.4,11,77,18.1,7.1,0,NA
1986-11-13,17.3,20.2,13,75,13,5.1,33,NA
1986-11-14,16.6,21,13,84,11.1,4.9,22.1,NA
1986-11-15,15.8,21.6,11,85,8,2.5,0,NA
1986-11-16,15.4,21.4,10.6,82,8.9,2.8,0,NA
1986-11-17,15.3,20.4,10,84,19,4.3,0.5,NA
1986-11-18,16.7,18.4,15,85,28,13.5,31,NA
1986-11-19,15.6,18.2,13,82,14,7.5,96,NA
1986-11-20,14.3,17,11,89,8,3.3,81,NA
1986-11-21,13.7,19.4,10,82,8.9,4.9,0,NA
1986-11-22,13.7,20,9,77,11.1,7,0,NA
1986-11-23,14.8,20,9,77,14,8,0,NA
1986-11-24,15.4,18,14,88,8,2.4,14,NA
1986-11-25,16.4,20.4,13,82,35.9,18.6,42.9,NA
1986-11-26,16.4,18.4,11,71,35.9,26,3.6,NA
1986-11-27,16.1,20.2,12.8,77,9.9,2.5,0.5,NA
1986-11-28,13.7,17,11,88,14,4.5,0.5,NA
1986-11-29,14.4,16.2,13,77,13,4.2,0.5,1024.8
1986-11-30,13.4,15.6,12,85,22,9.1,32,1025.3
1986-12-01,13.2,17.6,10,83,4.1,0.1,0.3,NA
1986-12-02,12.2,18.8,8,74,7,3,0,NA
1986-12-03,11.6,18,7,76,7,4,0,NA
1986-12-04,11.2,18,6,73,NA,5.1,0,NA
1986-12-05,10.7,17.2,6,80,NA,3.1,0,NA
1986-12-06,9.7,17.6,5.6,77,8,2.8,0,NA
1986-12-07,9.5,16,5,81,9.9,4.3,0,NA
1986-12-08,10.5,17,5,82,9.9,3.5,0,NA
1986-12-09,12.2,16,8,83,15.9,7.1,0,NA
1986-12-10,13.4,15.8,12,71,21,12.3,2,NA
1986-12-11,13.8,14.2,13,67,32.1,21.5,0,NA
1986-12-12,12.5,14.2,9,79,14,4.7,0.5,NA
1986-12-13,10.3,16.2,6,79,9.9,5.4,0,NA
1986-12-14,10.3,18,5,77,9.9,5.5,0,NA
1986-12-15,11.7,14.2,8,91,8,2.1,4.3,NA
1986-12-16,11.8,16.6,9,77,18.1,9.4,0,NA
1986-12-17,11.7,18,6,51,33,14.4,0,NA
1986-12-18,9.4,16,4.6,58,20,7.7,0,NA
1986-12-19,12.6,17.2,7,72,28,16.3,0,NA
1986-12-20,10,13,7,63,29.9,17.4,3,NA
1986-12-21,10.3,19,5.6,67,24.1,11.4,0,NA
1986-12-22,10.9,15,7,69,22,10.8,6.1,NA
1986-12-23,7.9,18,3.6,68,13,3.3,0,NA
1986-12-24,6.1,8,4,72,35,13.8,1,NA
1986-12-25,4.9,9,1,67,27,9.4,0,NA
1986-12-26,3.5,8.4,0,74,19,7.8,5.1,NA
1986-12-27,5.9,10.2,1,78,15.9,5.6,0.5,NA
1986-12-28,7.1,11.6,3,53,18.1,7.4,1,NA
1986-12-29,7.8,14.6,1,69,18.1,8,0,NA
1986-12-30,11,14,7,78,15,8.4,0,NA
1986-12-31,9.9,17.2,5,75,13,7,0,NA
1987-01-01,11.4,18.2,5.8,75,20,9,0,NA
1987-01-02,12.4,18.6,7,82,22,10,0,NA
1987-01-03,11.6,16.4,7,66,18.1,8,0,NA
1987-01-04,7.3,14,3.8,74,15,4.6,0,NA
1987-01-05,6.3,12,3,52,20,6.9,0,NA
1987-01-06,9.6,15.8,3,72,25.1,14.4,0,NA
1987-01-07,11.5,16.6,8,54,26,14.5,0,NA
1987-01-08,7.7,11.6,4,69,24.1,13.4,0,NA
1987-01-09,5.1,10,0,64,15.9,7.2,0,NA
1987-01-10,6.5,11.4,0,76,12,7.1,0,NA
1987-01-11,10.5,14,8,76,40,21.4,5.1,NA
1987-01-12,9.4,15,6,64,32.1,15,0,NA
1987-01-13,10.7,18,4,77,19,8.3,0,NA
1987-01-14,12.3,20.4,5.6,76,20,6.5,0,NA
1987-01-15,9.1,13,4,62,24.1,12.2,0,NA
1987-01-16,8.6,12.4,3,80,29.9,8.5,2,NA
1987-01-17,10.9,14,7,81,40,14.9,0.5,NA
1987-01-18,9.6,14,6,77,8,2.3,0,NA
1987-01-19,9.2,17.6,4,76,9.9,5.4,0,NA
1987-01-20,9.8,16.4,4,79,9.9,5.4,0,NA
1987-01-21,9.7,15,4,83,12,6,0,NA
1987-01-22,9.9,15.4,6,84,7,3.5,0,NA
1987-01-23,9.2,16,4,80,11.1,6.1,0,NA
1987-01-24,9.8,16.4,5,74,8,4.3,0,NA
1987-01-25,7.7,13.2,3.4,78,9.9,3.5,0,NA
1987-01-26,10,16,3,70,24.1,11.5,0,NA
1987-01-27,12.9,17.4,8.8,79,20,11.7,0,NA
1987-01-28,15.6,22.6,10,69,20,12.4,1,NA
1987-01-29,17.2,24.2,12,67,18.1,9.7,0,NA
1987-01-30,14.4,22,11,74,26,11.9,0,NA
1987-01-31,11.7,13,10.8,86,24.1,17.1,0,NA
1987-02-01,12,15.4,8,94,9.9,0.3,0.5,NA
1987-02-02,9.4,16,4,69,8.9,4.7,0,NA
1987-02-03,9.3,16.6,3,80,9.9,3.7,0,NA
1987-02-04,10.9,17,5,91,15,6.1,0,NA
1987-02-05,13.3,15,11,83,15.9,11,0,NA
1987-02-06,13.2,16,10,80,13,5.7,0,NA
1987-02-07,11.9,17,8,85,16.9,3.8,4.1,NA
1987-02-08,11.2,16.4,6.8,78,13,4.1,0,NA
1987-02-09,10.7,18.8,5,67,9.9,5.7,0,NA
1987-02-10,11.2,17.8,5,79,19,8.1,0,NA
1987-02-11,12.8,17.2,7.8,91,15,3.9,2,NA
1987-02-12,13.2,15,10,90,22,10.9,0,NA
1987-02-13,13.7,16.2,11,87,13,4,0,NA
1987-02-14,11.1,16,9.8,88,22.9,6.7,4.1,NA
1987-02-15,12.1,16.6,9,65,22,13.6,1,NA
1987-02-16,9.6,15.6,6,80,18.1,8.6,16,NA
1987-02-17,10.3,15,1,59,27,15.7,0,NA
1987-02-18,11.2,16.4,7,72,13,6.9,0,NA
1987-02-19,12.5,14.4,10,87,25.1,11.7,0,NA
1987-02-20,11.2,15.4,8,64,28,12.4,0,NA
1987-02-21,10,15.6,4,65,12,6.6,0,NA
1987-02-22,11.7,16.2,6,79,18.1,6.5,0,NA
1987-02-23,9.7,12.2,8,77,28,14.7,3,NA
1987-02-24,11.2,16.4,7,64,25.1,8,0,NA
1987-02-25,11.2,15.8,5,78,14,6.8,0,NA
1987-02-26,11,15,6,89,22.9,9.5,0,NA
1987-02-27,11.4,15,8,88,12,4.2,0.5,NA
1987-02-28,10.1,13.6,7,85,9.9,3.3,1,NA
1987-03-01,10.2,17,6.8,83,7,2.5,0.8,NA
1987-03-02,12.1,18.4,4.4,70,24.1,8.4,0,NA
1987-03-03,15.1,19,10,61,36.9,22.4,3,NA
1987-03-04,10.2,15,5,55,25.1,12,0,NA
1987-03-05,6.6,11,3,72,9.9,5.7,0.3,NA
1987-03-06,6.4,11,2,57,22,7.5,0.3,NA
1987-03-07,4.4,11,0,60,13,3.8,0,NA
1987-03-08,5.2,10.4,0.4,55,32.1,7.2,0,NA
1987-03-09,5.9,11,2,51,12,5.3,0,NA
1987-03-10,6.3,12.8,2,65,20,8.4,0,NA
1987-03-11,6.1,12,1,54,14,8.1,0,NA
1987-03-12,4.9,13.8,-3,60,8,3.3,0,NA
1987-03-13,6.2,13.4,0,82,13,4,3,NA
1987-03-14,8.6,12.2,6,81,NA,0,5.1,NA
1987-03-15,8.8,14,5,66,18.1,7.9,7.9,NA
1987-03-16,9,15.2,1,49,26,13.2,0,NA
1987-03-17,10.2,16,2,36,40,17.3,0,NA
1987-03-18,6.8,14,-1.6,59,8.9,3.5,0,NA
1987-03-19,9.6,17.6,2,63,14,7.6,0,NA
1987-03-20,11.6,19.2,6,76,12,6.1,1,NA
1987-03-21,11.8,17,5.4,88,21,9.3,0,NA
1987-03-22,12.4,13.4,9,94,13,5.9,37.1,NA
1987-03-23,11,17,6,64,29.9,12.5,1,NA
1987-03-24,11.9,17.8,6.8,47,29.9,13.6,1,NA
1987-03-25,10.7,18,3.8,69,8.9,3.9,0,NA
1987-03-26,12.7,22.4,4.8,70,9.9,4.1,0,NA
1987-03-27,14.4,23.4,8,66,13,6.5,0,NA
1987-03-28,12.7,19,6,80,15,5.5,0,NA
1987-03-29,14.8,21.6,9,67,15,8.5,0,NA
1987-03-30,11.6,17.2,7,60,24.1,10.6,0,1008
1987-03-31,10.1,13.6,6,79,17.1,7.2,0,NA
1987-04-01,9.8,16.4,5,81,12,4.9,2,1006.1
1987-04-02,10.9,17.4,5.8,62,20,12.3,0.3,NA
1987-04-03,12.2,18.6,5,82,15.9,7.8,0,NA
1987-04-04,15.1,22,11.8,88,20,10.4,0,NA
1987-04-05,14,20,7.6,87,8,2.5,0,NA
1987-04-06,15.3,21.6,9.8,74,12,4.2,0,NA
1987-04-07,15.8,24.4,7.6,65,9.9,5.1,0,NA
1987-04-08,16.2,22,11,82,12,4.2,0,NA
1987-04-09,16.2,21,12,85,8.9,4.4,0,NA
1987-04-10,16.7,23,9,65,13,5.8,0,NA
1987-04-11,14.9,21.4,2,48,20,12.4,0,NA
1987-04-12,13.8,24,7.8,61,15.9,9,0,NA
1987-04-13,12.6,18,7.8,72,20,8.7,0,NA
1987-04-14,12.4,16.4,8,85,NA,5.8,1,NA
1987-04-15,13.1,22.4,8.4,81,8,2.4,1,NA
1987-04-16,11.2,19.6,6,67,19,5.9,0,NA
1987-04-17,12.6,19.8,5.5,66,9.9,4.8,0,NA
1987-04-18,12.8,20,4.8,65,12,5.1,0,NA
1987-04-19,12.9,20,4.4,66,9.9,3.5,0,NA
1987-04-20,13.9,23,4.8,61,8.9,3,0,NA
1987-04-21,18,25.6,10.8,40,18.1,10.4,0,NA
1987-04-22,15.4,20,11,77,14,6,0,NA
1987-04-23,14.2,21,7,58,12,5.3,0,NA
1987-04-24,13.4,20,5.4,71,14,5.1,0,NA
1987-04-25,14.6,21.8,7,62,15,5.8,0,NA
1987-04-26,15,22,8.4,75,13,4.3,0,NA
1987-04-27,14.9,21.6,7.8,73,14,5.2,0,NA
1987-04-28,15.2,21,9.8,50,27,13,0,NA
1987-04-29,13.8,19,7,44,19,7.4,0,NA
1987-04-30,13.6,22.4,4.8,54,14,6.4,0,NA
1987-05-01,15.1,21.6,8,60,8.9,4.9,0,1017.2
1987-05-02,14.4,21,7.8,74,13,4.1,0,1014.1
1987-05-03,15.9,22.6,8,74,15,5.4,0,1012.6
1987-05-04,17.3,25,11.8,69,15,7.5,0,1011.6
1987-05-05,14.7,20,11,83,18.1,5.4,0.5,1013.1
1987-05-06,12.6,18.2,8.2,71,24.1,9.7,1,1010.9
1987-05-07,13.7,19,8,65,19,11.7,0,1010.6
1987-05-08,15.6,21,10,68,12,3.8,0,1014.7
1987-05-09,15.3,22,8,60,15.9,7.5,0,1019.4
1987-05-10,16.6,25,8,54,13,7.5,0,1020.5
1987-05-11,15.9,22.4,11,70,45.1,7.2,0.5,1016
1987-05-12,15.3,21.4,9.8,88,18.1,3.9,1,1012.7
1987-05-13,16.6,24.4,9.2,77,13,5.8,0,1012.8
1987-05-14,17.8,27,11.6,67,18.1,11.1,0,1013.2
1987-05-15,15.1,17.4,12,91,28.9,14.4,9.9,1007
1987-05-16,16.2,21.2,10,69,15,5.8,0,1014.1
1987-05-17,16.9,23.8,10,74,14,6.7,0,1017.5
1987-05-18,17.3,22,12,78,20,9.9,0,1014.1
1987-05-19,18.2,24.6,11.4,67,20,4.7,0,1015
1987-05-20,18.2,24.4,15.8,86,14,5.8,1.5,1013.6
1987-05-21,19.4,26,14,43,27,14.6,0,1009.5
1987-05-22,17.4,25.6,9.6,56,18.1,8.3,0,1011.1
1987-05-23,17.3,23.4,11,74,15.9,5.5,0,1012.6
1987-05-24,16.3,19,13,93,11.1,3.4,5.1,1012.9
1987-05-25,18.8,24.4,14,80,18.1,7.2,1,1014.7
1987-05-26,18.6,23.2,12.8,81,12,5.7,0,1015.9
1987-05-27,19.2,25.2,12.4,69,15,7,0,1015.8
1987-05-28,19.3,26,15.2,69,12,3.7,0,1013.8
1987-05-29,18.8,24.4,14,81,15.9,7.4,1,1012.3
1987-05-30,17.6,22.4,12,84,14,4.9,5.1,1012.2
1987-05-31,18.2,24,12,63,44.1,6.2,0,1014.3
1987-06-01,19.4,27,11,53,14,5.8,0,NA
1987-06-02,19.2,24,14,67,9.9,3.8,0,NA
1987-06-03,19.2,27.2,12,67,15.9,7,0,NA
1987-06-04,21.9,29.2,13,48,19,6.5,0,NA
1987-06-05,22.1,30.4,16,52,22,8.7,0,NA
1987-06-06,20.4,26.8,13.4,64,15.9,5.2,0,NA
1987-06-07,19.9,26,12.6,70,15,6.7,0,NA
1987-06-08,21.9,30.6,13.6,60,13,5.3,0,NA
1987-06-09,21.2,27,16,77,21,8.9,0,NA
1987-06-10,22.5,27.6,16.6,71,12,5.2,0,NA
1987-06-11,24.1,31.4,19,65,15,4.9,0,NA
1987-06-12,23.6,29.2,18,70,18.1,5.1,0,1019.5
1987-06-13,24.4,32.6,17,60,15,5.4,0,NA
1987-06-14,25.7,38.6,17.2,54,19,6.7,0,NA
1987-06-15,27.8,40.6,19.8,58,26,6.3,0,NA
1987-06-16,24.4,30,18,64,19,7.3,0,NA
1987-06-17,21.4,26.4,15.2,68,12,3.7,0,NA
1987-06-18,20.9,28,12.4,56,8,2.9,0,NA
1987-06-19,21.4,31,14,56,13,3.9,0,NA
1987-06-20,21.5,26.4,17,70,8,3.5,0.3,NA
1987-06-21,22.9,29.8,16.6,48,18.1,6.9,0,NA
1987-06-22,22.4,28,15,61,8,3.5,0,NA
1987-06-23,21.5,27,14,73,9.9,4,0,NA
1987-06-24,22.3,27.4,16.6,74,9.9,4.7,0,NA
1987-06-25,23.3,29.8,16.6,56,15.9,3.9,0,NA
1987-06-26,24.4,29,16.8,48,11.1,5.3,0,NA
1987-06-27,23.5,28.2,19,75,11.1,5.9,0,NA
1987-06-28,23,27.4,20,83,8,4,0.3,NA
1987-06-29,23.8,29.4,17.8,64,9.9,2.3,0,NA
1987-06-30,23.7,28.8,18.6,73,15,3.7,0.3,NA
1987-07-01,23.5,29,17.4,70,9.9,2.5,0.5,1015.3
1987-07-02,24.1,30.6,17.4,61,8,3.2,0,1015.4
1987-07-03,24.5,31.6,17,66,12,2.8,0,1014.2
1987-07-04,25.6,31.6,18,69,8.9,3.2,0,1012.9
1987-07-05,25.9,32.6,19.6,70,8,2.3,0,1013.4
1987-07-06,25.3,31.4,20,74,8,2.8,0,1015.3
1987-07-07,26.1,33,18,60,11.1,4.3,0,1016.9
1987-07-08,24.7,29,19,76,8.9,3.5,0,1016.8
1987-07-09,25.5,32,19,59,7,3.5,0,1014.1
1987-07-10,24.6,30.4,21,70,8,2.3,0,1014.7
1987-07-11,24.7,30,18.6,77,8.9,3,0,1016.5
1987-07-12,25.4,30,20,73,7,2.9,0,1016.8
1987-07-13,26.5,32,19,61,8,3,0,1016.1
1987-07-14,27,33.2,18.8,59,9.9,3.4,0,1015.9
1987-07-15,26.8,33.2,20.4,52,8,4.3,0,1015.6
1987-07-16,26.9,33,20,49,8,4.6,0,1012.9
1987-07-17,25.9,35,19,59,18.1,1.7,0,1010.8
1987-07-18,30.1,38,22.8,41,8.9,4.7,0,1011
1987-07-19,31.8,41,23.2,27,11.1,6.2,0,1012.9
1987-07-20,32.2,42,26,34,20,5.6,0,1012.5
1987-07-21,30.7,39.8,23.8,43,11.1,4.2,0,1012.3
1987-07-22,29.4,37.4,23,58,12,4.5,0,1013.8
1987-07-23,31.9,39,23,45,8,5.8,0,1014.8
1987-07-24,29.2,35.8,24.2,62,8,3.1,0,1014.9
1987-07-25,31.4,42,23,46,11.1,4.2,0,1014
1987-07-26,32.9,44,22.6,34,12,4.9,0,1010.5
1987-07-27,27.9,33,23.8,70,15.9,6.6,0,1011.4
1987-07-28,27.4,32.4,23.8,62,9.9,4.5,0,1012.4
1987-07-29,27.1,32.4,17.6,62,8.9,3.6,0,1012.9
1987-07-30,26.7,33.2,19.4,66,9.9,5.1,0,1013.4
1987-07-31,29.4,36.4,25,54,8,5.6,0,1012.2
1987-08-01,27.2,31.4,23,62,11.1,5.4,0,NA
1987-08-02,26.2,31,19.2,65,8,2.5,0,NA
1987-08-03,25.6,32.6,19.8,75,9.9,4.2,0,NA
1987-08-04,26.3,32.6,18.4,67,8.9,4.1,0,NA
1987-08-05,26.3,33.8,20,68,8,3.5,0,NA
1987-08-06,26.2,31.6,19.6,80,8.9,4,0,NA
1987-08-07,27.6,35,21,64,7,3.6,0,NA
1987-08-08,28.9,36,22.4,52,8.9,3.6,0,NA
1987-08-09,27.7,35,22,60,11.1,4.2,0,NA
1987-08-10,28.6,37,22,63,9.9,2.9,0,NA
1987-08-11,30.2,39,22,43,8,3.2,0,NA
1987-08-12,28.9,39.6,23,56,11.1,3.7,0,1011.9
1987-08-13,27.6,33,21.6,70,11.1,3.4,0,NA
1987-08-14,27.3,32.4,21.6,74,9.9,3.7,0,NA
1987-08-15,28.2,34.4,23,61,9.9,4.7,0,NA
1987-08-16,28.7,36,23.4,57,14,4,0,NA
1987-08-17,26,31,21,72,12,3.6,0,NA
1987-08-18,27.1,33.8,22,64,8,4.1,0,NA
1987-08-19,27.7,34,22.8,70,8.9,3.9,0,NA
1987-08-20,26.5,31,22,83,8,2.2,0,NA
1987-08-21,27.4,33.6,22,65,8.9,3.3,0,NA
1987-08-22,26.8,33.2,20.6,67,9.9,4.1,0,NA
1987-08-23,26.9,31,21.8,85,11.1,3.5,0,1014.8
1987-08-24,27.3,32.6,21,76,12,4.1,0,NA
1987-08-25,27.8,35.2,22.6,66,8,5.5,0,NA
1987-08-26,27.7,33,22.6,72,8.9,4.2,0,NA
1987-08-27,26.7,32.4,21,84,8.9,3.2,0,NA
1987-08-28,27.3,34.4,22,72,15.9,5.9,0,NA
1987-08-29,26.6,30.4,22,79,12,5.5,0,NA
1987-08-30,26.6,31.4,21.6,71,9.9,4,0,NA
1987-08-31,26.6,32.4,21.1,71,12,3.6,0,NA
1987-09-01,26.4,31.8,20.8,64,8,3.7,0,NA
1987-09-02,25.7,35,19.6,78,11.1,3,6.1,NA
1987-09-03,23.9,29,21,89,9.9,3.7,3,1013.5
1987-09-04,23.4,31.8,20,85,13,4.1,29,NA
1987-09-05,24.3,30,18.8,80,9.9,3.2,0,NA
1987-09-06,24.6,31,20,70,8,3.6,0,NA
1987-09-07,24.2,29,19.8,70,15,7,0,NA
1987-09-08,24.9,32,18,67,8.9,4,0,NA
1987-09-09,25.1,32.2,19,65,7,3.8,0,NA
1987-09-10,24.8,30.6,18.6,75,9.9,2.9,0,NA
1987-09-11,24.6,30.2,18.6,70,9.9,2.5,0,NA
1987-09-12,24.6,30.4,18,78,8,2.8,0,1019.4
1987-09-13,25.2,30.4,19.2,77,14,3.3,0,NA
1987-09-14,25.3,32,19,73,9.9,3.9,0,NA
1987-09-15,25.6,31.8,18.6,66,8,2.8,0,NA
1987-09-16,25.3,33.4,18.6,63,8,4.2,0,NA
1987-09-17,26.3,33.4,18,60,14,4.1,0,NA
1987-09-18,26.1,35.4,21.8,70,8,3,0,NA
1987-09-19,26.1,33.4,18,60,11.1,2.8,0,NA
1987-09-20,25.3,33,17,54,9.9,3.3,0,NA
1987-09-21,24.8,32,17.6,52,9.9,4.1,0,NA
1987-09-22,23.8,30.8,16,74,9.9,4.5,0,NA
1987-09-23,24.2,33.8,15,56,7,3,0,NA
1987-09-24,25.2,31.6,18,52,8,4.7,0,NA
1987-09-25,27.9,36.6,19.6,39,12,6.5,0,1012.4
1987-09-26,28.8,38,20,47,14,8.1,0,NA
1987-09-27,30.2,38.6,24,33,12,7.5,0,NA
1987-09-28,30.1,39.4,21.4,21,12,6.8,0,NA
1987-09-29,27.1,38,23.2,56,12,5.1,0,NA
1987-09-30,24.4,27,21,92,19,11.5,0,NA
1987-10-01,21.4,23.2,20,77,14,9.1,4.1,NA
1987-10-02,21.6,25,18.4,63,8.9,3.8,0,NA
1987-10-03,21.9,24.8,19,71,8,2.8,0,NA
1987-10-04,22.2,26,19,70,13,6.7,0,NA
1987-10-05,23,26,19,68,13,7.7,0,NA
1987-10-06,24.5,28,21,79,13,2.5,0,NA
1987-10-07,23.1,25,21,89,8,4,0.3,NA
1987-10-08,23.2,30.2,18.8,67,12,4.9,0,NA
1987-10-09,22.1,30.2,16,65,8,3.9,0,NA
1987-10-10,22.4,28,15.6,76,12,5.7,0,NA
1987-10-11,25.3,30,22,80,15,7.8,0,NA
1987-10-12,22.2,27.6,16,57,18.1,9,0,NA
1987-10-13,20.7,27.2,15,49,14,9.4,0,NA
1987-10-14,20.3,27.6,15,62,12,5.7,0,NA
1987-10-15,21,27.2,14,69,8.9,4.3,0,NA
1987-10-16,23.5,29.4,19,79,9.9,4,0,NA
1987-10-17,23.4,30,18,77,9.9,4.5,0,NA
1987-10-18,21.2,28.4,14.6,73,8.9,4.2,0,NA
1987-10-19,21,26.4,15,63,11.1,4.9,0,NA
1987-10-20,19.8,26.2,13.8,73,9.9,2.9,0,NA
1987-10-21,20.6,28.6,14.8,74,9.9,4.5,0,NA
1987-10-22,21.6,29.2,15,74,8.9,4.8,0,NA
1987-10-23,23.6,32.2,19,70,9.9,5.2,0,NA
1987-10-24,21.9,27.4,16,80,13,4.1,0,NA
1987-10-25,20.7,26.4,15,86,7,2.4,0,NA
1987-10-26,21.9,31.4,16,68,8,4.2,0,NA
1987-10-27,21.7,25.8,18,79,8,4.6,0,NA
1987-10-28,22.2,25.6,20,83,8,2.8,0,NA
1987-10-29,21.2,26.4,17,84,12,2.5,0,NA
1987-10-30,21.2,30,16,69,22.9,5.7,0,NA
1987-10-31,19.6,25,14.6,76,8,3.1,0,NA
1987-11-01,19.6,25.6,14,71,8.9,3.6,0.3,NA
1987-11-02,18.8,26.6,12.8,78,8,3.1,0,NA
1987-11-03,19.6,25,15,83,12,4.6,0,NA
1987-11-04,17.1,19,15,77,21,14.9,29,NA
1987-11-05,16.1,17.2,14.6,53,15.9,11.9,0,NA
1987-11-06,13.9,18.4,9,62,13,4.2,0,NA
1987-11-07,12.8,21.2,6,66,8,4.3,0,NA
1987-11-08,14.4,22.2,8,69,9.9,4.7,0,NA
1987-11-09,16.6,23.8,9,78,6,2.3,0.3,NA
1987-11-10,16.8,21.2,11.8,89,18.1,6.2,1,NA
1987-11-11,16.6,19.4,13,87,9.9,3.5,3,NA
1987-11-12,17.1,23,12,70,12,6.3,1,NA
1987-11-13,16.2,23.6,11,66,15,8,0,NA
1987-11-14,16.4,23.2,10,72,12,7.2,0,NA
1987-11-15,18.6,23.4,14,90,12,3.6,0,NA
1987-11-16,17.3,19,15,90,13,7.2,2,NA
1987-11-17,16.3,22.4,11.6,79,8,4.1,0,NA
1987-11-18,15.6,22,11,51,12,5.9,0,NA
1987-11-19,13.7,19.6,8,49,13,6.5,0,NA
1987-11-20,12.7,16.2,6.8,74,15,6.9,0,NA
1987-11-21,12.7,17.2,9,62,24.1,13,1.3,NA
1987-11-22,11.7,16,8.2,61,NA,11.3,0,NA
1987-11-23,11.6,17.4,6.4,72,9.9,3.6,0,NA
1987-11-24,16.4,23,10,73,18.1,4.6,0,NA
1987-11-25,15.8,24,11,62,12,5.6,0,NA
1987-11-26,13.7,20,8,75,15.9,4.3,0,NA
1987-11-27,13,18.8,10,66,15.9,8.2,1,NA
1987-11-28,11.9,18,8.4,75,12,6.4,5.1,NA
1987-11-29,11.1,17,7,74,17.1,9,0,NA
1987-11-30,11.3,NA,7,68,18.1,7.1,0,NA
1987-12-01,10.4,17.4,5,69,8,5.1,0,NA
1987-12-02,10.7,18,5.6,63,8,5.1,0,NA
1987-12-03,9.9,12,6,92,6,2.5,1,NA
1987-12-04,13.8,16,10.8,96,9.9,5.9,10.9,NA
1987-12-05,14.8,17,12,94,7,2,5.1,NA
1987-12-06,15.1,21.2,12,88,8,2.8,0,NA
1987-12-07,14.3,19,10,84,8,3.1,0,NA
1987-12-08,16.9,21.4,13,74,12,4.8,0,NA
1987-12-09,16.4,21.4,12,68,15,7.6,0.3,NA
1987-12-10,14.4,20,11,73,8.9,4.4,0.5,NA
1987-12-11,13.4,17,9,56,20,10.3,1,NA
1987-12-12,10.6,15.2,5.8,77,7,3.9,0,NA
1987-12-13,13.7,19.4,10.4,86,8,3,7.1,NA
1987-12-14,12.9,19,8,84,13,3.7,0,NA
1987-12-15,14.8,19,11,68,NA,10.2,3,NA
1987-12-16,14.3,19.6,10,69,8.9,4,0,NA
1987-12-17,12.6,20.4,8,74,8,3.4,0,NA
1987-12-18,12.4,19.6,7,81,6,3.5,0,NA
1987-12-19,13.4,19.4,8.8,80,13,6.2,0,NA
1987-12-20,14.4,20,10,81,8.9,4.6,0,NA
1987-12-21,12.2,19.6,7.8,69,6,2.2,0,NA
1987-12-22,11.7,19.6,6,76,8.9,3.3,0,NA
1987-12-23,12.2,18.6,7.6,75,7,3.9,0,NA
1987-12-24,9.6,16,4,80,7,3.6,0,NA
1987-12-25,8.2,15.6,3,74,7,2,0,NA
1987-12-26,9.4,15.6,3,74,7,3.4,0,NA
1987-12-27,10.8,16,5,75,8,1.3,0,NA
1987-12-28,9,17.6,4.6,77,8,4.7,0,NA
1987-12-29,10.1,18.6,4,82,7,4.3,0,NA
1987-12-30,10.7,19.6,5,81,7,4.2,0,NA
1987-12-31,10.4,16.8,4,82,8,3.5,0,NA
1988-01-01,11.6,14.4,11,88,15.9,7.1,36.1,NA
1988-01-02,12.7,18.4,9,73,6,2,0,NA
1988-01-03,12.1,17.4,7,67,15,8.5,0.3,NA
1988-01-04,12,16.6,9,81,8.9,3.3,0,NA
1988-01-05,11.3,19.6,6,74,6,2,0,NA
1988-01-06,11.2,19.4,5,71,9.9,4.7,0,NA
1988-01-07,12.3,17.6,9,69,15,9.1,0,NA
